loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.4623 corr: 270 (1957248/2257759) completed in 0m 1.714s
loss: 1.3382 corr: 264 (1957632/2257759) completed in 0m 1.658s
loss: 1.4039 corr: 258 (1958016/2257759) completed in 0m 1.726s
loss: 1.8214 corr: 250 (1958400/2257759) completed in 0m 1.676s
loss: 1.3856 corr: 272 (1958784/2257759) completed in 0m 1.704s
loss: 1.3962 corr: 263 (1959168/2257759) completed in 0m 1.679s
loss: 1.2210 corr: 281 (1959552/2257759) completed in 0m 1.714s
loss: 1.6591 corr: 257 (1959936/2257759) completed in 0m 1.641s
loss: 1.5585 corr: 258 (1960320/2257759) completed in 0m 1.704s
loss: 1.5838 corr: 259 (1960704/2257759) completed in 0m 1.712s
loss: 1.5514 corr: 265 (1961088/2257759) completed in 0m 1.706s
loss: 1.4279 corr: 259 (1961472/2257759) completed in 0m 1.697s
loss: 1.5112 corr: 253 (1961856/2257759) completed in 0m 1.666s
loss: 1.5213 corr: 262 (1962240/2257759) completed in 0m 1.871s
loss: 1.4945 corr: 260 (1962624/2257759) completed in 0m 1.669s
loss: 1.4472 corr: 271 (1963008/2257759) completed in 0m 1.876s
loss: 1.4507 corr: 262 (1963392/2257759) completed in 0m 1.648s
loss: 1.6121 corr: 263 (1963776/2257759) completed in 0m 1.690s
loss: 1.4379 corr: 277 (1964160/2257759) completed in 0m 1.708s
loss: 1.3990 corr: 260 (1964544/2257759) completed in 0m 1.567s
loss: 1.4081 corr: 265 (1964928/2257759) completed in 0m 1.619s
loss: 1.6555 corr: 249 (1965312/2257759) completed in 0m 1.660s
loss: 1.4187 corr: 257 (1965696/2257759) completed in 0m 1.685s
loss: 1.6545 corr: 253 (1966080/2257759) completed in 0m 1.701s
loss: 1.6151 corr: 260 (1966464/2257759) completed in 0m 1.668s
loss: 1.5289 corr: 260 (1966848/2257759) completed in 0m 1.805s
loss: 1.5553 corr: 265 (1967232/2257759) completed in 0m 1.750s
loss: 1.4541 corr: 262 (1967616/2257759) completed in 0m 2.055s
loss: 1.4218 corr: 264 (1968000/2257759) completed in 0m 1.637s
loss: 1.5971 corr: 257 (1968384/2257759) completed in 0m 1.678s
loss: 1.4195 corr: 265 (1968768/2257759) completed in 0m 1.716s
loss: 1.5814 corr: 243 (1969152/2257759) completed in 0m 1.700s
loss: 1.7101 corr: 245 (1969536/2257759) completed in 0m 1.660s
loss: 1.5853 corr: 249 (1969920/2257759) completed in 0m 1.635s
loss: 1.6228 corr: 252 (1970304/2257759) completed in 0m 1.648s
loss: 1.5131 corr: 252 (1970688/2257759) completed in 0m 1.711s
loss: 1.6025 corr: 253 (1971072/2257759) completed in 0m 1.736s
loss: 1.4631 corr: 243 (1971456/2257759) completed in 0m 1.728s
loss: 1.4724 corr: 252 (1971840/2257759) completed in 0m 1.651s
loss: 1.5010 corr: 255 (1972224/2257759) completed in 0m 1.684s
loss: 1.4739 corr: 271 (1972608/2257759) completed in 0m 1.699s
loss: 1.4205 corr: 269 (1972992/2257759) completed in 0m 1.695s
loss: 1.3741 corr: 269 (1973376/2257759) completed in 0m 1.681s
loss: 1.6720 corr: 244 (1973760/2257759) completed in 0m 1.648s
loss: 1.5572 corr: 246 (1974144/2257759) completed in 0m 1.642s
loss: 1.5989 corr: 249 (1974528/2257759) completed in 0m 1.646s
loss: 1.2958 corr: 279 (1974912/2257759) completed in 0m 1.625s
loss: 1.4654 corr: 275 (1975296/2257759) completed in 0m 1.788s
loss: 1.5231 corr: 259 (1975680/2257759) completed in 0m 1.702s
loss: 1.5554 corr: 257 (1976064/2257759) completed in 0m 1.666s
loss: 1.4315 corr: 264 (1976448/2257759) completed in 0m 1.735s
loss: 1.2693 corr: 257 (1976832/2257759) completed in 0m 1.624s
loss: 1.4117 corr: 254 (1977216/2257759) completed in 0m 1.649s
loss: 1.2543 corr: 272 (1977600/2257759) completed in 0m 1.627s
loss: 1.6021 corr: 264 (1977984/2257759) completed in 0m 1.712s
loss: 1.2422 corr: 271 (1978368/2257759) completed in 0m 1.693s
loss: 1.6315 corr: 255 (1978752/2257759) completed in 0m 1.810s
loss: 1.6520 corr: 265 (1979136/2257759) completed in 0m 1.643s
loss: 1.4660 corr: 249 (1979520/2257759) completed in 0m 1.650s
loss: 1.4590 corr: 268 (1979904/2257759) completed in 0m 1.661s
loss: 1.5840 corr: 247 (1980288/2257759) completed in 0m 1.695s
loss: 1.5513 corr: 253 (1980672/2257759) completed in 0m 1.687s
loss: 1.6536 corr: 243 (1981056/2257759) completed in 0m 1.706s
loss: 1.3396 corr: 266 (1981440/2257759) completed in 0m 1.677s
loss: 1.7595 corr: 256 (1981824/2257759) completed in 0m 1.642s
loss: 1.3026 corr: 273 (1982208/2257759) completed in 0m 1.675s
loss: 1.4923 corr: 248 (1982592/2257759) completed in 0m 1.693s
loss: 1.4371 corr: 264 (1982976/2257759) completed in 0m 1.846s
loss: 1.6415 corr: 253 (1983360/2257759) completed in 0m 1.567s
loss: 1.7537 corr: 254 (1983744/2257759) completed in 0m 1.745s
loss: 1.5403 corr: 242 (1984128/2257759) completed in 0m 1.718s
loss: 1.4316 corr: 260 (1984512/2257759) completed in 0m 1.702s
loss: 1.7218 corr: 254 (1984896/2257759) completed in 0m 1.660s
loss: 1.3664 corr: 276 (1985280/2257759) completed in 0m 1.724s
loss: 1.6853 corr: 254 (1985664/2257759) completed in 0m 1.685s
loss: 1.6689 corr: 257 (1986048/2257759) completed in 0m 1.794s
loss: 1.7899 corr: 234 (1986432/2257759) completed in 0m 1.840s
loss: 1.5579 corr: 251 (1986816/2257759) completed in 0m 1.729s
loss: 1.4386 corr: 265 (1987200/2257759) completed in 0m 1.737s
loss: 1.6291 corr: 248 (1987584/2257759) completed in 0m 1.558s
loss: 1.7851 corr: 251 (1987968/2257759) completed in 0m 1.609s
loss: 1.4707 corr: 258 (1988352/2257759) completed in 0m 1.577s
loss: 1.5025 corr: 249 (1988736/2257759) completed in 0m 1.712s
loss: 1.5977 corr: 253 (1989120/2257759) completed in 0m 1.683s
loss: 1.3913 corr: 262 (1989504/2257759) completed in 0m 1.572s
loss: 1.5314 corr: 250 (1989888/2257759) completed in 0m 1.525s
loss: 1.5615 corr: 257 (1990272/2257759) completed in 0m 1.711s
loss: 1.5903 corr: 258 (1990656/2257759) completed in 0m 1.610s
loss: 1.6650 corr: 263 (1991040/2257759) completed in 0m 1.558s
loss: 1.3781 corr: 269 (1991424/2257759) completed in 0m 1.809s
loss: 1.5047 corr: 261 (1991808/2257759) completed in 0m 1.712s
loss: 1.4166 corr: 266 (1992192/2257759) completed in 0m 1.927s
loss: 1.6961 corr: 258 (1992576/2257759) completed in 0m 1.701s
loss: 1.6035 corr: 248 (1992960/2257759) completed in 0m 1.607s
loss: 1.4338 corr: 262 (1993344/2257759) completed in 0m 1.695s
loss: 1.4071 corr: 264 (1993728/2257759) completed in 0m 1.766s
loss: 1.5507 corr: 258 (1994112/2257759) completed in 0m 1.696s
loss: 1.5915 corr: 265 (1994496/2257759) completed in 0m 1.822s
loss: 1.4377 corr: 255 (1994880/2257759) completed in 0m 1.624s
loss: 1.6593 corr: 258 (1995264/2257759) completed in 0m 1.657s
loss: 1.4465 corr: 258 (1995648/2257759) completed in 0m 2.129s
loss: 1.3994 corr: 269 (1996032/2257759) completed in 0m 1.590s
loss: 1.4025 corr: 269 (1996416/2257759) completed in 0m 1.656s
loss: 1.5304 corr: 255 (1996800/2257759) completed in 0m 1.722s
loss: 1.5241 corr: 247 (1997184/2257759) completed in 0m 1.635s
loss: 1.4220 corr: 277 (1997568/2257759) completed in 0m 1.686s
loss: 1.5767 corr: 249 (1997952/2257759) completed in 0m 1.667s
loss: 1.6324 corr: 256 (1998336/2257759) completed in 0m 1.714s
loss: 1.4381 corr: 267 (1998720/2257759) completed in 0m 1.705s
loss: 1.6324 corr: 265 (1999104/2257759) completed in 0m 1.890s
loss: 1.6324 corr: 252 (1999488/2257759) completed in 0m 1.664s
loss: 1.6795 corr: 257 (1999872/2257759) completed in 0m 1.885s
loss: 1.7195 corr: 250 (2000256/2257759) completed in 0m 1.705s
loss: 1.3962 corr: 255 (2000640/2257759) completed in 0m 1.732s
loss: 1.3643 corr: 263 (2001024/2257759) completed in 0m 1.686s
loss: 1.4723 corr: 256 (2001408/2257759) completed in 0m 1.683s
loss: 1.2353 corr: 271 (2001792/2257759) completed in 0m 1.697s
loss: 1.5809 corr: 250 (2002176/2257759) completed in 0m 1.547s
loss: 1.7287 corr: 242 (2002560/2257759) completed in 0m 1.734s
loss: 1.3549 corr: 267 (2002944/2257759) completed in 0m 1.714s
loss: 1.5044 corr: 248 (2003328/2257759) completed in 0m 1.673s
loss: 1.3430 corr: 279 (2003712/2257759) completed in 0m 1.835s
loss: 1.5828 corr: 261 (2004096/2257759) completed in 0m 1.710s
loss: 1.4068 corr: 265 (2004480/2257759) completed in 0m 1.998s
loss: 1.3129 corr: 276 (2004864/2257759) completed in 0m 1.697s
loss: 1.2747 corr: 277 (2005248/2257759) completed in 0m 1.677s
loss: 1.5865 corr: 247 (2005632/2257759) completed in 0m 1.733s
loss: 1.5851 corr: 247 (2006016/2257759) completed in 0m 1.702s
loss: 1.3744 corr: 275 (2006400/2257759) completed in 0m 1.663s
loss: 1.4805 corr: 264 (2006784/2257759) completed in 0m 1.685s
loss: 1.4957 corr: 270 (2007168/2257759) completed in 0m 1.654s
loss: 1.4873 corr: 267 (2007552/2257759) completed in 0m 1.714s
loss: 1.5578 corr: 262 (2007936/2257759) completed in 0m 2.065s
loss: 1.4464 corr: 268 (2008320/2257759) completed in 0m 1.735s
loss: 1.5816 corr: 258 (2008704/2257759) completed in 0m 1.646s
loss: 1.5584 corr: 260 (2009088/2257759) completed in 0m 1.658s
loss: 1.5913 corr: 261 (2009472/2257759) completed in 0m 1.575s
loss: 1.4565 corr: 255 (2009856/2257759) completed in 0m 1.763s
loss: 1.7043 corr: 253 (2010240/2257759) completed in 0m 1.728s
loss: 1.5410 corr: 261 (2010624/2257759) completed in 0m 1.687s
loss: 1.6672 corr: 257 (2011008/2257759) completed in 0m 1.606s
loss: 1.3210 corr: 272 (2011392/2257759) completed in 0m 1.685s
loss: 1.4664 corr: 267 (2011776/2257759) completed in 0m 1.730s
loss: 1.3716 corr: 251 (2012160/2257759) completed in 0m 1.848s
loss: 1.7442 corr: 251 (2012544/2257759) completed in 0m 1.740s
loss: 1.6066 corr: 256 (2012928/2257759) completed in 0m 1.708s
loss: 1.4528 corr: 265 (2013312/2257759) completed in 0m 1.691s
loss: 1.4780 corr: 262 (2013696/2257759) completed in 0m 1.721s
loss: 1.6544 corr: 255 (2014080/2257759) completed in 0m 1.721s
loss: 1.3559 corr: 267 (2014464/2257759) completed in 0m 1.723s
loss: 1.4660 corr: 257 (2014848/2257759) completed in 0m 1.704s
loss: 1.4345 corr: 266 (2015232/2257759) completed in 0m 1.724s
loss: 1.4417 corr: 262 (2015616/2257759) completed in 0m 1.739s
loss: 1.6077 corr: 257 (2016000/2257759) completed in 0m 1.728s
loss: 1.5133 corr: 256 (2016384/2257759) completed in 0m 1.682s
loss: 1.5209 corr: 261 (2016768/2257759) completed in 0m 1.619s
loss: 1.5328 corr: 246 (2017152/2257759) completed in 0m 1.663s
loss: 1.3961 corr: 273 (2017536/2257759) completed in 0m 1.654s
loss: 1.5903 corr: 249 (2017920/2257759) completed in 0m 1.720s
loss: 1.4442 corr: 274 (2018304/2257759) completed in 0m 1.761s
loss: 1.3841 corr: 275 (2018688/2257759) completed in 0m 1.751s
loss: 1.6096 corr: 267 (2019072/2257759) completed in 0m 1.824s
loss: 1.4839 corr: 255 (2019456/2257759) completed in 0m 1.666s
loss: 1.3517 corr: 269 (2019840/2257759) completed in 0m 1.838s
loss: 1.6284 corr: 269 (2020224/2257759) completed in 0m 1.622s
loss: 1.2759 corr: 269 (2020608/2257759) completed in 0m 1.708s
loss: 1.4818 corr: 261 (2020992/2257759) completed in 0m 1.650s
loss: 1.6409 corr: 260 (2021376/2257759) completed in 0m 1.582s
loss: 1.5013 corr: 251 (2021760/2257759) completed in 0m 1.696s
loss: 1.5372 corr: 258 (2022144/2257759) completed in 0m 1.742s
loss: 1.5734 corr: 263 (2022528/2257759) completed in 0m 1.707s
loss: 1.2512 corr: 269 (2022912/2257759) completed in 0m 1.720s
loss: 1.4893 corr: 251 (2023296/2257759) completed in 0m 1.801s
loss: 1.5235 corr: 259 (2023680/2257759) completed in 0m 1.714s
loss: 1.4429 corr: 259 (2024064/2257759) completed in 0m 1.614s
loss: 1.3364 corr: 274 (2024448/2257759) completed in 0m 1.661s
loss: 1.4403 corr: 267 (2024832/2257759) completed in 0m 1.770s
loss: 1.5724 corr: 252 (2025216/2257759) completed in 0m 1.705s
loss: 1.4431 corr: 267 (2025600/2257759) completed in 0m 1.735s
loss: 1.2894 corr: 266 (2025984/2257759) completed in 0m 1.701s
loss: 1.6151 corr: 254 (2026368/2257759) completed in 0m 1.845s
loss: 1.3673 corr: 267 (2026752/2257759) completed in 0m 1.693s
loss: 1.6296 corr: 259 (2027136/2257759) completed in 0m 1.737s
loss: 1.3856 corr: 255 (2027520/2257759) completed in 0m 1.739s
loss: 1.3036 corr: 265 (2027904/2257759) completed in 0m 1.739s
loss: 1.5409 corr: 259 (2028288/2257759) completed in 0m 1.739s
loss: 1.7753 corr: 253 (2028672/2257759) completed in 0m 1.728s
loss: 1.4203 corr: 258 (2029056/2257759) completed in 0m 1.689s
loss: 1.4486 corr: 262 (2029440/2257759) completed in 0m 1.602s
loss: 1.5688 corr: 253 (2029824/2257759) completed in 0m 1.901s
loss: 1.4064 corr: 276 (2030208/2257759) completed in 0m 2.218s
loss: 1.7264 corr: 252 (2030592/2257759) completed in 0m 1.716s
loss: 1.6390 corr: 262 (2030976/2257759) completed in 0m 1.662s
loss: 1.3783 corr: 266 (2031360/2257759) completed in 0m 1.716s
loss: 1.3884 corr: 272 (2031744/2257759) completed in 0m 1.665s
loss: 1.3987 corr: 251 (2032128/2257759) completed in 0m 1.723s
loss: 1.6628 corr: 261 (2032512/2257759) completed in 0m 1.707s
loss: 1.3232 corr: 270 (2032896/2257759) completed in 0m 1.708s
loss: 1.4653 corr: 251 (2033280/2257759) completed in 0m 1.704s
loss: 1.3902 corr: 269 (2033664/2257759) completed in 0m 1.766s
loss: 1.4839 corr: 258 (2034048/2257759) completed in 0m 1.907s
loss: 1.4119 corr: 268 (2034432/2257759) completed in 0m 1.721s
loss: 1.7902 corr: 253 (2034816/2257759) completed in 0m 1.668s
loss: 1.2932 corr: 261 (2035200/2257759) completed in 0m 1.570s
loss: 1.5536 corr: 249 (2035584/2257759) completed in 0m 1.698s
loss: 1.5812 corr: 258 (2035968/2257759) completed in 0m 1.765s
loss: 1.6016 corr: 258 (2036352/2257759) completed in 0m 1.687s
loss: 1.6248 corr: 269 (2036736/2257759) completed in 0m 1.693s
loss: 1.8218 corr: 245 (2037120/2257759) completed in 0m 1.759s
loss: 1.5775 corr: 262 (2037504/2257759) completed in 0m 1.807s
loss: 1.3997 corr: 267 (2037888/2257759) completed in 0m 1.658s
loss: 1.5239 corr: 254 (2038272/2257759) completed in 0m 1.725s
loss: 1.3782 corr: 263 (2038656/2257759) completed in 0m 1.718s
loss: 1.5324 corr: 266 (2039040/2257759) completed in 0m 1.645s
loss: 1.5525 corr: 257 (2039424/2257759) completed in 0m 1.754s
loss: 1.5973 corr: 256 (2039808/2257759) completed in 0m 1.720s
loss: 1.4584 corr: 255 (2040192/2257759) completed in 0m 1.563s
loss: 1.5682 corr: 253 (2040576/2257759) completed in 0m 1.602s
loss: 1.5199 corr: 258 (2040960/2257759) completed in 0m 1.706s
loss: 1.7534 corr: 237 (2041344/2257759) completed in 0m 1.870s
loss: 1.2937 corr: 264 (2041728/2257759) completed in 0m 1.789s
loss: 1.5486 corr: 256 (2042112/2257759) completed in 0m 1.698s
loss: 1.4927 corr: 271 (2042496/2257759) completed in 0m 1.648s
loss: 1.4519 corr: 273 (2042880/2257759) completed in 0m 1.727s
loss: 1.5779 corr: 253 (2043264/2257759) completed in 0m 1.567s
loss: 1.3245 corr: 264 (2043648/2257759) completed in 0m 1.694s
loss: 1.5739 corr: 249 (2044032/2257759) completed in 0m 1.611s
loss: 1.5309 corr: 254 (2044416/2257759) completed in 0m 1.555s
loss: 1.6144 corr: 256 (2044800/2257759) completed in 0m 1.645s
loss: 1.3506 corr: 266 (2045184/2257759) completed in 0m 1.545s
loss: 1.5296 corr: 248 (2045568/2257759) completed in 0m 1.548s
loss: 1.4380 corr: 257 (2045952/2257759) completed in 0m 1.554s
loss: 1.3121 corr: 267 (2046336/2257759) completed in 0m 1.547s
loss: 1.3841 corr: 270 (2046720/2257759) completed in 0m 1.650s
loss: 1.6046 corr: 266 (2047104/2257759) completed in 0m 1.666s
loss: 1.6997 corr: 253 (2047488/2257759) completed in 0m 1.678s
loss: 1.2542 corr: 272 (2047872/2257759) completed in 0m 1.770s
loss: 1.5971 corr: 257 (2048256/2257759) completed in 0m 1.703s
loss: 1.2547 corr: 281 (2048640/2257759) completed in 0m 1.640s
loss: 1.6027 corr: 245 (2049024/2257759) completed in 0m 1.720s
loss: 1.6303 corr: 259 (2049408/2257759) completed in 0m 2.077s
loss: 1.3466 corr: 275 (2049792/2257759) completed in 0m 1.648s
loss: 1.4263 corr: 264 (2050176/2257759) completed in 0m 1.726s
loss: 1.6985 corr: 260 (2050560/2257759) completed in 0m 1.665s
loss: 1.4946 corr: 267 (2050944/2257759) completed in 0m 1.701s
loss: 1.5444 corr: 270 (2051328/2257759) completed in 0m 1.677s
loss: 1.5872 corr: 259 (2051712/2257759) completed in 0m 1.763s
loss: 1.5358 corr: 269 (2052096/2257759) completed in 0m 1.752s
loss: 1.4635 corr: 259 (2052480/2257759) completed in 0m 1.742s
loss: 1.4948 corr: 268 (2052864/2257759) completed in 0m 2.127s
loss: 1.6054 corr: 255 (2053248/2257759) completed in 0m 1.721s
loss: 1.6829 corr: 254 (2053632/2257759) completed in 0m 1.710s
loss: 1.6370 corr: 259 (2054016/2257759) completed in 0m 1.715s
loss: 1.7240 corr: 254 (2054400/2257759) completed in 0m 1.754s
loss: 1.2850 corr: 273 (2054784/2257759) completed in 0m 1.597s
loss: 1.5788 corr: 251 (2055168/2257759) completed in 0m 1.711s
loss: 1.6586 corr: 257 (2055552/2257759) completed in 0m 1.730s
loss: 1.5419 corr: 260 (2055936/2257759) completed in 0m 1.688s
loss: 1.6295 corr: 242 (2056320/2257759) completed in 0m 1.724s
loss: 1.3857 corr: 267 (2056704/2257759) completed in 0m 1.860s
loss: 1.7739 corr: 248 (2057088/2257759) completed in 0m 1.687s
loss: 1.4397 corr: 257 (2057472/2257759) completed in 0m 1.611s
loss: 1.6042 corr: 262 (2057856/2257759) completed in 0m 1.665s
loss: 1.6585 corr: 261 (2058240/2257759) completed in 0m 1.701s
loss: 1.4923 corr: 256 (2058624/2257759) completed in 0m 1.747s
loss: 1.3507 corr: 266 (2059008/2257759) completed in 0m 1.554s
loss: 1.5305 corr: 248 (2059392/2257759) completed in 0m 1.621s
loss: 1.5705 corr: 269 (2059776/2257759) completed in 0m 1.556s
loss: 1.5539 corr: 250 (2060160/2257759) completed in 0m 1.560s
loss: 1.4151 corr: 263 (2060544/2257759) completed in 0m 1.559s
loss: 1.5227 corr: 262 (2060928/2257759) completed in 0m 1.600s
loss: 1.5648 corr: 265 (2061312/2257759) completed in 0m 1.557s
loss: 1.5949 corr: 266 (2061696/2257759) completed in 0m 1.563s
loss: 1.3366 corr: 273 (2062080/2257759) completed in 0m 1.553s
loss: 1.4710 corr: 259 (2062464/2257759) completed in 0m 1.582s
loss: 1.3578 corr: 271 (2062848/2257759) completed in 0m 1.566s
loss: 1.6479 corr: 261 (2063232/2257759) completed in 0m 1.564s
loss: 1.6945 corr: 261 (2063616/2257759) completed in 0m 1.581s
loss: 1.5253 corr: 257 (2064000/2257759) completed in 0m 1.582s
loss: 1.7435 corr: 257 (2064384/2257759) completed in 0m 1.635s
loss: 1.5504 corr: 264 (2064768/2257759) completed in 0m 1.714s
loss: 1.4232 corr: 258 (2065152/2257759) completed in 0m 1.692s
loss: 1.7292 corr: 242 (2065536/2257759) completed in 0m 1.606s
loss: 1.5181 corr: 251 (2065920/2257759) completed in 0m 1.660s
loss: 1.6796 corr: 249 (2066304/2257759) completed in 0m 1.706s
loss: 1.5373 corr: 251 (2066688/2257759) completed in 0m 1.642s
loss: 1.4527 corr: 271 (2067072/2257759) completed in 0m 1.589s
loss: 1.4991 corr: 249 (2067456/2257759) completed in 0m 1.648s
loss: 1.3965 corr: 263 (2067840/2257759) completed in 0m 1.773s
loss: 1.5593 corr: 257 (2068224/2257759) completed in 0m 1.728s
loss: 1.3944 corr: 268 (2068608/2257759) completed in 0m 1.709s
loss: 1.4481 corr: 255 (2068992/2257759) completed in 0m 1.788s
loss: 1.5227 corr: 258 (2069376/2257759) completed in 0m 1.726s
loss: 1.4266 corr: 264 (2069760/2257759) completed in 0m 1.791s
loss: 1.6353 corr: 256 (2070144/2257759) completed in 0m 1.893s
loss: 1.7042 corr: 255 (2070528/2257759) completed in 0m 1.667s
loss: 1.4540 corr: 260 (2070912/2257759) completed in 0m 1.658s
loss: 1.3624 corr: 267 (2071296/2257759) completed in 0m 1.599s
loss: 1.4341 corr: 256 (2071680/2257759) completed in 0m 1.733s
loss: 1.6417 corr: 250 (2072064/2257759) completed in 0m 1.732s
loss: 1.6122 corr: 260 (2072448/2257759) completed in 0m 1.689s
loss: 1.4862 corr: 260 (2072832/2257759) completed in 0m 1.714s
loss: 1.7115 corr: 247 (2073216/2257759) completed in 0m 1.672s
loss: 1.4491 corr: 257 (2073600/2257759) completed in 0m 1.842s
loss: 1.4094 corr: 263 (2073984/2257759) completed in 0m 1.741s
loss: 1.4382 corr: 261 (2074368/2257759) completed in 0m 1.710s
loss: 1.5903 corr: 253 (2074752/2257759) completed in 0m 1.675s
loss: 1.5018 corr: 257 (2075136/2257759) completed in 0m 1.612s
loss: 1.5854 corr: 255 (2075520/2257759) completed in 0m 1.686s
loss: 1.6065 corr: 252 (2075904/2257759) completed in 0m 1.716s
loss: 1.7719 corr: 257 (2076288/2257759) completed in 0m 1.600s
loss: 1.4526 corr: 254 (2076672/2257759) completed in 0m 1.628s
loss: 1.7538 corr: 249 (2077056/2257759) completed in 0m 1.739s
loss: 1.3557 corr: 269 (2077440/2257759) completed in 0m 1.792s
loss: 1.4705 corr: 255 (2077824/2257759) completed in 0m 1.901s
loss: 1.4830 corr: 259 (2078208/2257759) completed in 0m 1.676s
loss: 1.4391 corr: 248 (2078592/2257759) completed in 0m 1.675s
loss: 1.3280 corr: 267 (2078976/2257759) completed in 0m 1.695s
loss: 1.4910 corr: 254 (2079360/2257759) completed in 0m 1.656s
loss: 1.5989 corr: 253 (2079744/2257759) completed in 0m 1.747s
loss: 1.7269 corr: 254 (2080128/2257759) completed in 0m 1.754s
loss: 1.3315 corr: 267 (2080512/2257759) completed in 0m 1.747s
loss: 1.4263 corr: 261 (2080896/2257759) completed in 0m 1.719s
loss: 1.4480 corr: 282 (2081280/2257759) completed in 0m 1.672s
loss: 1.9247 corr: 248 (2081664/2257759) completed in 0m 1.844s
loss: 1.2981 corr: 266 (2082048/2257759) completed in 0m 1.743s
loss: 1.4832 corr: 255 (2082432/2257759) completed in 0m 1.667s
loss: 1.5005 corr: 252 (2082816/2257759) completed in 0m 1.653s
loss: 1.4061 corr: 272 (2083200/2257759) completed in 0m 1.716s
loss: 1.6100 corr: 257 (2083584/2257759) completed in 0m 1.705s
loss: 1.5368 corr: 262 (2083968/2257759) completed in 0m 1.699s
loss: 1.6150 corr: 252 (2084352/2257759) completed in 0m 1.704s
loss: 1.5839 corr: 263 (2084736/2257759) completed in 0m 1.729s
loss: 1.5430 corr: 252 (2085120/2257759) completed in 0m 1.782s
loss: 1.5548 corr: 255 (2085504/2257759) completed in 0m 1.643s
loss: 1.7011 corr: 245 (2085888/2257759) completed in 0m 1.756s
loss: 1.5232 corr: 254 (2086272/2257759) completed in 0m 1.703s
loss: 1.9736 corr: 242 (2086656/2257759) completed in 0m 1.715s
loss: 1.3639 corr: 267 (2087040/2257759) completed in 0m 1.613s
loss: 1.4255 corr: 255 (2087424/2257759) completed in 0m 1.704s
loss: 1.6477 corr: 250 (2087808/2257759) completed in 0m 1.670s
loss: 1.4876 corr: 266 (2088192/2257759) completed in 0m 1.709s
loss: 1.4821 corr: 264 (2088576/2257759) completed in 0m 1.677s
loss: 1.6521 corr: 260 (2088960/2257759) completed in 0m 1.694s
loss: 1.5436 corr: 258 (2089344/2257759) completed in 0m 1.843s
loss: 1.5848 corr: 250 (2089728/2257759) completed in 0m 1.665s
loss: 1.6118 corr: 245 (2090112/2257759) completed in 0m 1.737s
loss: 1.4467 corr: 250 (2090496/2257759) completed in 0m 1.672s
loss: 1.6721 corr: 266 (2090880/2257759) completed in 0m 1.700s
loss: 1.4622 corr: 261 (2091264/2257759) completed in 0m 1.690s
loss: 1.5360 corr: 256 (2091648/2257759) completed in 0m 1.698s
loss: 1.5132 corr: 249 (2092032/2257759) completed in 0m 1.653s
loss: 1.3256 corr: 261 (2092416/2257759) completed in 0m 1.614s
loss: 1.5719 corr: 264 (2092800/2257759) completed in 0m 1.701s
loss: 1.6829 corr: 246 (2093184/2257759) completed in 0m 1.707s
loss: 1.5364 corr: 257 (2093568/2257759) completed in 0m 1.876s
loss: 1.4974 corr: 259 (2093952/2257759) completed in 0m 1.697s
loss: 1.5076 corr: 262 (2094336/2257759) completed in 0m 1.674s
loss: 1.6984 corr: 264 (2094720/2257759) completed in 0m 1.692s
loss: 1.4801 corr: 262 (2095104/2257759) completed in 0m 1.609s
loss: 1.7337 corr: 244 (2095488/2257759) completed in 0m 1.638s
loss: 1.6978 corr: 250 (2095872/2257759) completed in 0m 1.714s
loss: 1.5779 corr: 248 (2096256/2257759) completed in 0m 1.716s
loss: 1.5255 corr: 249 (2096640/2257759) completed in 0m 1.923s
loss: 1.6664 corr: 255 (2097024/2257759) completed in 0m 1.684s
loss: 1.7151 corr: 248 (2097408/2257759) completed in 0m 1.817s
loss: 1.7030 corr: 267 (2097792/2257759) completed in 0m 1.803s
loss: 1.3605 corr: 265 (2098176/2257759) completed in 0m 1.681s
loss: 1.3524 corr: 267 (2098560/2257759) completed in 0m 1.606s
loss: 1.3253 corr: 266 (2098944/2257759) completed in 0m 1.749s
loss: 1.6294 corr: 267 (2099328/2257759) completed in 0m 1.716s
loss: 1.4481 corr: 257 (2099712/2257759) completed in 0m 1.732s
loss: 1.7670 corr: 258 (2100096/2257759) completed in 0m 1.827s
loss: 1.5183 corr: 252 (2100480/2257759) completed in 0m 1.573s
loss: 1.7605 corr: 251 (2100864/2257759) completed in 0m 1.685s
loss: 1.5824 corr: 258 (2101248/2257759) completed in 0m 1.725s
loss: 1.4238 corr: 259 (2101632/2257759) completed in 0m 1.819s
loss: 1.3790 corr: 275 (2102016/2257759) completed in 0m 1.697s
loss: 1.4014 corr: 269 (2102400/2257759) completed in 0m 1.677s
loss: 1.4030 corr: 266 (2102784/2257759) completed in 0m 1.744s
loss: 1.4581 corr: 258 (2103168/2257759) completed in 0m 1.712s
loss: 1.4457 corr: 270 (2103552/2257759) completed in 0m 2.089s
loss: 1.4767 corr: 265 (2103936/2257759) completed in 0m 1.691s
loss: 1.6942 corr: 252 (2104320/2257759) completed in 0m 1.690s
loss: 1.7296 corr: 254 (2104704/2257759) completed in 0m 1.676s
loss: 1.3414 corr: 256 (2105088/2257759) completed in 0m 1.698s
loss: 1.4999 corr: 282 (2105472/2257759) completed in 0m 1.758s
