loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 0.7904 corr: 98 (1342208/2257759) completed in 0m 0.844s
loss: 0.6970 corr: 104 (1342336/2257759) completed in 0m 0.828s
loss: 0.8291 corr: 102 (1342464/2257759) completed in 0m 0.810s
loss: 0.6419 corr: 102 (1342592/2257759) completed in 0m 0.820s
loss: 0.7439 corr: 107 (1342720/2257759) completed in 0m 0.836s
loss: 0.9406 corr: 99 (1342848/2257759) completed in 0m 0.827s
loss: 0.8496 corr: 99 (1342976/2257759) completed in 0m 0.849s
loss: 0.6074 corr: 105 (1343104/2257759) completed in 0m 0.859s
loss: 0.7706 corr: 106 (1343232/2257759) completed in 0m 0.797s
loss: 0.6036 corr: 108 (1343360/2257759) completed in 0m 0.827s
loss: 0.6695 corr: 100 (1343488/2257759) completed in 0m 0.814s
loss: 0.8284 corr: 105 (1343616/2257759) completed in 0m 0.830s
loss: 0.5422 corr: 107 (1343744/2257759) completed in 0m 0.821s
loss: 0.8141 corr: 99 (1343872/2257759) completed in 0m 0.808s
loss: 0.7897 corr: 97 (1344000/2257759) completed in 0m 0.819s
loss: 0.7517 corr: 103 (1344128/2257759) completed in 0m 1.070s
loss: 0.7256 corr: 101 (1344256/2257759) completed in 0m 0.845s
loss: 0.6184 corr: 104 (1344384/2257759) completed in 0m 0.846s
loss: 0.4624 corr: 109 (1344512/2257759) completed in 0m 0.814s
loss: 0.7530 corr: 101 (1344640/2257759) completed in 0m 0.832s
loss: 0.8469 corr: 99 (1344768/2257759) completed in 0m 0.816s
loss: 0.8066 corr: 99 (1344896/2257759) completed in 0m 0.804s
loss: 1.0337 corr: 102 (1345024/2257759) completed in 0m 0.819s
loss: 0.7019 corr: 105 (1345152/2257759) completed in 0m 0.839s
loss: 0.7907 corr: 106 (1345280/2257759) completed in 0m 0.869s
loss: 0.7742 corr: 97 (1345408/2257759) completed in 0m 0.799s
loss: 0.7827 corr: 106 (1345536/2257759) completed in 0m 0.826s
loss: 0.4847 corr: 108 (1345664/2257759) completed in 0m 0.833s
loss: 0.6330 corr: 106 (1345792/2257759) completed in 0m 0.853s
loss: 0.7700 corr: 106 (1345920/2257759) completed in 0m 0.817s
loss: 0.5070 corr: 113 (1346048/2257759) completed in 0m 0.843s
loss: 0.5960 corr: 107 (1346176/2257759) completed in 0m 0.847s
loss: 0.6750 corr: 107 (1346304/2257759) completed in 0m 0.846s
loss: 0.8144 corr: 102 (1346432/2257759) completed in 0m 0.856s
loss: 0.6500 corr: 108 (1346560/2257759) completed in 0m 0.862s
loss: 0.7241 corr: 98 (1346688/2257759) completed in 0m 0.822s
loss: 0.9348 corr: 95 (1346816/2257759) completed in 0m 0.838s
loss: 0.7467 corr: 103 (1346944/2257759) completed in 0m 0.832s
loss: 0.7731 corr: 106 (1347072/2257759) completed in 0m 0.845s
loss: 0.6003 corr: 105 (1347200/2257759) completed in 0m 0.811s
loss: 0.4336 corr: 107 (1347328/2257759) completed in 0m 0.828s
loss: 0.6328 corr: 104 (1347456/2257759) completed in 0m 0.841s
loss: 1.1113 corr: 92 (1347584/2257759) completed in 0m 0.810s
loss: 0.6742 corr: 103 (1347712/2257759) completed in 0m 0.823s
loss: 0.5482 corr: 106 (1347840/2257759) completed in 0m 0.835s
loss: 0.6184 corr: 107 (1347968/2257759) completed in 0m 0.847s
loss: 0.6043 corr: 105 (1348096/2257759) completed in 0m 0.867s
loss: 0.5908 corr: 103 (1348224/2257759) completed in 0m 0.832s
loss: 0.7020 corr: 102 (1348352/2257759) completed in 0m 0.858s
loss: 0.7540 corr: 102 (1348480/2257759) completed in 0m 0.900s
loss: 0.6974 corr: 98 (1348608/2257759) completed in 0m 0.819s
loss: 0.7969 corr: 103 (1348736/2257759) completed in 0m 0.780s
loss: 0.7109 corr: 105 (1348864/2257759) completed in 0m 0.807s
loss: 0.6613 corr: 108 (1348992/2257759) completed in 0m 0.845s
loss: 0.8761 corr: 99 (1349120/2257759) completed in 0m 0.810s
loss: 0.6087 corr: 106 (1349248/2257759) completed in 0m 0.826s
loss: 0.7220 corr: 102 (1349376/2257759) completed in 0m 0.827s
loss: 0.9745 corr: 104 (1349504/2257759) completed in 0m 0.849s
loss: 0.7447 corr: 102 (1349632/2257759) completed in 0m 0.881s
loss: 0.8362 corr: 100 (1349760/2257759) completed in 0m 0.846s
loss: 0.6351 corr: 101 (1349888/2257759) completed in 0m 0.814s
loss: 0.6439 corr: 103 (1350016/2257759) completed in 0m 0.834s
loss: 0.7004 corr: 103 (1350144/2257759) completed in 0m 0.843s
loss: 0.8215 corr: 103 (1350272/2257759) completed in 0m 0.810s
loss: 0.7118 corr: 103 (1350400/2257759) completed in 0m 0.840s
loss: 0.5594 corr: 107 (1350528/2257759) completed in 0m 0.847s
loss: 0.6187 corr: 109 (1350656/2257759) completed in 0m 0.801s
loss: 0.6631 corr: 107 (1350784/2257759) completed in 0m 0.921s
loss: 0.7105 corr: 108 (1350912/2257759) completed in 0m 0.850s
loss: 0.6893 corr: 102 (1351040/2257759) completed in 0m 0.825s
loss: 0.9953 corr: 97 (1351168/2257759) completed in 0m 0.850s
loss: 0.6154 corr: 104 (1351296/2257759) completed in 0m 0.822s
loss: 0.5982 corr: 108 (1351424/2257759) completed in 0m 0.788s
loss: 0.7181 corr: 105 (1351552/2257759) completed in 0m 0.830s
loss: 0.7221 corr: 105 (1351680/2257759) completed in 0m 0.824s
loss: 0.7425 corr: 101 (1351808/2257759) completed in 0m 0.872s
loss: 0.6868 corr: 102 (1351936/2257759) completed in 0m 0.815s
loss: 0.6905 corr: 104 (1352064/2257759) completed in 0m 0.853s
loss: 0.6417 corr: 106 (1352192/2257759) completed in 0m 0.805s
loss: 0.8326 corr: 102 (1352320/2257759) completed in 0m 0.825s
loss: 0.4877 corr: 111 (1352448/2257759) completed in 0m 0.772s
loss: 0.6938 corr: 100 (1352576/2257759) completed in 0m 0.854s
loss: 0.5824 corr: 110 (1352704/2257759) completed in 0m 0.859s
loss: 0.6330 corr: 106 (1352832/2257759) completed in 0m 0.858s
loss: 0.5480 corr: 110 (1352960/2257759) completed in 0m 0.881s
loss: 0.6790 corr: 111 (1353088/2257759) completed in 0m 0.843s
loss: 0.6351 corr: 108 (1353216/2257759) completed in 0m 0.831s
loss: 0.4378 corr: 109 (1353344/2257759) completed in 0m 0.863s
loss: 0.8139 corr: 109 (1353472/2257759) completed in 0m 0.781s
loss: 0.7173 corr: 100 (1353600/2257759) completed in 0m 0.829s
loss: 0.5705 corr: 114 (1353728/2257759) completed in 0m 0.852s
loss: 0.5302 corr: 109 (1353856/2257759) completed in 0m 0.935s
loss: 0.8300 corr: 97 (1353984/2257759) completed in 0m 0.849s
loss: 0.7034 corr: 105 (1354112/2257759) completed in 0m 0.823s
loss: 0.7073 corr: 103 (1354240/2257759) completed in 0m 0.831s
loss: 0.5994 corr: 104 (1354368/2257759) completed in 0m 0.842s
loss: 0.7108 corr: 101 (1354496/2257759) completed in 0m 0.822s
loss: 0.5007 corr: 113 (1354624/2257759) completed in 0m 0.837s
loss: 0.6503 corr: 107 (1354752/2257759) completed in 0m 0.825s
loss: 0.6696 corr: 108 (1354880/2257759) completed in 0m 0.850s
loss: 0.8571 corr: 100 (1355008/2257759) completed in 0m 0.799s
loss: 0.4163 corr: 111 (1355136/2257759) completed in 0m 0.867s
loss: 0.7098 corr: 97 (1355264/2257759) completed in 0m 0.817s
loss: 0.6497 corr: 109 (1355392/2257759) completed in 0m 0.802s
loss: 0.7271 corr: 105 (1355520/2257759) completed in 0m 0.845s
loss: 0.4315 corr: 109 (1355648/2257759) completed in 0m 0.848s
loss: 0.6571 corr: 105 (1355776/2257759) completed in 0m 0.866s
loss: 0.7202 corr: 106 (1355904/2257759) completed in 0m 0.834s
loss: 0.6261 corr: 109 (1356032/2257759) completed in 0m 0.828s
loss: 0.5460 corr: 111 (1356160/2257759) completed in 0m 0.848s
loss: 0.7298 corr: 104 (1356288/2257759) completed in 0m 0.844s
loss: 0.6381 corr: 107 (1356416/2257759) completed in 0m 0.837s
loss: 0.6040 corr: 109 (1356544/2257759) completed in 0m 0.818s
loss: 0.7504 corr: 105 (1356672/2257759) completed in 0m 0.855s
loss: 0.6672 corr: 106 (1356800/2257759) completed in 0m 0.846s
loss: 0.6330 corr: 106 (1356928/2257759) completed in 0m 0.821s
loss: 0.6315 corr: 109 (1357056/2257759) completed in 0m 0.841s
loss: 0.6542 corr: 105 (1357184/2257759) completed in 0m 0.834s
loss: 0.7524 corr: 106 (1357312/2257759) completed in 0m 0.889s
loss: 0.7524 corr: 101 (1357440/2257759) completed in 0m 0.870s
loss: 0.7055 corr: 99 (1357568/2257759) completed in 0m 0.829s
loss: 0.4956 corr: 105 (1357696/2257759) completed in 0m 0.813s
loss: 0.5341 corr: 109 (1357824/2257759) completed in 0m 0.852s
loss: 0.4388 corr: 109 (1357952/2257759) completed in 0m 0.820s
loss: 0.5116 corr: 110 (1358080/2257759) completed in 0m 0.810s
loss: 0.5546 corr: 104 (1358208/2257759) completed in 0m 0.827s
loss: 0.7605 corr: 103 (1358336/2257759) completed in 0m 0.875s
loss: 0.5010 corr: 105 (1358464/2257759) completed in 0m 0.905s
loss: 0.6897 corr: 106 (1358592/2257759) completed in 0m 0.881s
loss: 0.4954 corr: 110 (1358720/2257759) completed in 0m 0.836s
loss: 0.8287 corr: 102 (1358848/2257759) completed in 0m 0.866s
loss: 0.5958 corr: 106 (1358976/2257759) completed in 0m 0.802s
loss: 0.5951 corr: 106 (1359104/2257759) completed in 0m 0.792s
loss: 0.5288 corr: 107 (1359232/2257759) completed in 0m 0.815s
loss: 0.8505 corr: 102 (1359360/2257759) completed in 0m 0.864s
loss: 0.6650 corr: 111 (1359488/2257759) completed in 0m 0.814s
loss: 0.5296 corr: 112 (1359616/2257759) completed in 0m 0.938s
loss: 0.8549 corr: 95 (1359744/2257759) completed in 0m 0.814s
loss: 0.6068 corr: 107 (1359872/2257759) completed in 0m 0.852s
loss: 0.7869 corr: 102 (1360000/2257759) completed in 0m 0.816s
loss: 0.7077 corr: 104 (1360128/2257759) completed in 0m 0.849s
loss: 0.8129 corr: 98 (1360256/2257759) completed in 0m 0.822s
loss: 0.5169 corr: 106 (1360384/2257759) completed in 0m 0.857s
loss: 0.5831 corr: 110 (1360512/2257759) completed in 0m 0.849s
loss: 0.7357 corr: 104 (1360640/2257759) completed in 0m 0.869s
loss: 0.6109 corr: 112 (1360768/2257759) completed in 0m 0.840s
loss: 0.8624 corr: 103 (1360896/2257759) completed in 0m 0.818s
loss: 0.6171 corr: 105 (1361024/2257759) completed in 0m 0.783s
loss: 0.6940 corr: 103 (1361152/2257759) completed in 0m 0.838s
loss: 0.7399 corr: 102 (1361280/2257759) completed in 0m 0.817s
loss: 0.4980 corr: 110 (1361408/2257759) completed in 0m 0.866s
loss: 0.9929 corr: 98 (1361536/2257759) completed in 0m 0.820s
loss: 0.4191 corr: 114 (1361664/2257759) completed in 0m 0.851s
loss: 0.5277 corr: 108 (1361792/2257759) completed in 0m 0.840s
loss: 0.6482 corr: 103 (1361920/2257759) completed in 0m 0.889s
loss: 0.7109 corr: 107 (1362048/2257759) completed in 0m 0.811s
loss: 0.8281 corr: 96 (1362176/2257759) completed in 0m 0.838s
loss: 0.6380 corr: 107 (1362304/2257759) completed in 0m 0.798s
loss: 0.7258 corr: 107 (1362432/2257759) completed in 0m 0.864s
loss: 0.7688 corr: 108 (1362560/2257759) completed in 0m 0.835s
loss: 0.6593 corr: 107 (1362688/2257759) completed in 0m 0.807s
loss: 0.6019 corr: 105 (1362816/2257759) completed in 0m 0.784s
loss: 0.6304 corr: 104 (1362944/2257759) completed in 0m 0.831s
loss: 0.4845 corr: 112 (1363072/2257759) completed in 0m 0.820s
loss: 0.8252 corr: 99 (1363200/2257759) completed in 0m 0.852s
loss: 0.7089 corr: 103 (1363328/2257759) completed in 0m 0.828s
loss: 0.7781 corr: 101 (1363456/2257759) completed in 0m 0.858s
loss: 0.8119 corr: 103 (1363584/2257759) completed in 0m 1.038s
loss: 0.5773 corr: 106 (1363712/2257759) completed in 0m 0.870s
loss: 0.6859 corr: 106 (1363840/2257759) completed in 0m 0.825s
loss: 0.7035 corr: 103 (1363968/2257759) completed in 0m 0.895s
loss: 0.6471 corr: 105 (1364096/2257759) completed in 0m 0.856s
loss: 0.7771 corr: 101 (1364224/2257759) completed in 0m 0.845s
loss: 0.9596 corr: 100 (1364352/2257759) completed in 0m 0.840s
loss: 0.9921 corr: 105 (1364480/2257759) completed in 0m 0.848s
loss: 0.8214 corr: 106 (1364608/2257759) completed in 0m 0.836s
loss: 0.5931 corr: 109 (1364736/2257759) completed in 0m 0.834s
loss: 0.9298 corr: 98 (1364864/2257759) completed in 0m 0.867s
loss: 0.9167 corr: 102 (1364992/2257759) completed in 0m 0.859s
loss: 0.7496 corr: 99 (1365120/2257759) completed in 0m 0.922s
loss: 0.9880 corr: 99 (1365248/2257759) completed in 0m 0.854s
loss: 0.7090 corr: 106 (1365376/2257759) completed in 0m 0.849s
loss: 0.8635 corr: 96 (1365504/2257759) completed in 0m 0.848s
loss: 0.5640 corr: 109 (1365632/2257759) completed in 0m 0.816s
loss: 0.6359 corr: 108 (1365760/2257759) completed in 0m 0.844s
loss: 0.8192 corr: 103 (1365888/2257759) completed in 0m 0.844s
loss: 0.6165 corr: 107 (1366016/2257759) completed in 0m 0.843s
loss: 0.5383 corr: 108 (1366144/2257759) completed in 0m 0.771s
loss: 0.5566 corr: 107 (1366272/2257759) completed in 0m 0.947s
loss: 0.7518 corr: 113 (1366400/2257759) completed in 0m 0.848s
loss: 0.6532 corr: 109 (1366528/2257759) completed in 0m 0.842s
loss: 0.6662 corr: 103 (1366656/2257759) completed in 0m 0.854s
loss: 0.6805 corr: 106 (1366784/2257759) completed in 0m 0.835s
loss: 0.7572 corr: 100 (1366912/2257759) completed in 0m 0.822s
loss: 0.5973 corr: 108 (1367040/2257759) completed in 0m 0.865s
loss: 0.7220 corr: 106 (1367168/2257759) completed in 0m 0.814s
loss: 0.6655 corr: 105 (1367296/2257759) completed in 0m 0.847s
loss: 1.0990 corr: 92 (1367424/2257759) completed in 0m 0.842s
loss: 0.6459 corr: 107 (1367552/2257759) completed in 0m 0.822s
loss: 0.6878 corr: 103 (1367680/2257759) completed in 0m 0.813s
loss: 0.7931 corr: 105 (1367808/2257759) completed in 0m 0.859s
loss: 0.7212 corr: 100 (1367936/2257759) completed in 0m 0.810s
loss: 0.8121 corr: 100 (1368064/2257759) completed in 0m 0.862s
loss: 0.8426 corr: 95 (1368192/2257759) completed in 0m 0.871s
loss: 0.6830 corr: 102 (1368320/2257759) completed in 0m 0.820s
loss: 0.6757 corr: 102 (1368448/2257759) completed in 0m 0.831s
loss: 0.5967 corr: 110 (1368576/2257759) completed in 0m 0.855s
loss: 0.5208 corr: 112 (1368704/2257759) completed in 0m 0.804s
loss: 0.7462 corr: 101 (1368832/2257759) completed in 0m 0.810s
loss: 0.7921 corr: 101 (1368960/2257759) completed in 0m 0.845s
loss: 0.6365 corr: 99 (1369088/2257759) completed in 0m 0.846s
loss: 0.8638 corr: 101 (1369216/2257759) completed in 0m 0.836s
loss: 0.7877 corr: 97 (1369344/2257759) completed in 0m 0.861s
loss: 0.8332 corr: 103 (1369472/2257759) completed in 0m 0.839s
loss: 0.8491 corr: 103 (1369600/2257759) completed in 0m 0.869s
loss: 0.7958 corr: 104 (1369728/2257759) completed in 0m 0.842s
loss: 0.6500 corr: 102 (1369856/2257759) completed in 0m 0.837s
loss: 0.9404 corr: 105 (1369984/2257759) completed in 0m 0.824s
loss: 0.8440 corr: 97 (1370112/2257759) completed in 0m 0.856s
loss: 0.5974 corr: 107 (1370240/2257759) completed in 0m 0.894s
loss: 0.5544 corr: 110 (1370368/2257759) completed in 0m 0.867s
loss: 0.8419 corr: 104 (1370496/2257759) completed in 0m 0.825s
loss: 0.7515 corr: 109 (1370624/2257759) completed in 0m 0.817s
loss: 0.4354 corr: 115 (1370752/2257759) completed in 0m 0.833s
loss: 0.6786 corr: 104 (1370880/2257759) completed in 0m 0.815s
loss: 0.7054 corr: 107 (1371008/2257759) completed in 0m 0.802s
loss: 0.5535 corr: 112 (1371136/2257759) completed in 0m 0.827s
loss: 0.6705 corr: 106 (1371264/2257759) completed in 0m 0.823s
loss: 0.6746 corr: 101 (1371392/2257759) completed in 0m 0.825s
loss: 0.6930 corr: 106 (1371520/2257759) completed in 0m 0.848s
loss: 0.8705 corr: 100 (1371648/2257759) completed in 0m 0.804s
loss: 0.8228 corr: 101 (1371776/2257759) completed in 0m 0.887s
loss: 0.7557 corr: 105 (1371904/2257759) completed in 0m 0.851s
loss: 0.8159 corr: 105 (1372032/2257759) completed in 0m 0.824s
loss: 0.5457 corr: 107 (1372160/2257759) completed in 0m 0.811s
loss: 0.6618 corr: 107 (1372288/2257759) completed in 0m 0.831s
loss: 0.6279 corr: 109 (1372416/2257759) completed in 0m 0.845s
loss: 0.6237 corr: 103 (1372544/2257759) completed in 0m 0.844s
loss: 0.7655 corr: 105 (1372672/2257759) completed in 0m 0.834s
loss: 0.7600 corr: 102 (1372800/2257759) completed in 0m 0.865s
loss: 0.8366 corr: 105 (1372928/2257759) completed in 0m 0.896s
loss: 0.5755 corr: 107 (1373056/2257759) completed in 0m 0.775s
loss: 0.7268 corr: 100 (1373184/2257759) completed in 0m 0.845s
loss: 0.7571 corr: 106 (1373312/2257759) completed in 0m 0.836s
loss: 0.9665 corr: 98 (1373440/2257759) completed in 0m 0.833s
loss: 0.8447 corr: 97 (1373568/2257759) completed in 0m 0.819s
loss: 0.6885 corr: 110 (1373696/2257759) completed in 0m 0.816s
loss: 0.7008 corr: 103 (1373824/2257759) completed in 0m 0.844s
loss: 0.6289 corr: 105 (1373952/2257759) completed in 0m 0.836s
loss: 0.5933 corr: 107 (1374080/2257759) completed in 0m 0.885s
loss: 0.6544 corr: 103 (1374208/2257759) completed in 0m 0.837s
loss: 0.6845 corr: 107 (1374336/2257759) completed in 0m 0.835s
loss: 0.6074 corr: 108 (1374464/2257759) completed in 0m 0.818s
loss: 0.6659 corr: 109 (1374592/2257759) completed in 0m 0.851s
loss: 0.9569 corr: 97 (1374720/2257759) completed in 0m 0.817s
loss: 0.5563 corr: 108 (1374848/2257759) completed in 0m 0.831s
loss: 0.8241 corr: 102 (1374976/2257759) completed in 0m 0.852s
loss: 0.5966 corr: 106 (1375104/2257759) completed in 0m 0.843s
loss: 0.5101 corr: 105 (1375232/2257759) completed in 0m 0.840s
loss: 0.9827 corr: 93 (1375360/2257759) completed in 0m 0.858s
loss: 0.7380 corr: 100 (1375488/2257759) completed in 0m 0.821s
loss: 0.4572 corr: 116 (1375616/2257759) completed in 0m 0.784s
loss: 0.5984 corr: 107 (1375744/2257759) completed in 0m 0.852s
loss: 0.6028 corr: 110 (1375872/2257759) completed in 0m 0.842s
loss: 0.5137 corr: 114 (1376000/2257759) completed in 0m 0.815s
loss: 0.8387 corr: 100 (1376128/2257759) completed in 0m 0.864s
loss: 0.8338 corr: 98 (1376256/2257759) completed in 0m 0.842s
loss: 0.8660 corr: 105 (1376384/2257759) completed in 0m 0.783s
loss: 0.7500 corr: 105 (1376512/2257759) completed in 0m 0.823s
loss: 0.6741 corr: 106 (1376640/2257759) completed in 0m 0.782s
loss: 0.8632 corr: 98 (1376768/2257759) completed in 0m 0.836s
loss: 0.6097 corr: 106 (1376896/2257759) completed in 0m 0.983s
loss: 0.8435 corr: 107 (1377024/2257759) completed in 0m 0.872s
loss: 0.8123 corr: 103 (1377152/2257759) completed in 0m 0.833s
loss: 0.7498 corr: 98 (1377280/2257759) completed in 0m 0.837s
loss: 0.6417 corr: 102 (1377408/2257759) completed in 0m 0.845s
loss: 0.9003 corr: 101 (1377536/2257759) completed in 0m 0.829s
loss: 0.9728 corr: 92 (1377664/2257759) completed in 0m 0.812s
loss: 0.8018 corr: 101 (1377792/2257759) completed in 0m 0.830s
loss: 0.6750 corr: 110 (1377920/2257759) completed in 0m 0.846s
loss: 0.6374 corr: 106 (1378048/2257759) completed in 0m 0.831s
loss: 0.6689 corr: 106 (1378176/2257759) completed in 0m 0.853s
loss: 0.6592 corr: 102 (1378304/2257759) completed in 0m 0.859s
loss: 0.6551 corr: 105 (1378432/2257759) completed in 0m 0.833s
loss: 0.6484 corr: 105 (1378560/2257759) completed in 0m 0.813s
loss: 0.8308 corr: 103 (1378688/2257759) completed in 0m 0.824s
loss: 0.7412 corr: 103 (1378816/2257759) completed in 0m 0.821s
loss: 0.6049 corr: 110 (1378944/2257759) completed in 0m 0.839s
loss: 0.6470 corr: 103 (1379072/2257759) completed in 0m 0.826s
loss: 0.4776 corr: 107 (1379200/2257759) completed in 0m 0.833s
loss: 0.5007 corr: 111 (1379328/2257759) completed in 0m 0.834s
loss: 0.6883 corr: 109 (1379456/2257759) completed in 0m 0.820s
loss: 0.9888 corr: 97 (1379584/2257759) completed in 0m 0.854s
loss: 0.8805 corr: 97 (1379712/2257759) completed in 0m 0.833s
loss: 0.7361 corr: 110 (1379840/2257759) completed in 0m 0.853s
loss: 0.7595 corr: 106 (1379968/2257759) completed in 0m 0.877s
loss: 0.8183 corr: 103 (1380096/2257759) completed in 0m 0.990s
loss: 1.0199 corr: 98 (1380224/2257759) completed in 0m 0.836s
loss: 0.7071 corr: 105 (1380352/2257759) completed in 0m 0.827s
loss: 0.5187 corr: 114 (1380480/2257759) completed in 0m 0.841s
loss: 0.8785 corr: 97 (1380608/2257759) completed in 0m 0.849s
loss: 1.0079 corr: 101 (1380736/2257759) completed in 0m 0.899s
loss: 0.6111 corr: 107 (1380864/2257759) completed in 0m 0.846s
loss: 0.8427 corr: 96 (1380992/2257759) completed in 0m 0.828s
loss: 0.6376 corr: 102 (1381120/2257759) completed in 0m 0.834s
loss: 0.7798 corr: 98 (1381248/2257759) completed in 0m 0.824s
loss: 0.7170 corr: 103 (1381376/2257759) completed in 0m 0.834s
loss: 1.2153 corr: 88 (1381504/2257759) completed in 0m 0.849s
loss: 0.9621 corr: 96 (1381632/2257759) completed in 0m 0.812s
loss: 0.7209 corr: 100 (1381760/2257759) completed in 0m 0.836s
loss: 0.7081 corr: 105 (1381888/2257759) completed in 0m 0.887s
loss: 0.5046 corr: 110 (1382016/2257759) completed in 0m 0.868s
loss: 0.8579 corr: 98 (1382144/2257759) completed in 0m 0.821s
loss: 0.7988 corr: 99 (1382272/2257759) completed in 0m 0.802s
loss: 0.8030 corr: 108 (1382400/2257759) completed in 0m 0.832s
loss: 0.7545 corr: 99 (1382528/2257759) completed in 0m 0.864s
loss: 0.8241 corr: 102 (1382656/2257759) completed in 0m 0.838s
loss: 0.7071 corr: 105 (1382784/2257759) completed in 0m 0.848s
loss: 0.6039 corr: 109 (1382912/2257759) completed in 0m 0.842s
loss: 0.5818 corr: 108 (1383040/2257759) completed in 0m 0.848s
loss: 0.9710 corr: 97 (1383168/2257759) completed in 0m 0.829s
loss: 0.6182 corr: 106 (1383296/2257759) completed in 0m 0.873s
loss: 0.4712 corr: 110 (1383424/2257759) completed in 0m 0.862s
loss: 0.6377 corr: 108 (1383552/2257759) completed in 0m 0.861s
loss: 0.6526 corr: 106 (1383680/2257759) completed in 0m 0.844s
loss: 0.5645 corr: 110 (1383808/2257759) completed in 0m 0.826s
loss: 0.7895 corr: 101 (1383936/2257759) completed in 0m 0.847s
loss: 0.5255 corr: 113 (1384064/2257759) completed in 0m 0.873s
loss: 0.6681 corr: 99 (1384192/2257759) completed in 0m 0.779s
loss: 0.6019 corr: 107 (1384320/2257759) completed in 0m 0.819s
loss: 0.5953 corr: 107 (1384448/2257759) completed in 0m 0.861s
loss: 0.5337 corr: 106 (1384576/2257759) completed in 0m 0.866s
loss: 0.6759 corr: 106 (1384704/2257759) completed in 0m 0.832s
loss: 0.6663 corr: 106 (1384832/2257759) completed in 0m 0.874s
loss: 0.8632 corr: 100 (1384960/2257759) completed in 0m 0.794s
loss: 0.8135 corr: 99 (1385088/2257759) completed in 0m 0.834s
loss: 0.7479 corr: 107 (1385216/2257759) completed in 0m 0.823s
loss: 0.7038 corr: 97 (1385344/2257759) completed in 0m 0.847s
loss: 0.7862 corr: 106 (1385472/2257759) completed in 0m 0.849s
loss: 0.7209 corr: 107 (1385600/2257759) completed in 0m 0.854s
loss: 0.7584 corr: 104 (1385728/2257759) completed in 0m 0.815s
loss: 0.6039 corr: 107 (1385856/2257759) completed in 0m 0.773s
loss: 0.5645 corr: 109 (1385984/2257759) completed in 0m 0.860s
loss: 0.7780 corr: 102 (1386112/2257759) completed in 0m 0.837s
loss: 0.6642 corr: 109 (1386240/2257759) completed in 0m 0.875s
loss: 0.7172 corr: 102 (1386368/2257759) completed in 0m 0.884s
loss: 0.7211 corr: 103 (1386496/2257759) completed in 0m 0.848s
loss: 0.7126 corr: 101 (1386624/2257759) completed in 0m 0.846s
loss: 0.6737 corr: 106 (1386752/2257759) completed in 0m 0.847s
loss: 0.7826 corr: 102 (1386880/2257759) completed in 0m 0.846s
loss: 0.6072 corr: 106 (1387008/2257759) completed in 0m 0.849s
loss: 0.5591 corr: 109 (1387136/2257759) completed in 0m 0.845s
loss: 0.6050 corr: 106 (1387264/2257759) completed in 0m 0.859s
loss: 0.7439 corr: 100 (1387392/2257759) completed in 0m 0.851s
loss: 0.5977 corr: 106 (1387520/2257759) completed in 0m 0.872s
loss: 0.7678 corr: 102 (1387648/2257759) completed in 0m 0.855s
loss: 0.8221 corr: 100 (1387776/2257759) completed in 0m 0.855s
loss: 0.5801 corr: 107 (1387904/2257759) completed in 0m 0.867s
loss: 0.7747 corr: 102 (1388032/2257759) completed in 0m 0.844s
loss: 0.7441 corr: 97 (1388160/2257759) completed in 0m 0.852s
loss: 0.5735 corr: 107 (1388288/2257759) completed in 0m 0.836s
loss: 0.5836 corr: 107 (1388416/2257759) completed in 0m 0.871s
loss: 0.5653 corr: 106 (1388544/2257759) completed in 0m 0.894s
loss: 0.8314 corr: 101 (1388672/2257759) completed in 0m 0.818s
loss: 0.6848 corr: 99 (1388800/2257759) completed in 0m 0.832s
loss: 0.4758 corr: 107 (1388928/2257759) completed in 0m 0.856s
loss: 0.6711 corr: 105 (1389056/2257759) completed in 0m 0.867s
loss: 0.7183 corr: 100 (1389184/2257759) completed in 0m 0.860s
loss: 0.8910 corr: 94 (1389312/2257759) completed in 0m 0.867s
loss: 0.6988 corr: 102 (1389440/2257759) completed in 0m 0.844s
loss: 0.5348 corr: 107 (1389568/2257759) completed in 0m 0.858s
loss: 0.6049 corr: 104 (1389696/2257759) completed in 0m 0.828s
loss: 0.5191 corr: 106 (1389824/2257759) completed in 0m 0.895s
loss: 0.5225 corr: 105 (1389952/2257759) completed in 0m 0.811s
loss: 0.6917 corr: 106 (1390080/2257759) completed in 0m 0.840s
loss: 0.5784 corr: 109 (1390208/2257759) completed in 0m 0.819s
loss: 0.6382 corr: 99 (1390336/2257759) completed in 0m 0.863s
loss: 0.5714 corr: 107 (1390464/2257759) completed in 0m 0.822s
loss: 0.6043 corr: 110 (1390592/2257759) completed in 0m 0.835s
loss: 0.6381 corr: 107 (1390720/2257759) completed in 0m 0.851s
loss: 0.6271 corr: 105 (1390848/2257759) completed in 0m 0.866s
loss: 0.5809 corr: 107 (1390976/2257759) completed in 0m 0.820s
loss: 0.7026 corr: 108 (1391104/2257759) completed in 0m 0.849s
loss: 0.5433 corr: 105 (1391232/2257759) completed in 0m 0.850s
loss: 0.7984 corr: 102 (1391360/2257759) completed in 0m 0.868s
loss: 0.6416 corr: 106 (1391488/2257759) completed in 0m 0.868s
loss: 0.7762 corr: 105 (1391616/2257759) completed in 0m 0.846s
