loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 3.7141 corr: 162 (1863168/2257759) completed in 0m 1s
loss: 4.0576 corr: 173 (1863680/2257759) completed in 0m 1s
loss: 3.6129 corr: 182 (1864192/2257759) completed in 0m 1s
loss: 3.5982 corr: 178 (1864704/2257759) completed in 0m 1s
loss: 3.5389 corr: 171 (1865216/2257759) completed in 0m 1s
loss: 3.5497 corr: 181 (1865728/2257759) completed in 0m 1s
loss: 3.8994 corr: 173 (1866240/2257759) completed in 0m 1s
loss: 3.7766 corr: 177 (1866752/2257759) completed in 0m 1s
loss: 3.5733 corr: 176 (1867264/2257759) completed in 0m 1s
loss: 3.6439 corr: 192 (1867776/2257759) completed in 0m 1s
loss: 3.7540 corr: 180 (1868288/2257759) completed in 0m 1s
loss: 3.5066 corr: 185 (1868800/2257759) completed in 0m 1s
loss: 3.8981 corr: 170 (1869312/2257759) completed in 0m 1s
loss: 3.8423 corr: 167 (1869824/2257759) completed in 0m 1s
loss: 3.5130 corr: 168 (1870336/2257759) completed in 0m 1s
loss: 3.4369 corr: 185 (1870848/2257759) completed in 0m 1s
loss: 3.7337 corr: 175 (1871360/2257759) completed in 0m 1s
loss: 3.7359 corr: 173 (1871872/2257759) completed in 0m 1s
loss: 3.7094 corr: 171 (1872384/2257759) completed in 0m 1s
loss: 3.6786 corr: 171 (1872896/2257759) completed in 0m 1s
loss: 3.6383 corr: 183 (1873408/2257759) completed in 0m 1s
loss: 3.7195 corr: 167 (1873920/2257759) completed in 0m 2s
loss: 3.8403 corr: 171 (1874432/2257759) completed in 0m 1s
loss: 3.7876 corr: 165 (1874944/2257759) completed in 0m 1s
loss: 3.3816 corr: 188 (1875456/2257759) completed in 0m 1s
loss: 3.4829 corr: 182 (1875968/2257759) completed in 0m 1s
loss: 3.6468 corr: 178 (1876480/2257759) completed in 0m 1s
loss: 3.6066 corr: 175 (1876992/2257759) completed in 0m 1s
loss: 3.4648 corr: 187 (1877504/2257759) completed in 0m 1s
loss: 3.5717 corr: 180 (1878016/2257759) completed in 0m 1s
loss: 3.8099 corr: 168 (1878528/2257759) completed in 0m 1s
loss: 3.7323 corr: 202 (1879040/2257759) completed in 0m 1s
loss: 3.5556 corr: 182 (1879552/2257759) completed in 0m 1s
loss: 3.7512 corr: 172 (1880064/2257759) completed in 0m 1s
loss: 3.5017 corr: 185 (1880576/2257759) completed in 0m 1s
loss: 3.9335 corr: 177 (1881088/2257759) completed in 0m 1s
loss: 3.5967 corr: 181 (1881600/2257759) completed in 0m 1s
loss: 3.5878 corr: 185 (1882112/2257759) completed in 0m 1s
loss: 3.8229 corr: 169 (1882624/2257759) completed in 0m 1s
loss: 3.7940 corr: 178 (1883136/2257759) completed in 0m 1s
loss: 3.7760 corr: 174 (1883648/2257759) completed in 0m 2s
loss: 3.6858 corr: 172 (1884160/2257759) completed in 0m 2s
loss: 3.5769 corr: 184 (1884672/2257759) completed in 0m 1s
loss: 3.7609 corr: 168 (1885184/2257759) completed in 0m 1s
loss: 3.5049 corr: 178 (1885696/2257759) completed in 0m 1s
loss: 4.0151 corr: 143 (1886208/2257759) completed in 0m 1s
loss: 3.7036 corr: 166 (1886720/2257759) completed in 0m 1s
loss: 3.8393 corr: 170 (1887232/2257759) completed in 0m 1s
loss: 3.8259 corr: 169 (1887744/2257759) completed in 0m 1s
loss: 3.6222 corr: 164 (1888256/2257759) completed in 0m 1s
loss: 3.9823 corr: 170 (1888768/2257759) completed in 0m 1s
loss: 3.5960 corr: 165 (1889280/2257759) completed in 0m 2s
loss: 3.7986 corr: 180 (1889792/2257759) completed in 0m 1s
loss: 3.7108 corr: 159 (1890304/2257759) completed in 0m 1s
loss: 3.3889 corr: 204 (1890816/2257759) completed in 0m 1s
loss: 3.5687 corr: 184 (1891328/2257759) completed in 0m 1s
loss: 3.6894 corr: 179 (1891840/2257759) completed in 0m 1s
loss: 3.6528 corr: 175 (1892352/2257759) completed in 0m 1s
loss: 3.7767 corr: 177 (1892864/2257759) completed in 0m 1s
loss: 3.7243 corr: 174 (1893376/2257759) completed in 0m 1s
loss: 3.8373 corr: 169 (1893888/2257759) completed in 0m 1s
loss: 3.3800 corr: 186 (1894400/2257759) completed in 0m 2s
loss: 3.3181 corr: 198 (1894912/2257759) completed in 0m 2s
loss: 3.6197 corr: 192 (1895424/2257759) completed in 0m 1s
loss: 3.6688 corr: 179 (1895936/2257759) completed in 0m 1s
loss: 3.6765 corr: 191 (1896448/2257759) completed in 0m 1s
loss: 3.6894 corr: 170 (1896960/2257759) completed in 0m 1s
loss: 3.8497 corr: 162 (1897472/2257759) completed in 0m 1s
loss: 3.4109 corr: 186 (1897984/2257759) completed in 0m 2s
loss: 3.8667 corr: 170 (1898496/2257759) completed in 0m 1s
loss: 3.9040 corr: 153 (1899008/2257759) completed in 0m 1s
loss: 3.7288 corr: 180 (1899520/2257759) completed in 0m 1s
loss: 3.3509 corr: 191 (1900032/2257759) completed in 0m 1s
loss: 3.8271 corr: 166 (1900544/2257759) completed in 0m 1s
loss: 3.6538 corr: 182 (1901056/2257759) completed in 0m 1s
loss: 3.5925 corr: 181 (1901568/2257759) completed in 0m 1s
loss: 3.3936 corr: 193 (1902080/2257759) completed in 0m 1s
loss: 3.5067 corr: 190 (1902592/2257759) completed in 0m 1s
loss: 3.7033 corr: 171 (1903104/2257759) completed in 0m 1s
loss: 3.6785 corr: 183 (1903616/2257759) completed in 0m 1s
loss: 3.7558 corr: 174 (1904128/2257759) completed in 0m 1s
loss: 3.5475 corr: 186 (1904640/2257759) completed in 0m 1s
loss: 3.7074 corr: 177 (1905152/2257759) completed in 0m 1s
loss: 3.6518 corr: 164 (1905664/2257759) completed in 0m 1s
loss: 3.8170 corr: 185 (1906176/2257759) completed in 0m 1s
loss: 3.9626 corr: 152 (1906688/2257759) completed in 0m 1s
loss: 3.5688 corr: 183 (1907200/2257759) completed in 0m 1s
loss: 3.5921 corr: 165 (1907712/2257759) completed in 0m 1s
loss: 3.7660 corr: 168 (1908224/2257759) completed in 0m 1s
loss: 3.6521 corr: 182 (1908736/2257759) completed in 0m 1s
loss: 3.6287 corr: 176 (1909248/2257759) completed in 0m 1s
loss: 3.7167 corr: 164 (1909760/2257759) completed in 0m 2s
loss: 3.8860 corr: 167 (1910272/2257759) completed in 0m 1s
loss: 3.5616 corr: 182 (1910784/2257759) completed in 0m 1s
loss: 3.6882 corr: 182 (1911296/2257759) completed in 0m 1s
loss: 3.5472 corr: 201 (1911808/2257759) completed in 0m 2s
loss: 3.6653 corr: 171 (1912320/2257759) completed in 0m 1s
loss: 3.7657 corr: 166 (1912832/2257759) completed in 0m 1s
loss: 3.5522 corr: 183 (1913344/2257759) completed in 0m 2s
loss: 3.5587 corr: 187 (1913856/2257759) completed in 0m 1s
loss: 3.7384 corr: 182 (1914368/2257759) completed in 0m 1s
loss: 3.4843 corr: 196 (1914880/2257759) completed in 0m 1s
loss: 3.6620 corr: 171 (1915392/2257759) completed in 0m 2s
loss: 3.6019 corr: 180 (1915904/2257759) completed in 0m 1s
loss: 3.6548 corr: 197 (1916416/2257759) completed in 0m 1s
loss: 3.7376 corr: 173 (1916928/2257759) completed in 0m 1s
loss: 3.4900 corr: 183 (1917440/2257759) completed in 0m 1s
loss: 3.5053 corr: 175 (1917952/2257759) completed in 0m 1s
loss: 3.5943 corr: 181 (1918464/2257759) completed in 0m 2s
loss: 3.6718 corr: 176 (1918976/2257759) completed in 0m 1s
loss: 3.7753 corr: 176 (1919488/2257759) completed in 0m 1s
loss: 3.8364 corr: 152 (1920000/2257759) completed in 0m 1s
loss: 3.4084 corr: 191 (1920512/2257759) completed in 0m 2s
loss: 3.5526 corr: 184 (1921024/2257759) completed in 0m 1s
loss: 3.7424 corr: 178 (1921536/2257759) completed in 0m 1s
loss: 3.2524 corr: 196 (1922048/2257759) completed in 0m 1s
loss: 3.5484 corr: 175 (1922560/2257759) completed in 0m 1s
loss: 4.0180 corr: 164 (1923072/2257759) completed in 0m 1s
loss: 3.6280 corr: 180 (1923584/2257759) completed in 0m 1s
loss: 3.6350 corr: 186 (1924096/2257759) completed in 0m 1s
loss: 3.8211 corr: 179 (1924608/2257759) completed in 0m 1s
loss: 3.7550 corr: 185 (1925120/2257759) completed in 0m 1s
loss: 3.6481 corr: 180 (1925632/2257759) completed in 0m 1s
loss: 3.6533 corr: 167 (1926144/2257759) completed in 0m 1s
loss: 3.5602 corr: 178 (1926656/2257759) completed in 0m 1s
loss: 3.9129 corr: 174 (1927168/2257759) completed in 0m 1s
loss: 3.6251 corr: 170 (1927680/2257759) completed in 0m 1s
loss: 3.7548 corr: 184 (1928192/2257759) completed in 0m 1s
loss: 3.3222 corr: 172 (1928704/2257759) completed in 0m 1s
loss: 3.8033 corr: 175 (1929216/2257759) completed in 0m 1s
loss: 3.6382 corr: 177 (1929728/2257759) completed in 0m 1s
loss: 3.5321 corr: 174 (1930240/2257759) completed in 0m 1s
loss: 3.5043 corr: 188 (1930752/2257759) completed in 0m 1s
loss: 3.8389 corr: 174 (1931264/2257759) completed in 0m 1s
loss: 3.4118 corr: 193 (1931776/2257759) completed in 0m 1s
loss: 3.5829 corr: 170 (1932288/2257759) completed in 0m 2s
loss: 3.3767 corr: 178 (1932800/2257759) completed in 0m 1s
loss: 3.6231 corr: 184 (1933312/2257759) completed in 0m 2s
loss: 3.6734 corr: 167 (1933824/2257759) completed in 0m 1s
loss: 3.6615 corr: 169 (1934336/2257759) completed in 0m 1s
loss: 3.8303 corr: 176 (1934848/2257759) completed in 0m 1s
loss: 3.5641 corr: 179 (1935360/2257759) completed in 0m 1s
loss: 3.4381 corr: 171 (1935872/2257759) completed in 0m 2s
loss: 3.7730 corr: 180 (1936384/2257759) completed in 0m 1s
loss: 3.5715 corr: 176 (1936896/2257759) completed in 0m 1s
loss: 3.8493 corr: 179 (1937408/2257759) completed in 0m 2s
loss: 3.4443 corr: 198 (1937920/2257759) completed in 0m 1s
loss: 3.6410 corr: 178 (1938432/2257759) completed in 0m 1s
loss: 3.8552 corr: 169 (1938944/2257759) completed in 0m 2s
loss: 3.7385 corr: 183 (1939456/2257759) completed in 0m 1s
loss: 3.6565 corr: 171 (1939968/2257759) completed in 0m 1s
loss: 3.2742 corr: 186 (1940480/2257759) completed in 0m 1s
loss: 3.7117 corr: 172 (1940992/2257759) completed in 0m 1s
loss: 3.8115 corr: 178 (1941504/2257759) completed in 0m 1s
loss: 3.5712 corr: 176 (1942016/2257759) completed in 0m 1s
loss: 3.5021 corr: 197 (1942528/2257759) completed in 0m 1s
loss: 3.9578 corr: 168 (1943040/2257759) completed in 0m 1s
loss: 3.7141 corr: 183 (1943552/2257759) completed in 0m 1s
loss: 3.4716 corr: 176 (1944064/2257759) completed in 0m 1s
loss: 3.6793 corr: 161 (1944576/2257759) completed in 0m 1s
loss: 3.5267 corr: 179 (1945088/2257759) completed in 0m 1s
loss: 3.8224 corr: 163 (1945600/2257759) completed in 0m 1s
loss: 3.8107 corr: 175 (1946112/2257759) completed in 0m 1s
loss: 3.5296 corr: 185 (1946624/2257759) completed in 0m 1s
loss: 3.4485 corr: 192 (1947136/2257759) completed in 0m 1s
loss: 3.3723 corr: 180 (1947648/2257759) completed in 0m 1s
loss: 3.6070 corr: 184 (1948160/2257759) completed in 0m 1s
loss: 3.6509 corr: 179 (1948672/2257759) completed in 0m 1s
loss: 3.5199 corr: 187 (1949184/2257759) completed in 0m 1s
loss: 3.8521 corr: 166 (1949696/2257759) completed in 0m 1s
loss: 3.6423 corr: 183 (1950208/2257759) completed in 0m 1s
loss: 3.3078 corr: 185 (1950720/2257759) completed in 0m 1s
loss: 3.7847 corr: 177 (1951232/2257759) completed in 0m 1s
loss: 3.6265 corr: 174 (1951744/2257759) completed in 0m 1s
loss: 3.6092 corr: 180 (1952256/2257759) completed in 0m 1s
loss: 3.6024 corr: 187 (1952768/2257759) completed in 0m 1s
loss: 3.4600 corr: 193 (1953280/2257759) completed in 0m 1s
loss: 3.6684 corr: 186 (1953792/2257759) completed in 0m 1s
loss: 3.4762 corr: 166 (1954304/2257759) completed in 0m 1s
loss: 3.6495 corr: 185 (1954816/2257759) completed in 0m 2s
loss: 3.5955 corr: 190 (1955328/2257759) completed in 0m 1s
loss: 3.5578 corr: 178 (1955840/2257759) completed in 0m 1s
loss: 3.7292 corr: 173 (1956352/2257759) completed in 0m 1s
loss: 3.6708 corr: 158 (1956864/2257759) completed in 0m 1s
loss: 3.9437 corr: 179 (1957376/2257759) completed in 0m 1s
loss: 3.6433 corr: 173 (1957888/2257759) completed in 0m 1s
loss: 3.4843 corr: 173 (1958400/2257759) completed in 0m 1s
loss: 3.6004 corr: 170 (1958912/2257759) completed in 0m 1s
loss: 3.5302 corr: 190 (1959424/2257759) completed in 0m 1s
loss: 3.7102 corr: 174 (1959936/2257759) completed in 0m 2s
loss: 3.2206 corr: 207 (1960448/2257759) completed in 0m 2s
loss: 3.4018 corr: 192 (1960960/2257759) completed in 0m 1s
loss: 3.7093 corr: 177 (1961472/2257759) completed in 0m 1s
loss: 3.5677 corr: 184 (1961984/2257759) completed in 0m 1s
loss: 3.4700 corr: 195 (1962496/2257759) completed in 0m 1s
loss: 3.7047 corr: 179 (1963008/2257759) completed in 0m 1s
loss: 3.3766 corr: 192 (1963520/2257759) completed in 0m 1s
loss: 3.5567 corr: 178 (1964032/2257759) completed in 0m 1s
loss: 3.5205 corr: 191 (1964544/2257759) completed in 0m 1s
loss: 3.3818 corr: 196 (1965056/2257759) completed in 0m 1s
loss: 3.5812 corr: 188 (1965568/2257759) completed in 0m 2s
loss: 3.6057 corr: 193 (1966080/2257759) completed in 0m 1s
loss: 3.7431 corr: 176 (1966592/2257759) completed in 0m 1s
loss: 3.4287 corr: 197 (1967104/2257759) completed in 0m 1s
loss: 3.6125 corr: 183 (1967616/2257759) completed in 0m 1s
loss: 3.5446 corr: 176 (1968128/2257759) completed in 0m 1s
loss: 3.6897 corr: 167 (1968640/2257759) completed in 0m 1s
loss: 3.8715 corr: 162 (1969152/2257759) completed in 0m 1s
loss: 3.3704 corr: 187 (1969664/2257759) completed in 0m 1s
loss: 3.5552 corr: 173 (1970176/2257759) completed in 0m 1s
loss: 3.6304 corr: 170 (1970688/2257759) completed in 0m 1s
loss: 3.6852 corr: 185 (1971200/2257759) completed in 0m 1s
loss: 3.8161 corr: 170 (1971712/2257759) completed in 0m 1s
loss: 3.7556 corr: 177 (1972224/2257759) completed in 0m 1s
loss: 3.6422 corr: 170 (1972736/2257759) completed in 0m 1s
loss: 3.3439 corr: 173 (1973248/2257759) completed in 0m 1s
loss: 3.2246 corr: 194 (1973760/2257759) completed in 0m 1s
loss: 3.5330 corr: 165 (1974272/2257759) completed in 0m 1s
loss: 3.5542 corr: 183 (1974784/2257759) completed in 0m 1s
loss: 3.8105 corr: 162 (1975296/2257759) completed in 0m 2s
loss: 3.6745 corr: 173 (1975808/2257759) completed in 0m 1s
loss: 3.3921 corr: 184 (1976320/2257759) completed in 0m 1s
loss: 3.5191 corr: 162 (1976832/2257759) completed in 0m 2s
loss: 3.4397 corr: 205 (1977344/2257759) completed in 0m 2s
loss: 3.8712 corr: 165 (1977856/2257759) completed in 0m 1s
loss: 3.6013 corr: 180 (1978368/2257759) completed in 0m 1s
loss: 3.2634 corr: 187 (1978880/2257759) completed in 0m 1s
loss: 3.6131 corr: 189 (1979392/2257759) completed in 0m 1s
loss: 3.6379 corr: 185 (1979904/2257759) completed in 0m 1s
loss: 3.5626 corr: 190 (1980416/2257759) completed in 0m 1s
loss: 3.5606 corr: 180 (1980928/2257759) completed in 0m 2s
loss: 3.4811 corr: 188 (1981440/2257759) completed in 0m 1s
loss: 3.6205 corr: 187 (1981952/2257759) completed in 0m 1s
loss: 3.8005 corr: 176 (1982464/2257759) completed in 0m 1s
loss: 3.5978 corr: 161 (1982976/2257759) completed in 0m 1s
loss: 3.4302 corr: 179 (1983488/2257759) completed in 0m 1s
loss: 3.6892 corr: 173 (1984000/2257759) completed in 0m 1s
loss: 3.6387 corr: 181 (1984512/2257759) completed in 0m 1s
loss: 3.4785 corr: 178 (1985024/2257759) completed in 0m 1s
loss: 3.4754 corr: 191 (1985536/2257759) completed in 0m 1s
loss: 3.5645 corr: 180 (1986048/2257759) completed in 0m 1s
loss: 3.5479 corr: 189 (1986560/2257759) completed in 0m 1s
loss: 3.6328 corr: 196 (1987072/2257759) completed in 0m 1s
loss: 3.4417 corr: 188 (1987584/2257759) completed in 0m 1s
loss: 3.3213 corr: 182 (1988096/2257759) completed in 0m 1s
loss: 3.4123 corr: 196 (1988608/2257759) completed in 0m 1s
loss: 3.5619 corr: 185 (1989120/2257759) completed in 0m 1s
loss: 3.5095 corr: 192 (1989632/2257759) completed in 0m 1s
loss: 3.7256 corr: 149 (1990144/2257759) completed in 0m 1s
loss: 3.3863 corr: 188 (1990656/2257759) completed in 0m 1s
loss: 3.6048 corr: 183 (1991168/2257759) completed in 0m 1s
loss: 3.4248 corr: 195 (1991680/2257759) completed in 0m 1s
loss: 3.5592 corr: 198 (1992192/2257759) completed in 0m 1s
loss: 3.3617 corr: 189 (1992704/2257759) completed in 0m 1s
loss: 3.5128 corr: 186 (1993216/2257759) completed in 0m 1s
loss: 3.5793 corr: 189 (1993728/2257759) completed in 0m 1s
loss: 3.3583 corr: 190 (1994240/2257759) completed in 0m 1s
loss: 3.2989 corr: 194 (1994752/2257759) completed in 0m 1s
loss: 3.6723 corr: 189 (1995264/2257759) completed in 0m 1s
loss: 3.4858 corr: 197 (1995776/2257759) completed in 0m 1s
loss: 3.5120 corr: 172 (1996288/2257759) completed in 0m 1s
loss: 3.6184 corr: 176 (1996800/2257759) completed in 0m 1s
loss: 3.2294 corr: 207 (1997312/2257759) completed in 0m 1s
loss: 3.4241 corr: 183 (1997824/2257759) completed in 0m 1s
loss: 3.3825 corr: 184 (1998336/2257759) completed in 0m 1s
loss: 3.6021 corr: 168 (1998848/2257759) completed in 0m 1s
loss: 3.5314 corr: 195 (1999360/2257759) completed in 0m 1s
loss: 3.5640 corr: 207 (1999872/2257759) completed in 0m 1s
loss: 3.6790 corr: 172 (2000384/2257759) completed in 0m 1s
loss: 3.4680 corr: 191 (2000896/2257759) completed in 0m 2s
loss: 3.6806 corr: 164 (2001408/2257759) completed in 0m 1s
loss: 3.4418 corr: 175 (2001920/2257759) completed in 0m 1s
loss: 3.5104 corr: 188 (2002432/2257759) completed in 0m 1s
loss: 3.6550 corr: 189 (2002944/2257759) completed in 0m 1s
loss: 3.4519 corr: 192 (2003456/2257759) completed in 0m 2s
loss: 3.6431 corr: 183 (2003968/2257759) completed in 0m 1s
loss: 3.6151 corr: 188 (2004480/2257759) completed in 0m 1s
loss: 3.4988 corr: 194 (2004992/2257759) completed in 0m 2s
loss: 3.5591 corr: 179 (2005504/2257759) completed in 0m 1s
loss: 3.7474 corr: 177 (2006016/2257759) completed in 0m 1s
loss: 3.3159 corr: 193 (2006528/2257759) completed in 0m 1s
loss: 3.4752 corr: 188 (2007040/2257759) completed in 0m 1s
loss: 3.4628 corr: 166 (2007552/2257759) completed in 0m 1s
loss: 3.5412 corr: 175 (2008064/2257759) completed in 0m 1s
loss: 3.4490 corr: 200 (2008576/2257759) completed in 0m 1s
loss: 3.4393 corr: 188 (2009088/2257759) completed in 0m 1s
loss: 3.4126 corr: 208 (2009600/2257759) completed in 0m 1s
loss: 3.4390 corr: 196 (2010112/2257759) completed in 0m 1s
loss: 3.4851 corr: 191 (2010624/2257759) completed in 0m 1s
loss: 3.5977 corr: 175 (2011136/2257759) completed in 0m 1s
loss: 3.5142 corr: 187 (2011648/2257759) completed in 0m 1s
loss: 3.4629 corr: 179 (2012160/2257759) completed in 0m 1s
loss: 3.4847 corr: 182 (2012672/2257759) completed in 0m 1s
loss: 3.2526 corr: 210 (2013184/2257759) completed in 0m 1s
loss: 3.5422 corr: 190 (2013696/2257759) completed in 0m 1s
loss: 3.3686 corr: 201 (2014208/2257759) completed in 0m 1s
loss: 3.3304 corr: 195 (2014720/2257759) completed in 0m 1s
loss: 3.5966 corr: 195 (2015232/2257759) completed in 0m 1s
loss: 3.5757 corr: 190 (2015744/2257759) completed in 0m 1s
loss: 3.3085 corr: 205 (2016256/2257759) completed in 0m 1s
loss: 3.6775 corr: 172 (2016768/2257759) completed in 0m 1s
loss: 3.5475 corr: 178 (2017280/2257759) completed in 0m 1s
loss: 3.5768 corr: 188 (2017792/2257759) completed in 0m 1s
loss: 3.4917 corr: 198 (2018304/2257759) completed in 0m 1s
loss: 3.5142 corr: 179 (2018816/2257759) completed in 0m 1s
loss: 3.5238 corr: 187 (2019328/2257759) completed in 0m 1s
loss: 3.4871 corr: 186 (2019840/2257759) completed in 0m 1s
loss: 3.6191 corr: 172 (2020352/2257759) completed in 0m 1s
loss: 3.4692 corr: 177 (2020864/2257759) completed in 0m 1s
loss: 3.2867 corr: 200 (2021376/2257759) completed in 0m 1s
loss: 3.4908 corr: 187 (2021888/2257759) completed in 0m 1s
loss: 3.4905 corr: 183 (2022400/2257759) completed in 0m 1s
loss: 3.3250 corr: 190 (2022912/2257759) completed in 0m 1s
loss: 3.4987 corr: 194 (2023424/2257759) completed in 0m 1s
loss: 3.4306 corr: 200 (2023936/2257759) completed in 0m 2s
loss: 3.6556 corr: 172 (2024448/2257759) completed in 0m 1s
loss: 3.8192 corr: 171 (2024960/2257759) completed in 0m 1s
loss: 3.6995 corr: 168 (2025472/2257759) completed in 0m 1s
loss: 3.4737 corr: 191 (2025984/2257759) completed in 0m 1s
loss: 3.5086 corr: 183 (2026496/2257759) completed in 0m 1s
loss: 3.7031 corr: 171 (2027008/2257759) completed in 0m 1s
loss: 3.4004 corr: 199 (2027520/2257759) completed in 0m 2s
loss: 3.4091 corr: 195 (2028032/2257759) completed in 0m 1s
loss: 3.4021 corr: 185 (2028544/2257759) completed in 0m 1s
loss: 3.3237 corr: 201 (2029056/2257759) completed in 0m 1s
loss: 3.3985 corr: 190 (2029568/2257759) completed in 0m 1s
loss: 3.3944 corr: 205 (2030080/2257759) completed in 0m 1s
loss: 3.7413 corr: 183 (2030592/2257759) completed in 0m 1s
loss: 3.6318 corr: 183 (2031104/2257759) completed in 0m 1s
loss: 3.4827 corr: 187 (2031616/2257759) completed in 0m 1s
loss: 3.4215 corr: 180 (2032128/2257759) completed in 0m 1s
loss: 3.4864 corr: 187 (2032640/2257759) completed in 0m 1s
loss: 3.4824 corr: 167 (2033152/2257759) completed in 0m 1s
loss: 3.4177 corr: 178 (2033664/2257759) completed in 0m 1s
loss: 3.8766 corr: 163 (2034176/2257759) completed in 0m 1s
loss: 3.2657 corr: 205 (2034688/2257759) completed in 0m 1s
loss: 3.3313 corr: 196 (2035200/2257759) completed in 0m 1s
loss: 3.6959 corr: 176 (2035712/2257759) completed in 0m 1s
loss: 3.3332 corr: 204 (2036224/2257759) completed in 0m 1s
loss: 3.4517 corr: 192 (2036736/2257759) completed in 0m 1s
loss: 3.7890 corr: 192 (2037248/2257759) completed in 0m 1s
loss: 3.5069 corr: 208 (2037760/2257759) completed in 0m 1s
loss: 3.4417 corr: 185 (2038272/2257759) completed in 0m 1s
loss: 3.1554 corr: 209 (2038784/2257759) completed in 0m 1s
loss: 3.6114 corr: 181 (2039296/2257759) completed in 0m 1s
loss: 3.5712 corr: 189 (2039808/2257759) completed in 0m 1s
loss: 3.3459 corr: 200 (2040320/2257759) completed in 0m 1s
loss: 3.6098 corr: 185 (2040832/2257759) completed in 0m 1s
loss: 3.4633 corr: 187 (2041344/2257759) completed in 0m 1s
loss: 3.3782 corr: 192 (2041856/2257759) completed in 0m 1s
loss: 3.2654 corr: 199 (2042368/2257759) completed in 0m 1s
loss: 3.5961 corr: 182 (2042880/2257759) completed in 0m 2s
loss: 3.4187 corr: 187 (2043392/2257759) completed in 0m 1s
loss: 3.3425 corr: 195 (2043904/2257759) completed in 0m 1s
loss: 3.4168 corr: 183 (2044416/2257759) completed in 0m 1s
loss: 3.6597 corr: 174 (2044928/2257759) completed in 0m 1s
loss: 3.3494 corr: 191 (2045440/2257759) completed in 0m 1s
loss: 3.5593 corr: 171 (2045952/2257759) completed in 0m 1s
loss: 3.3046 corr: 189 (2046464/2257759) completed in 0m 2s
loss: 3.5550 corr: 184 (2046976/2257759) completed in 0m 1s
loss: 3.3481 corr: 208 (2047488/2257759) completed in 0m 1s
loss: 3.2607 corr: 202 (2048000/2257759) completed in 0m 1s
loss: 3.3650 corr: 195 (2048512/2257759) completed in 0m 1s
loss: 3.4105 corr: 212 (2049024/2257759) completed in 0m 1s
loss: 3.4861 corr: 176 (2049536/2257759) completed in 0m 1s
loss: 3.6139 corr: 187 (2050048/2257759) completed in 0m 2s
loss: 3.4933 corr: 176 (2050560/2257759) completed in 0m 1s
loss: 3.3033 corr: 196 (2051072/2257759) completed in 0m 1s
loss: 3.1727 corr: 206 (2051584/2257759) completed in 0m 1s
loss: 3.2866 corr: 184 (2052096/2257759) completed in 0m 1s
loss: 3.3685 corr: 202 (2052608/2257759) completed in 0m 1s
loss: 3.5691 corr: 178 (2053120/2257759) completed in 0m 1s
loss: 3.4820 corr: 186 (2053632/2257759) completed in 0m 2s
loss: 3.4989 corr: 176 (2054144/2257759) completed in 0m 1s
loss: 3.4472 corr: 189 (2054656/2257759) completed in 0m 1s
loss: 3.4020 corr: 192 (2055168/2257759) completed in 0m 1s
loss: 3.2327 corr: 179 (2055680/2257759) completed in 0m 1s
loss: 3.1961 corr: 200 (2056192/2257759) completed in 0m 1s
loss: 3.4268 corr: 204 (2056704/2257759) completed in 0m 1s
loss: 3.8432 corr: 165 (2057216/2257759) completed in 0m 1s
loss: 3.3562 corr: 191 (2057728/2257759) completed in 0m 1s
loss: 3.2396 corr: 197 (2058240/2257759) completed in 0m 1s
loss: 3.6095 corr: 192 (2058752/2257759) completed in 0m 1s
loss: 3.4551 corr: 195 (2059264/2257759) completed in 0m 1s
loss: 3.4039 corr: 205 (2059776/2257759) completed in 0m 1s
loss: 3.3906 corr: 190 (2060288/2257759) completed in 0m 1s
loss: 3.4308 corr: 190 (2060800/2257759) completed in 0m 1s
loss: 3.5307 corr: 186 (2061312/2257759) completed in 0m 1s
loss: 3.4857 corr: 178 (2061824/2257759) completed in 0m 1s
loss: 3.3884 corr: 191 (2062336/2257759) completed in 0m 1s
loss: 3.6261 corr: 183 (2062848/2257759) completed in 0m 1s
loss: 3.4815 corr: 186 (2063360/2257759) completed in 0m 1s
loss: 3.4176 corr: 191 (2063872/2257759) completed in 0m 1s
loss: 3.4633 corr: 188 (2064384/2257759) completed in 0m 1s
loss: 3.6453 corr: 174 (2064896/2257759) completed in 0m 1s
loss: 3.3381 corr: 184 (2065408/2257759) completed in 0m 1s
loss: 3.5126 corr: 190 (2065920/2257759) completed in 0m 1s
loss: 3.3529 corr: 186 (2066432/2257759) completed in 0m 1s
loss: 3.3514 corr: 199 (2066944/2257759) completed in 0m 1s
loss: 3.5292 corr: 169 (2067456/2257759) completed in 0m 2s
loss: 3.4922 corr: 182 (2067968/2257759) completed in 0m 1s
loss: 3.4350 corr: 183 (2068480/2257759) completed in 0m 1s
loss: 3.3791 corr: 185 (2068992/2257759) completed in 0m 1s
loss: 3.5582 corr: 189 (2069504/2257759) completed in 0m 1s
loss: 3.5145 corr: 185 (2070016/2257759) completed in 0m 1s
loss: 3.3159 corr: 184 (2070528/2257759) completed in 0m 2s
loss: 3.7193 corr: 193 (2071040/2257759) completed in 0m 1s
loss: 3.4660 corr: 184 (2071552/2257759) completed in 0m 1s
loss: 3.3863 corr: 191 (2072064/2257759) completed in 0m 1s
loss: 3.5126 corr: 167 (2072576/2257759) completed in 0m 1s
