loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.0604 corr: 391 (1686016/2257759) completed in 0m 1.391s
loss: 1.1114 corr: 383 (1686528/2257759) completed in 0m 1.480s
loss: 1.2192 corr: 367 (1687040/2257759) completed in 0m 1.286s
loss: 1.1486 corr: 390 (1687552/2257759) completed in 0m 1.308s
loss: 1.2794 corr: 374 (1688064/2257759) completed in 0m 1.297s
loss: 1.3072 corr: 351 (1688576/2257759) completed in 0m 1.322s
loss: 1.1609 corr: 378 (1689088/2257759) completed in 0m 1.514s
loss: 1.2276 corr: 382 (1689600/2257759) completed in 0m 1.714s
loss: 1.0483 corr: 388 (1690112/2257759) completed in 0m 1.350s
loss: 1.2302 corr: 370 (1690624/2257759) completed in 0m 1.335s
loss: 1.3248 corr: 366 (1691136/2257759) completed in 0m 1.354s
loss: 1.2675 corr: 370 (1691648/2257759) completed in 0m 1.269s
loss: 1.2241 corr: 373 (1692160/2257759) completed in 0m 1.474s
loss: 1.2705 corr: 368 (1692672/2257759) completed in 0m 1.347s
loss: 1.1736 corr: 369 (1693184/2257759) completed in 0m 1.360s
loss: 1.2612 corr: 362 (1693696/2257759) completed in 0m 1.389s
loss: 1.1461 corr: 381 (1694208/2257759) completed in 0m 1.419s
loss: 1.0673 corr: 377 (1694720/2257759) completed in 0m 1.584s
loss: 1.1914 corr: 363 (1695232/2257759) completed in 0m 1.469s
loss: 1.0094 corr: 392 (1695744/2257759) completed in 0m 1.390s
loss: 1.2362 corr: 363 (1696256/2257759) completed in 0m 1.404s
loss: 1.2394 corr: 368 (1696768/2257759) completed in 0m 1.337s
loss: 1.1962 corr: 364 (1697280/2257759) completed in 0m 1.353s
loss: 1.1847 corr: 383 (1697792/2257759) completed in 0m 1.581s
loss: 1.1047 corr: 390 (1698304/2257759) completed in 0m 1.445s
loss: 1.2022 corr: 377 (1698816/2257759) completed in 0m 1.442s
loss: 1.0669 corr: 378 (1699328/2257759) completed in 0m 1.329s
loss: 1.0850 corr: 371 (1699840/2257759) completed in 0m 1.314s
loss: 1.1488 corr: 379 (1700352/2257759) completed in 0m 1.378s
loss: 1.0803 corr: 376 (1700864/2257759) completed in 0m 1.380s
loss: 1.1255 corr: 363 (1701376/2257759) completed in 0m 1.339s
loss: 1.3323 corr: 363 (1701888/2257759) completed in 0m 1.376s
loss: 1.2059 corr: 380 (1702400/2257759) completed in 0m 1.316s
loss: 1.2202 corr: 374 (1702912/2257759) completed in 0m 1.724s
loss: 1.1606 corr: 373 (1703424/2257759) completed in 0m 1.422s
loss: 1.1331 corr: 382 (1703936/2257759) completed in 0m 1.403s
loss: 1.1883 corr: 374 (1704448/2257759) completed in 0m 1.461s
loss: 1.2880 corr: 373 (1704960/2257759) completed in 0m 1.428s
loss: 1.2138 corr: 369 (1705472/2257759) completed in 0m 1.562s
loss: 1.1700 corr: 390 (1705984/2257759) completed in 0m 1.420s
loss: 1.2731 corr: 365 (1706496/2257759) completed in 0m 1.379s
loss: 1.2413 corr: 372 (1707008/2257759) completed in 0m 1.352s
loss: 1.2833 corr: 371 (1707520/2257759) completed in 0m 1.413s
loss: 1.2067 corr: 372 (1708032/2257759) completed in 0m 1.314s
loss: 1.0843 corr: 395 (1708544/2257759) completed in 0m 1.352s
loss: 1.2217 corr: 383 (1709056/2257759) completed in 0m 1.392s
loss: 1.1623 corr: 390 (1709568/2257759) completed in 0m 1.323s
loss: 1.3890 corr: 365 (1710080/2257759) completed in 0m 1.451s
loss: 1.0551 corr: 380 (1710592/2257759) completed in 0m 1.310s
loss: 1.2649 corr: 364 (1711104/2257759) completed in 0m 1.346s
loss: 1.2146 corr: 379 (1711616/2257759) completed in 0m 1.387s
loss: 1.2610 corr: 362 (1712128/2257759) completed in 0m 1.363s
loss: 1.1913 corr: 377 (1712640/2257759) completed in 0m 1.381s
loss: 1.5520 corr: 351 (1713152/2257759) completed in 0m 1.348s
loss: 1.3130 corr: 369 (1713664/2257759) completed in 0m 1.313s
loss: 1.2189 corr: 376 (1714176/2257759) completed in 0m 1.718s
loss: 1.2232 corr: 378 (1714688/2257759) completed in 0m 1.355s
loss: 1.1403 corr: 376 (1715200/2257759) completed in 0m 1.399s
loss: 1.0184 corr: 385 (1715712/2257759) completed in 0m 1.341s
loss: 1.2525 corr: 390 (1716224/2257759) completed in 0m 1.366s
loss: 1.0622 corr: 382 (1716736/2257759) completed in 0m 1.320s
loss: 1.2441 corr: 358 (1717248/2257759) completed in 0m 1.380s
loss: 1.3067 corr: 370 (1717760/2257759) completed in 0m 1.289s
loss: 1.3448 corr: 367 (1718272/2257759) completed in 0m 1.318s
loss: 1.3123 corr: 360 (1718784/2257759) completed in 0m 1.450s
loss: 1.2376 corr: 379 (1719296/2257759) completed in 0m 1.506s
loss: 1.3147 corr: 377 (1719808/2257759) completed in 0m 1.338s
loss: 1.1863 corr: 385 (1720320/2257759) completed in 0m 1.425s
loss: 1.1595 corr: 386 (1720832/2257759) completed in 0m 1.458s
loss: 1.1772 corr: 385 (1721344/2257759) completed in 0m 1.354s
loss: 1.3338 corr: 377 (1721856/2257759) completed in 0m 1.349s
loss: 1.2749 corr: 371 (1722368/2257759) completed in 0m 1.509s
loss: 1.2174 corr: 378 (1722880/2257759) completed in 0m 1.433s
loss: 1.2804 corr: 371 (1723392/2257759) completed in 0m 1.303s
loss: 1.0815 corr: 382 (1723904/2257759) completed in 0m 1.394s
loss: 1.1300 corr: 370 (1724416/2257759) completed in 0m 1.851s
loss: 1.0742 corr: 370 (1724928/2257759) completed in 0m 1.470s
loss: 1.1354 corr: 378 (1725440/2257759) completed in 0m 1.408s
loss: 1.2140 corr: 378 (1725952/2257759) completed in 0m 1.398s
loss: 1.1494 corr: 385 (1726464/2257759) completed in 0m 1.437s
loss: 1.3148 corr: 355 (1726976/2257759) completed in 0m 1.362s
loss: 1.1355 corr: 375 (1727488/2257759) completed in 0m 1.387s
loss: 1.0500 corr: 383 (1728000/2257759) completed in 0m 1.456s
loss: 1.4065 corr: 343 (1728512/2257759) completed in 0m 1.336s
loss: 1.1469 corr: 375 (1729024/2257759) completed in 0m 1.384s
loss: 1.2430 corr: 377 (1729536/2257759) completed in 0m 1.393s
loss: 1.5074 corr: 358 (1730048/2257759) completed in 0m 1.377s
loss: 1.3527 corr: 365 (1730560/2257759) completed in 0m 1.309s
loss: 1.0301 corr: 399 (1731072/2257759) completed in 0m 1.325s
loss: 1.2395 corr: 366 (1731584/2257759) completed in 0m 1.397s
loss: 1.2217 corr: 374 (1732096/2257759) completed in 0m 1.375s
loss: 1.3033 corr: 374 (1732608/2257759) completed in 0m 1.347s
loss: 1.2495 corr: 365 (1733120/2257759) completed in 0m 1.376s
loss: 1.3518 corr: 367 (1733632/2257759) completed in 0m 1.390s
loss: 1.2560 corr: 358 (1734144/2257759) completed in 0m 1.374s
loss: 1.1178 corr: 380 (1734656/2257759) completed in 0m 1.428s
loss: 0.9088 corr: 395 (1735168/2257759) completed in 0m 1.455s
loss: 1.1733 corr: 379 (1735680/2257759) completed in 0m 1.335s
loss: 1.1958 corr: 361 (1736192/2257759) completed in 0m 1.246s
loss: 1.2298 corr: 370 (1736704/2257759) completed in 0m 1.581s
loss: 1.1214 corr: 381 (1737216/2257759) completed in 0m 1.473s
loss: 1.2947 corr: 382 (1737728/2257759) completed in 0m 1.394s
loss: 1.2763 corr: 359 (1738240/2257759) completed in 0m 1.469s
loss: 1.1654 corr: 371 (1738752/2257759) completed in 0m 1.347s
loss: 1.2818 corr: 365 (1739264/2257759) completed in 0m 1.345s
loss: 1.2946 corr: 377 (1739776/2257759) completed in 0m 1.475s
loss: 1.0071 corr: 389 (1740288/2257759) completed in 0m 1.366s
loss: 1.2623 corr: 371 (1740800/2257759) completed in 0m 1.432s
loss: 1.3858 corr: 363 (1741312/2257759) completed in 0m 1.383s
loss: 1.3172 corr: 357 (1741824/2257759) completed in 0m 1.577s
loss: 1.0684 corr: 372 (1742336/2257759) completed in 0m 1.365s
loss: 1.1423 corr: 391 (1742848/2257759) completed in 0m 1.334s
loss: 1.1649 corr: 373 (1743360/2257759) completed in 0m 1.351s
loss: 1.1007 corr: 381 (1743872/2257759) completed in 0m 1.451s
loss: 1.0397 corr: 377 (1744384/2257759) completed in 0m 1.373s
loss: 1.2377 corr: 377 (1744896/2257759) completed in 0m 1.505s
loss: 1.2775 corr: 370 (1745408/2257759) completed in 0m 1.378s
loss: 1.2381 corr: 377 (1745920/2257759) completed in 0m 1.348s
loss: 1.0934 corr: 383 (1746432/2257759) completed in 0m 1.380s
loss: 1.2880 corr: 360 (1746944/2257759) completed in 0m 1.319s
loss: 1.4550 corr: 359 (1747456/2257759) completed in 0m 1.400s
loss: 1.1965 corr: 379 (1747968/2257759) completed in 0m 1.364s
loss: 1.1707 corr: 375 (1748480/2257759) completed in 0m 1.314s
loss: 1.1154 corr: 381 (1748992/2257759) completed in 0m 1.777s
loss: 1.3581 corr: 371 (1749504/2257759) completed in 0m 1.363s
loss: 1.3361 corr: 357 (1750016/2257759) completed in 0m 1.425s
loss: 1.1480 corr: 387 (1750528/2257759) completed in 0m 1.420s
loss: 1.0907 corr: 374 (1751040/2257759) completed in 0m 1.416s
loss: 1.1692 corr: 372 (1751552/2257759) completed in 0m 1.489s
loss: 1.1787 corr: 373 (1752064/2257759) completed in 0m 1.408s
loss: 1.2387 corr: 378 (1752576/2257759) completed in 0m 1.353s
loss: 1.1423 corr: 372 (1753088/2257759) completed in 0m 1.447s
loss: 1.3908 corr: 367 (1753600/2257759) completed in 0m 1.367s
loss: 1.1981 corr: 375 (1754112/2257759) completed in 0m 1.411s
loss: 1.1612 corr: 375 (1754624/2257759) completed in 0m 1.414s
loss: 1.2247 corr: 378 (1755136/2257759) completed in 0m 1.388s
loss: 1.3705 corr: 345 (1755648/2257759) completed in 0m 1.410s
loss: 0.9939 corr: 385 (1756160/2257759) completed in 0m 1.236s
loss: 1.0686 corr: 373 (1756672/2257759) completed in 0m 1.355s
loss: 1.2516 corr: 367 (1757184/2257759) completed in 0m 1.215s
loss: 1.3667 corr: 359 (1757696/2257759) completed in 0m 1.257s
loss: 1.2624 corr: 367 (1758208/2257759) completed in 0m 1.389s
loss: 1.0167 corr: 382 (1758720/2257759) completed in 0m 1.533s
loss: 1.1609 corr: 384 (1759232/2257759) completed in 0m 1.357s
loss: 1.4474 corr: 372 (1759744/2257759) completed in 0m 1.358s
loss: 1.1526 corr: 385 (1760256/2257759) completed in 0m 1.367s
loss: 1.1295 corr: 376 (1760768/2257759) completed in 0m 1.353s
loss: 1.1870 corr: 373 (1761280/2257759) completed in 0m 1.442s
loss: 1.2990 corr: 379 (1761792/2257759) completed in 0m 1.418s
loss: 1.0914 corr: 401 (1762304/2257759) completed in 0m 1.360s
loss: 1.2983 corr: 353 (1762816/2257759) completed in 0m 1.371s
loss: 1.1528 corr: 385 (1763328/2257759) completed in 0m 1.363s
loss: 1.3334 corr: 372 (1763840/2257759) completed in 0m 1.365s
loss: 1.1890 corr: 375 (1764352/2257759) completed in 0m 1.565s
loss: 1.2077 corr: 383 (1764864/2257759) completed in 0m 1.312s
loss: 1.2208 corr: 367 (1765376/2257759) completed in 0m 1.438s
loss: 1.2663 corr: 354 (1765888/2257759) completed in 0m 1.327s
loss: 1.1933 corr: 378 (1766400/2257759) completed in 0m 1.337s
loss: 1.3149 corr: 371 (1766912/2257759) completed in 0m 1.392s
loss: 1.1420 corr: 386 (1767424/2257759) completed in 0m 1.552s
loss: 1.3439 corr: 368 (1767936/2257759) completed in 0m 1.393s
loss: 1.3569 corr: 348 (1768448/2257759) completed in 0m 1.451s
loss: 1.2731 corr: 372 (1768960/2257759) completed in 0m 1.370s
loss: 1.2077 corr: 360 (1769472/2257759) completed in 0m 1.385s
loss: 1.1521 corr: 370 (1769984/2257759) completed in 0m 1.442s
loss: 1.2761 corr: 377 (1770496/2257759) completed in 0m 1.446s
loss: 1.2022 corr: 363 (1771008/2257759) completed in 0m 1.387s
loss: 1.4434 corr: 352 (1771520/2257759) completed in 0m 1.341s
loss: 1.2644 corr: 373 (1772032/2257759) completed in 0m 1.442s
loss: 1.2073 corr: 375 (1772544/2257759) completed in 0m 1.486s
loss: 1.1561 corr: 378 (1773056/2257759) completed in 0m 1.327s
loss: 1.3397 corr: 367 (1773568/2257759) completed in 0m 1.451s
loss: 1.2836 corr: 373 (1774080/2257759) completed in 0m 1.416s
loss: 1.3386 corr: 361 (1774592/2257759) completed in 0m 1.341s
loss: 1.1872 corr: 373 (1775104/2257759) completed in 0m 1.304s
loss: 1.4608 corr: 351 (1775616/2257759) completed in 0m 1.378s
loss: 1.1990 corr: 376 (1776128/2257759) completed in 0m 1.419s
loss: 1.2038 corr: 378 (1776640/2257759) completed in 0m 1.442s
loss: 1.2481 corr: 369 (1777152/2257759) completed in 0m 1.393s
loss: 1.1569 corr: 384 (1777664/2257759) completed in 0m 1.466s
loss: 1.1565 corr: 378 (1778176/2257759) completed in 0m 1.411s
loss: 1.2528 corr: 368 (1778688/2257759) completed in 0m 1.378s
loss: 1.0626 corr: 391 (1779200/2257759) completed in 0m 1.357s
loss: 1.2144 corr: 372 (1779712/2257759) completed in 0m 1.336s
loss: 1.2787 corr: 354 (1780224/2257759) completed in 0m 1.402s
loss: 1.2849 corr: 368 (1780736/2257759) completed in 0m 1.351s
loss: 1.1154 corr: 378 (1781248/2257759) completed in 0m 1.509s
loss: 1.4271 corr: 353 (1781760/2257759) completed in 0m 1.427s
loss: 1.3239 corr: 362 (1782272/2257759) completed in 0m 1.356s
loss: 1.0706 corr: 385 (1782784/2257759) completed in 0m 1.381s
loss: 1.3175 corr: 371 (1783296/2257759) completed in 0m 1.550s
loss: 1.3246 corr: 369 (1783808/2257759) completed in 0m 1.316s
loss: 1.2566 corr: 371 (1784320/2257759) completed in 0m 1.285s
loss: 1.2287 corr: 372 (1784832/2257759) completed in 0m 1.387s
loss: 1.0625 corr: 393 (1785344/2257759) completed in 0m 1.413s
loss: 1.1809 corr: 378 (1785856/2257759) completed in 0m 1.387s
loss: 1.3394 corr: 375 (1786368/2257759) completed in 0m 1.418s
loss: 1.1152 corr: 381 (1786880/2257759) completed in 0m 1.445s
loss: 1.2321 corr: 357 (1787392/2257759) completed in 0m 1.420s
loss: 1.1621 corr: 374 (1787904/2257759) completed in 0m 1.359s
loss: 1.2862 corr: 348 (1788416/2257759) completed in 0m 1.310s
loss: 1.1282 corr: 363 (1788928/2257759) completed in 0m 1.437s
loss: 1.1749 corr: 375 (1789440/2257759) completed in 0m 1.387s
loss: 1.1341 corr: 374 (1789952/2257759) completed in 0m 1.537s
loss: 1.3221 corr: 375 (1790464/2257759) completed in 0m 1.247s
loss: 1.3070 corr: 374 (1790976/2257759) completed in 0m 1.418s
loss: 1.0113 corr: 379 (1791488/2257759) completed in 0m 1.448s
loss: 1.3619 corr: 362 (1792000/2257759) completed in 0m 1.439s
loss: 1.1003 corr: 367 (1792512/2257759) completed in 0m 1.427s
loss: 1.0055 corr: 381 (1793024/2257759) completed in 0m 1.371s
loss: 1.1540 corr: 392 (1793536/2257759) completed in 0m 1.472s
loss: 1.1216 corr: 378 (1794048/2257759) completed in 0m 1.529s
loss: 1.3036 corr: 364 (1794560/2257759) completed in 0m 1.427s
loss: 1.2067 corr: 386 (1795072/2257759) completed in 0m 1.240s
loss: 1.3704 corr: 365 (1795584/2257759) completed in 0m 1.401s
loss: 1.1320 corr: 386 (1796096/2257759) completed in 0m 1.425s
loss: 1.3135 corr: 376 (1796608/2257759) completed in 0m 1.322s
loss: 1.3519 corr: 360 (1797120/2257759) completed in 0m 1.425s
loss: 1.1342 corr: 388 (1797632/2257759) completed in 0m 1.544s
loss: 1.2034 corr: 373 (1798144/2257759) completed in 0m 1.330s
loss: 1.4263 corr: 361 (1798656/2257759) completed in 0m 1.402s
loss: 1.2458 corr: 353 (1799168/2257759) completed in 0m 1.392s
loss: 1.2750 corr: 368 (1799680/2257759) completed in 0m 1.285s
loss: 1.2342 corr: 377 (1800192/2257759) completed in 0m 1.299s
loss: 1.2642 corr: 370 (1800704/2257759) completed in 0m 1.325s
loss: 1.1313 corr: 377 (1801216/2257759) completed in 0m 1.305s
loss: 1.1936 corr: 376 (1801728/2257759) completed in 0m 1.337s
loss: 1.3800 corr: 354 (1802240/2257759) completed in 0m 1.418s
loss: 1.3006 corr: 366 (1802752/2257759) completed in 0m 1.377s
loss: 1.2656 corr: 363 (1803264/2257759) completed in 0m 1.348s
loss: 1.2451 corr: 365 (1803776/2257759) completed in 0m 1.822s
loss: 1.4417 corr: 365 (1804288/2257759) completed in 0m 1.339s
loss: 1.1589 corr: 379 (1804800/2257759) completed in 0m 1.395s
loss: 1.3361 corr: 380 (1805312/2257759) completed in 0m 1.662s
loss: 1.2347 corr: 367 (1805824/2257759) completed in 0m 1.335s
loss: 1.1172 corr: 382 (1806336/2257759) completed in 0m 1.368s
loss: 1.1846 corr: 379 (1806848/2257759) completed in 0m 1.385s
loss: 1.3188 corr: 368 (1807360/2257759) completed in 0m 1.404s
loss: 1.2740 corr: 358 (1807872/2257759) completed in 0m 1.269s
loss: 1.1200 corr: 379 (1808384/2257759) completed in 0m 1.497s
loss: 1.3088 corr: 364 (1808896/2257759) completed in 0m 1.436s
loss: 1.1800 corr: 375 (1809408/2257759) completed in 0m 1.390s
loss: 1.2086 corr: 382 (1809920/2257759) completed in 0m 1.420s
loss: 1.2723 corr: 370 (1810432/2257759) completed in 0m 1.377s
loss: 1.0416 corr: 384 (1810944/2257759) completed in 0m 1.413s
loss: 1.2600 corr: 365 (1811456/2257759) completed in 0m 1.384s
loss: 1.1789 corr: 381 (1811968/2257759) completed in 0m 1.388s
loss: 1.4367 corr: 380 (1812480/2257759) completed in 0m 1.349s
loss: 1.2069 corr: 368 (1812992/2257759) completed in 0m 1.449s
loss: 1.2037 corr: 381 (1813504/2257759) completed in 0m 1.408s
loss: 1.2200 corr: 368 (1814016/2257759) completed in 0m 1.744s
loss: 1.2373 corr: 370 (1814528/2257759) completed in 0m 1.447s
loss: 1.0415 corr: 393 (1815040/2257759) completed in 0m 1.362s
loss: 1.3096 corr: 378 (1815552/2257759) completed in 0m 1.406s
loss: 1.1298 corr: 383 (1816064/2257759) completed in 0m 1.346s
loss: 1.1823 corr: 379 (1816576/2257759) completed in 0m 1.557s
loss: 1.0914 corr: 372 (1817088/2257759) completed in 0m 1.427s
loss: 1.3182 corr: 378 (1817600/2257759) completed in 0m 1.331s
loss: 1.2536 corr: 377 (1818112/2257759) completed in 0m 1.371s
loss: 1.2535 corr: 370 (1818624/2257759) completed in 0m 1.322s
loss: 1.1373 corr: 381 (1819136/2257759) completed in 0m 1.384s
loss: 1.1095 corr: 370 (1819648/2257759) completed in 0m 1.392s
loss: 1.3193 corr: 376 (1820160/2257759) completed in 0m 1.446s
loss: 1.0329 corr: 386 (1820672/2257759) completed in 0m 1.331s
loss: 1.2466 corr: 381 (1821184/2257759) completed in 0m 1.359s
loss: 1.1988 corr: 379 (1821696/2257759) completed in 0m 1.354s
loss: 1.1093 corr: 378 (1822208/2257759) completed in 0m 1.534s
loss: 1.1660 corr: 377 (1822720/2257759) completed in 0m 1.196s
loss: 1.1605 corr: 377 (1823232/2257759) completed in 0m 1.349s
loss: 1.2818 corr: 367 (1823744/2257759) completed in 0m 1.386s
loss: 1.0899 corr: 371 (1824256/2257759) completed in 0m 1.396s
loss: 1.2592 corr: 369 (1824768/2257759) completed in 0m 1.303s
loss: 1.1966 corr: 376 (1825280/2257759) completed in 0m 1.457s
loss: 1.1698 corr: 376 (1825792/2257759) completed in 0m 1.241s
loss: 1.0749 corr: 391 (1826304/2257759) completed in 0m 1.226s
loss: 1.2570 corr: 364 (1826816/2257759) completed in 0m 1.398s
loss: 1.4402 corr: 361 (1827328/2257759) completed in 0m 1.297s
loss: 1.1782 corr: 371 (1827840/2257759) completed in 0m 1.600s
loss: 1.2504 corr: 363 (1828352/2257759) completed in 0m 1.367s
loss: 1.2256 corr: 367 (1828864/2257759) completed in 0m 1.430s
loss: 1.1984 corr: 387 (1829376/2257759) completed in 0m 1.338s
loss: 1.2379 corr: 363 (1829888/2257759) completed in 0m 1.314s
loss: 1.1906 corr: 374 (1830400/2257759) completed in 0m 1.539s
loss: 1.3015 corr: 373 (1830912/2257759) completed in 0m 1.325s
loss: 1.2445 corr: 390 (1831424/2257759) completed in 0m 1.398s
loss: 1.2650 corr: 384 (1831936/2257759) completed in 0m 1.334s
loss: 1.4500 corr: 354 (1832448/2257759) completed in 0m 1.395s
loss: 1.4479 corr: 366 (1832960/2257759) completed in 0m 1.344s
loss: 1.2021 corr: 384 (1833472/2257759) completed in 0m 1.446s
loss: 1.1351 corr: 374 (1833984/2257759) completed in 0m 1.379s
loss: 1.2936 corr: 366 (1834496/2257759) completed in 0m 1.351s
loss: 1.0006 corr: 394 (1835008/2257759) completed in 0m 1.393s
loss: 1.1101 corr: 383 (1835520/2257759) completed in 0m 1.289s
loss: 1.2615 corr: 362 (1836032/2257759) completed in 0m 1.326s
loss: 1.1937 corr: 375 (1836544/2257759) completed in 0m 1.350s
loss: 1.2119 corr: 371 (1837056/2257759) completed in 0m 1.443s
loss: 1.3664 corr: 364 (1837568/2257759) completed in 0m 1.373s
loss: 1.4690 corr: 355 (1838080/2257759) completed in 0m 1.254s
loss: 1.3024 corr: 370 (1838592/2257759) completed in 0m 1.293s
loss: 1.1501 corr: 375 (1839104/2257759) completed in 0m 1.922s
loss: 1.2220 corr: 397 (1839616/2257759) completed in 0m 1.388s
loss: 1.2465 corr: 379 (1840128/2257759) completed in 0m 1.392s
loss: 1.4033 corr: 347 (1840640/2257759) completed in 0m 1.365s
loss: 1.4285 corr: 366 (1841152/2257759) completed in 0m 1.329s
loss: 1.2273 corr: 367 (1841664/2257759) completed in 0m 1.322s
loss: 1.1604 corr: 388 (1842176/2257759) completed in 0m 1.310s
loss: 1.3210 corr: 369 (1842688/2257759) completed in 0m 1.416s
loss: 1.1881 corr: 376 (1843200/2257759) completed in 0m 1.379s
loss: 1.2757 corr: 366 (1843712/2257759) completed in 0m 1.297s
loss: 1.2058 corr: 372 (1844224/2257759) completed in 0m 1.389s
loss: 1.2499 corr: 367 (1844736/2257759) completed in 0m 1.390s
loss: 1.1115 corr: 379 (1845248/2257759) completed in 0m 1.445s
loss: 1.2228 corr: 378 (1845760/2257759) completed in 0m 1.368s
loss: 1.3114 corr: 384 (1846272/2257759) completed in 0m 1.282s
loss: 1.1707 corr: 364 (1846784/2257759) completed in 0m 1.459s
loss: 1.2623 corr: 372 (1847296/2257759) completed in 0m 1.427s
loss: 1.4249 corr: 362 (1847808/2257759) completed in 0m 1.280s
loss: 1.3061 corr: 364 (1848320/2257759) completed in 0m 1.378s
loss: 1.2285 corr: 371 (1848832/2257759) completed in 0m 1.312s
loss: 1.3037 corr: 360 (1849344/2257759) completed in 0m 1.386s
loss: 1.2590 corr: 370 (1849856/2257759) completed in 0m 1.897s
loss: 1.1761 corr: 372 (1850368/2257759) completed in 0m 1.356s
loss: 1.2452 corr: 377 (1850880/2257759) completed in 0m 1.374s
loss: 1.2975 corr: 363 (1851392/2257759) completed in 0m 1.358s
loss: 1.2405 corr: 383 (1851904/2257759) completed in 0m 1.373s
loss: 1.1586 corr: 374 (1852416/2257759) completed in 0m 1.374s
loss: 1.2592 corr: 353 (1852928/2257759) completed in 0m 1.407s
loss: 1.3536 corr: 369 (1853440/2257759) completed in 0m 1.391s
loss: 1.3780 corr: 373 (1853952/2257759) completed in 0m 1.388s
loss: 1.1632 corr: 376 (1854464/2257759) completed in 0m 1.376s
loss: 1.3508 corr: 358 (1854976/2257759) completed in 0m 1.352s
loss: 1.5211 corr: 363 (1855488/2257759) completed in 0m 1.524s
loss: 1.3092 corr: 368 (1856000/2257759) completed in 0m 1.374s
loss: 1.2117 corr: 357 (1856512/2257759) completed in 0m 1.407s
loss: 1.2755 corr: 375 (1857024/2257759) completed in 0m 1.359s
loss: 1.1515 corr: 383 (1857536/2257759) completed in 0m 1.351s
loss: 1.2437 corr: 368 (1858048/2257759) completed in 0m 1.435s
loss: 1.1905 corr: 376 (1858560/2257759) completed in 0m 1.300s
loss: 1.1602 corr: 378 (1859072/2257759) completed in 0m 1.418s
loss: 1.2455 corr: 364 (1859584/2257759) completed in 0m 1.371s
loss: 1.2738 corr: 354 (1860096/2257759) completed in 0m 1.231s
loss: 1.1997 corr: 367 (1860608/2257759) completed in 0m 1.447s
loss: 1.2958 corr: 369 (1861120/2257759) completed in 0m 1.296s
loss: 1.3426 corr: 374 (1861632/2257759) completed in 0m 1.398s
loss: 1.0385 corr: 382 (1862144/2257759) completed in 0m 1.350s
loss: 1.1645 corr: 374 (1862656/2257759) completed in 0m 1.350s
loss: 1.2339 corr: 365 (1863168/2257759) completed in 0m 1.671s
loss: 1.5351 corr: 347 (1863680/2257759) completed in 0m 1.612s
loss: 1.2583 corr: 368 (1864192/2257759) completed in 0m 1.457s
loss: 1.3021 corr: 359 (1864704/2257759) completed in 0m 1.376s
loss: 1.1509 corr: 373 (1865216/2257759) completed in 0m 1.321s
loss: 1.1188 corr: 387 (1865728/2257759) completed in 0m 1.286s
loss: 1.2971 corr: 363 (1866240/2257759) completed in 0m 1.395s
loss: 1.1829 corr: 376 (1866752/2257759) completed in 0m 1.390s
loss: 1.1758 corr: 369 (1867264/2257759) completed in 0m 1.388s
loss: 1.1348 corr: 399 (1867776/2257759) completed in 0m 1.408s
loss: 1.3108 corr: 373 (1868288/2257759) completed in 0m 1.344s
loss: 1.1471 corr: 367 (1868800/2257759) completed in 0m 1.561s
loss: 1.2175 corr: 375 (1869312/2257759) completed in 0m 1.413s
loss: 1.2586 corr: 356 (1869824/2257759) completed in 0m 1.221s
loss: 1.1977 corr: 372 (1870336/2257759) completed in 0m 1.264s
loss: 1.2498 corr: 371 (1870848/2257759) completed in 0m 1.420s
loss: 1.2483 corr: 370 (1871360/2257759) completed in 0m 1.386s
loss: 1.3062 corr: 359 (1871872/2257759) completed in 0m 1.535s
loss: 1.1327 corr: 370 (1872384/2257759) completed in 0m 1.424s
loss: 1.1466 corr: 373 (1872896/2257759) completed in 0m 1.397s
loss: 1.1859 corr: 375 (1873408/2257759) completed in 0m 1.372s
loss: 1.1496 corr: 382 (1873920/2257759) completed in 0m 1.727s
loss: 1.3960 corr: 355 (1874432/2257759) completed in 0m 1.625s
loss: 1.2333 corr: 375 (1874944/2257759) completed in 0m 1.278s
loss: 1.0654 corr: 390 (1875456/2257759) completed in 0m 1.398s
loss: 1.1723 corr: 381 (1875968/2257759) completed in 0m 1.361s
loss: 1.0850 corr: 374 (1876480/2257759) completed in 0m 1.456s
loss: 1.1462 corr: 370 (1876992/2257759) completed in 0m 1.329s
loss: 1.1292 corr: 377 (1877504/2257759) completed in 0m 1.347s
loss: 1.1209 corr: 387 (1878016/2257759) completed in 0m 1.478s
loss: 1.3281 corr: 373 (1878528/2257759) completed in 0m 1.360s
loss: 1.4402 corr: 371 (1879040/2257759) completed in 0m 1.402s
loss: 1.1900 corr: 376 (1879552/2257759) completed in 0m 1.595s
loss: 1.2471 corr: 371 (1880064/2257759) completed in 0m 1.294s
loss: 1.1909 corr: 371 (1880576/2257759) completed in 0m 1.486s
loss: 1.4618 corr: 345 (1881088/2257759) completed in 0m 1.426s
loss: 1.1025 corr: 375 (1881600/2257759) completed in 0m 1.400s
loss: 1.1868 corr: 366 (1882112/2257759) completed in 0m 1.448s
loss: 1.3322 corr: 374 (1882624/2257759) completed in 0m 1.457s
loss: 1.4599 corr: 354 (1883136/2257759) completed in 0m 1.375s
loss: 1.4469 corr: 351 (1883648/2257759) completed in 0m 1.672s
