loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 3.6853 corr: 43 (50944/2257759) completed in 0m 0.730s
loss: 3.3217 corr: 49 (51072/2257759) completed in 0m 0.715s
loss: 4.1696 corr: 34 (51200/2257759) completed in 0m 0.751s
loss: 3.6163 corr: 43 (51328/2257759) completed in 0m 0.777s
loss: 4.0710 corr: 41 (51456/2257759) completed in 0m 0.734s
loss: 3.9515 corr: 44 (51584/2257759) completed in 0m 0.753s
loss: 4.3269 corr: 40 (51712/2257759) completed in 0m 0.695s
loss: 3.5489 corr: 56 (51840/2257759) completed in 0m 0.679s
loss: 4.2707 corr: 44 (51968/2257759) completed in 0m 0.702s
loss: 3.8880 corr: 44 (52096/2257759) completed in 0m 0.736s
loss: 4.2788 corr: 42 (52224/2257759) completed in 0m 0.721s
loss: 4.1201 corr: 37 (52352/2257759) completed in 0m 0.727s
loss: 3.3497 corr: 46 (52480/2257759) completed in 0m 0.691s
loss: 3.7590 corr: 50 (52608/2257759) completed in 0m 0.700s
loss: 3.8509 corr: 43 (52736/2257759) completed in 0m 0.710s
loss: 3.5896 corr: 42 (52864/2257759) completed in 0m 0.750s
loss: 4.0576 corr: 51 (52992/2257759) completed in 0m 0.727s
loss: 3.7822 corr: 39 (53120/2257759) completed in 0m 0.729s
loss: 4.4471 corr: 46 (53248/2257759) completed in 0m 0.713s
loss: 3.7103 corr: 44 (53376/2257759) completed in 0m 0.712s
loss: 3.7797 corr: 49 (53504/2257759) completed in 0m 0.712s
loss: 3.9755 corr: 49 (53632/2257759) completed in 0m 0.780s
loss: 4.0392 corr: 43 (53760/2257759) completed in 0m 0.770s
loss: 3.5792 corr: 45 (53888/2257759) completed in 0m 0.766s
loss: 3.4522 corr: 51 (54016/2257759) completed in 0m 0.723s
loss: 4.3429 corr: 45 (54144/2257759) completed in 0m 0.711s
loss: 3.7915 corr: 45 (54272/2257759) completed in 0m 0.716s
loss: 3.8030 corr: 49 (54400/2257759) completed in 0m 0.694s
loss: 3.8637 corr: 47 (54528/2257759) completed in 0m 0.707s
loss: 4.6136 corr: 36 (54656/2257759) completed in 0m 0.721s
loss: 4.2098 corr: 46 (54784/2257759) completed in 0m 0.729s
loss: 3.9175 corr: 50 (54912/2257759) completed in 0m 0.832s
loss: 4.0342 corr: 43 (55040/2257759) completed in 0m 0.731s
loss: 3.9321 corr: 42 (55168/2257759) completed in 0m 0.730s
loss: 3.5965 corr: 50 (55296/2257759) completed in 0m 0.706s
loss: 4.2017 corr: 39 (55424/2257759) completed in 0m 0.834s
loss: 4.2711 corr: 39 (55552/2257759) completed in 0m 0.727s
loss: 4.3250 corr: 39 (55680/2257759) completed in 0m 0.710s
loss: 4.4230 corr: 39 (55808/2257759) completed in 0m 0.718s
loss: 4.2433 corr: 36 (55936/2257759) completed in 0m 0.762s
loss: 3.6393 corr: 51 (56064/2257759) completed in 0m 0.737s
loss: 3.7579 corr: 50 (56192/2257759) completed in 0m 0.728s
loss: 3.6935 corr: 46 (56320/2257759) completed in 0m 0.714s
loss: 4.2396 corr: 43 (56448/2257759) completed in 0m 0.698s
loss: 4.0098 corr: 42 (56576/2257759) completed in 0m 0.734s
loss: 3.5649 corr: 52 (56704/2257759) completed in 0m 0.715s
loss: 3.8543 corr: 38 (56832/2257759) completed in 0m 0.706s
loss: 4.0189 corr: 44 (56960/2257759) completed in 0m 0.724s
loss: 3.9035 corr: 40 (57088/2257759) completed in 0m 0.769s
loss: 3.8404 corr: 47 (57216/2257759) completed in 0m 0.727s
loss: 4.5737 corr: 36 (57344/2257759) completed in 0m 0.704s
loss: 3.7858 corr: 51 (57472/2257759) completed in 0m 0.730s
loss: 3.8986 corr: 41 (57600/2257759) completed in 0m 0.758s
loss: 4.0170 corr: 50 (57728/2257759) completed in 0m 0.720s
loss: 3.9431 corr: 42 (57856/2257759) completed in 0m 0.720s
loss: 4.2900 corr: 47 (57984/2257759) completed in 0m 0.705s
loss: 3.4618 corr: 48 (58112/2257759) completed in 0m 0.753s
loss: 3.7209 corr: 41 (58240/2257759) completed in 0m 0.765s
loss: 4.6343 corr: 37 (58368/2257759) completed in 0m 0.741s
loss: 4.0406 corr: 43 (58496/2257759) completed in 0m 0.733s
loss: 3.7549 corr: 47 (58624/2257759) completed in 0m 0.717s
loss: 4.3870 corr: 41 (58752/2257759) completed in 0m 0.890s
loss: 3.8923 corr: 40 (58880/2257759) completed in 0m 0.699s
loss: 3.6460 corr: 43 (59008/2257759) completed in 0m 0.738s
loss: 4.1392 corr: 46 (59136/2257759) completed in 0m 0.748s
loss: 4.0407 corr: 49 (59264/2257759) completed in 0m 0.713s
loss: 3.4826 corr: 45 (59392/2257759) completed in 0m 0.753s
loss: 3.9032 corr: 49 (59520/2257759) completed in 0m 0.710s
loss: 4.6922 corr: 36 (59648/2257759) completed in 0m 0.750s
loss: 3.7435 corr: 47 (59776/2257759) completed in 0m 0.698s
loss: 3.9698 corr: 44 (59904/2257759) completed in 0m 0.723s
loss: 4.0867 corr: 41 (60032/2257759) completed in 0m 0.714s
loss: 3.9706 corr: 44 (60160/2257759) completed in 0m 0.734s
loss: 3.8195 corr: 46 (60288/2257759) completed in 0m 0.743s
loss: 3.9923 corr: 43 (60416/2257759) completed in 0m 0.724s
loss: 4.6241 corr: 44 (60544/2257759) completed in 0m 0.800s
loss: 3.4323 corr: 48 (60672/2257759) completed in 0m 0.702s
loss: 3.9510 corr: 39 (60800/2257759) completed in 0m 0.679s
loss: 4.0890 corr: 44 (60928/2257759) completed in 0m 0.736s
loss: 3.9031 corr: 45 (61056/2257759) completed in 0m 0.710s
loss: 3.7022 corr: 46 (61184/2257759) completed in 0m 0.746s
loss: 3.6884 corr: 49 (61312/2257759) completed in 0m 0.729s
loss: 3.3843 corr: 47 (61440/2257759) completed in 0m 0.766s
loss: 3.5201 corr: 53 (61568/2257759) completed in 0m 0.752s
loss: 4.1613 corr: 42 (61696/2257759) completed in 0m 0.724s
loss: 4.0950 corr: 39 (61824/2257759) completed in 0m 0.691s
loss: 4.1023 corr: 39 (61952/2257759) completed in 0m 0.724s
loss: 4.3150 corr: 40 (62080/2257759) completed in 0m 0.729s
loss: 4.4143 corr: 41 (62208/2257759) completed in 0m 0.700s
loss: 3.9390 corr: 48 (62336/2257759) completed in 0m 0.711s
loss: 3.4773 corr: 57 (62464/2257759) completed in 0m 0.772s
loss: 3.5614 corr: 47 (62592/2257759) completed in 0m 0.740s
loss: 3.8228 corr: 40 (62720/2257759) completed in 0m 0.714s
loss: 3.6541 corr: 45 (62848/2257759) completed in 0m 0.731s
loss: 4.3134 corr: 40 (62976/2257759) completed in 0m 0.728s
loss: 4.3348 corr: 40 (63104/2257759) completed in 0m 0.708s
loss: 3.1449 corr: 56 (63232/2257759) completed in 0m 0.732s
loss: 4.2437 corr: 44 (63360/2257759) completed in 0m 0.733s
loss: 3.6708 corr: 43 (63488/2257759) completed in 0m 0.741s
loss: 3.9989 corr: 41 (63616/2257759) completed in 0m 0.784s
loss: 4.3021 corr: 34 (63744/2257759) completed in 0m 0.709s
loss: 3.9870 corr: 42 (63872/2257759) completed in 0m 0.713s
loss: 3.5538 corr: 43 (64000/2257759) completed in 0m 0.738s
loss: 3.5176 corr: 49 (64128/2257759) completed in 0m 0.702s
loss: 3.5721 corr: 44 (64256/2257759) completed in 0m 0.723s
loss: 3.6109 corr: 47 (64384/2257759) completed in 0m 0.721s
loss: 4.0280 corr: 43 (64512/2257759) completed in 0m 0.742s
loss: 4.4087 corr: 41 (64640/2257759) completed in 0m 0.723s
loss: 3.9081 corr: 44 (64768/2257759) completed in 0m 0.759s
loss: 4.8211 corr: 41 (64896/2257759) completed in 0m 0.734s
loss: 4.4942 corr: 35 (65024/2257759) completed in 0m 0.717s
loss: 4.3257 corr: 40 (65152/2257759) completed in 0m 0.680s
loss: 4.0279 corr: 37 (65280/2257759) completed in 0m 0.776s
loss: 4.0821 corr: 42 (65408/2257759) completed in 0m 0.743s
loss: 3.8709 corr: 40 (65536/2257759) completed in 0m 0.733s
loss: 4.1866 corr: 44 (65664/2257759) completed in 0m 0.731s
loss: 3.4064 corr: 45 (65792/2257759) completed in 0m 0.774s
loss: 4.1719 corr: 39 (65920/2257759) completed in 0m 0.763s
loss: 4.3138 corr: 45 (66048/2257759) completed in 0m 0.736s
loss: 4.0729 corr: 49 (66176/2257759) completed in 0m 0.731s
loss: 3.8440 corr: 44 (66304/2257759) completed in 0m 0.723s
loss: 4.3479 corr: 43 (66432/2257759) completed in 0m 0.757s
loss: 3.6340 corr: 51 (66560/2257759) completed in 0m 0.723s
loss: 4.0017 corr: 45 (66688/2257759) completed in 0m 0.721s
loss: 4.5387 corr: 42 (66816/2257759) completed in 0m 0.724s
loss: 3.6901 corr: 42 (66944/2257759) completed in 0m 0.793s
loss: 3.7980 corr: 43 (67072/2257759) completed in 0m 0.739s
loss: 3.4716 corr: 53 (67200/2257759) completed in 0m 0.685s
loss: 4.0338 corr: 49 (67328/2257759) completed in 0m 0.767s
loss: 3.8472 corr: 38 (67456/2257759) completed in 0m 0.770s
loss: 3.9493 corr: 44 (67584/2257759) completed in 0m 0.732s
loss: 3.5198 corr: 50 (67712/2257759) completed in 0m 0.728s
loss: 3.9763 corr: 42 (67840/2257759) completed in 0m 0.744s
loss: 3.9057 corr: 42 (67968/2257759) completed in 0m 0.750s
loss: 3.7955 corr: 46 (68096/2257759) completed in 0m 0.708s
loss: 4.6179 corr: 36 (68224/2257759) completed in 0m 0.744s
loss: 3.8472 corr: 40 (68352/2257759) completed in 0m 0.699s
loss: 4.3388 corr: 42 (68480/2257759) completed in 0m 0.739s
loss: 3.9770 corr: 36 (68608/2257759) completed in 0m 0.728s
loss: 4.5301 corr: 46 (68736/2257759) completed in 0m 0.734s
loss: 3.6018 corr: 40 (68864/2257759) completed in 0m 0.718s
loss: 4.3306 corr: 40 (68992/2257759) completed in 0m 0.718s
loss: 4.1051 corr: 48 (69120/2257759) completed in 0m 0.749s
loss: 3.7053 corr: 60 (69248/2257759) completed in 0m 0.742s
loss: 4.1753 corr: 41 (69376/2257759) completed in 0m 0.703s
loss: 4.3620 corr: 44 (69504/2257759) completed in 0m 0.716s
loss: 4.3196 corr: 46 (69632/2257759) completed in 0m 0.734s
loss: 3.9466 corr: 47 (69760/2257759) completed in 0m 0.734s
loss: 3.6061 corr: 45 (69888/2257759) completed in 0m 0.739s
loss: 3.9828 corr: 44 (70016/2257759) completed in 0m 0.723s
loss: 3.5791 corr: 56 (70144/2257759) completed in 0m 0.772s
loss: 3.7402 corr: 44 (70272/2257759) completed in 0m 0.748s
loss: 3.6297 corr: 55 (70400/2257759) completed in 0m 0.730s
loss: 4.2745 corr: 44 (70528/2257759) completed in 0m 0.733s
loss: 4.0443 corr: 48 (70656/2257759) completed in 0m 0.707s
loss: 3.8162 corr: 37 (70784/2257759) completed in 0m 0.719s
loss: 4.0388 corr: 47 (70912/2257759) completed in 0m 0.742s
loss: 3.6231 corr: 44 (71040/2257759) completed in 0m 0.711s
loss: 4.2987 corr: 38 (71168/2257759) completed in 0m 0.737s
loss: 3.9239 corr: 46 (71296/2257759) completed in 0m 0.800s
loss: 4.3848 corr: 32 (71424/2257759) completed in 0m 0.732s
loss: 3.8770 corr: 50 (71552/2257759) completed in 0m 0.689s
loss: 3.8472 corr: 43 (71680/2257759) completed in 0m 0.731s
loss: 3.8516 corr: 45 (71808/2257759) completed in 0m 0.804s
loss: 4.4139 corr: 37 (71936/2257759) completed in 0m 0.757s
loss: 4.4037 corr: 39 (72064/2257759) completed in 0m 0.766s
loss: 4.0432 corr: 46 (72192/2257759) completed in 0m 0.758s
loss: 3.5058 corr: 48 (72320/2257759) completed in 0m 0.826s
loss: 3.6584 corr: 48 (72448/2257759) completed in 0m 0.749s
loss: 4.6362 corr: 31 (72576/2257759) completed in 0m 0.724s
loss: 4.2053 corr: 40 (72704/2257759) completed in 0m 0.735s
loss: 4.5508 corr: 42 (72832/2257759) completed in 0m 0.731s
loss: 3.8026 corr: 47 (72960/2257759) completed in 0m 0.728s
loss: 4.1344 corr: 46 (73088/2257759) completed in 0m 0.708s
loss: 3.3794 corr: 53 (73216/2257759) completed in 0m 0.726s
loss: 3.9057 corr: 46 (73344/2257759) completed in 0m 0.728s
loss: 4.0564 corr: 43 (73472/2257759) completed in 0m 0.763s
loss: 3.9290 corr: 46 (73600/2257759) completed in 0m 0.779s
loss: 4.0776 corr: 47 (73728/2257759) completed in 0m 0.727s
loss: 4.4244 corr: 39 (73856/2257759) completed in 0m 0.738s
loss: 3.6408 corr: 49 (73984/2257759) completed in 0m 0.758s
loss: 4.2548 corr: 33 (74112/2257759) completed in 0m 0.698s
loss: 4.2818 corr: 44 (74240/2257759) completed in 0m 0.690s
loss: 3.6370 corr: 40 (74368/2257759) completed in 0m 0.715s
loss: 4.6081 corr: 31 (74496/2257759) completed in 0m 0.737s
loss: 4.5232 corr: 43 (74624/2257759) completed in 0m 0.712s
loss: 4.2158 corr: 41 (74752/2257759) completed in 0m 0.743s
loss: 3.9957 corr: 41 (74880/2257759) completed in 0m 0.721s
loss: 4.1825 corr: 40 (75008/2257759) completed in 0m 0.677s
loss: 3.8028 corr: 49 (75136/2257759) completed in 0m 0.717s
loss: 4.2108 corr: 52 (75264/2257759) completed in 0m 0.710s
loss: 4.1284 corr: 42 (75392/2257759) completed in 0m 0.729s
loss: 4.0383 corr: 47 (75520/2257759) completed in 0m 0.699s
loss: 3.8382 corr: 48 (75648/2257759) completed in 0m 0.718s
loss: 3.9599 corr: 34 (75776/2257759) completed in 0m 0.738s
loss: 3.9716 corr: 47 (75904/2257759) completed in 0m 0.730s
loss: 4.0371 corr: 39 (76032/2257759) completed in 0m 0.687s
loss: 3.9891 corr: 35 (76160/2257759) completed in 0m 0.704s
loss: 4.1331 corr: 39 (76288/2257759) completed in 0m 0.727s
loss: 4.0353 corr: 49 (76416/2257759) completed in 0m 0.737s
loss: 3.9646 corr: 49 (76544/2257759) completed in 0m 0.718s
loss: 4.1432 corr: 45 (76672/2257759) completed in 0m 0.714s
loss: 4.1432 corr: 41 (76800/2257759) completed in 0m 0.754s
loss: 3.8516 corr: 45 (76928/2257759) completed in 0m 0.733s
loss: 3.5436 corr: 38 (77056/2257759) completed in 0m 0.709s
loss: 3.8472 corr: 39 (77184/2257759) completed in 0m 0.732s
loss: 4.1076 corr: 46 (77312/2257759) completed in 0m 0.722s
loss: 4.0640 corr: 37 (77440/2257759) completed in 0m 0.719s
loss: 4.1661 corr: 42 (77568/2257759) completed in 0m 0.772s
loss: 4.7881 corr: 35 (77696/2257759) completed in 0m 0.744s
loss: 3.2712 corr: 55 (77824/2257759) completed in 0m 0.765s
loss: 3.8482 corr: 46 (77952/2257759) completed in 0m 0.748s
loss: 3.8986 corr: 43 (78080/2257759) completed in 0m 0.747s
loss: 4.1256 corr: 41 (78208/2257759) completed in 0m 0.716s
loss: 4.0381 corr: 53 (78336/2257759) completed in 0m 0.892s
loss: 4.1293 corr: 46 (78464/2257759) completed in 0m 0.740s
loss: 3.6266 corr: 50 (78592/2257759) completed in 0m 0.721s
loss: 4.1726 corr: 43 (78720/2257759) completed in 0m 0.733s
loss: 4.1456 corr: 48 (78848/2257759) completed in 0m 0.748s
loss: 3.8388 corr: 53 (78976/2257759) completed in 0m 0.732s
loss: 3.9857 corr: 45 (79104/2257759) completed in 0m 0.737s
loss: 4.1698 corr: 32 (79232/2257759) completed in 0m 0.740s
loss: 4.0518 corr: 39 (79360/2257759) completed in 0m 0.743s
loss: 4.2535 corr: 45 (79488/2257759) completed in 0m 0.689s
loss: 3.9821 corr: 46 (79616/2257759) completed in 0m 0.685s
loss: 4.0879 corr: 43 (79744/2257759) completed in 0m 0.720s
loss: 3.7800 corr: 50 (79872/2257759) completed in 0m 0.760s
loss: 4.3845 corr: 38 (80000/2257759) completed in 0m 0.767s
loss: 3.6280 corr: 58 (80128/2257759) completed in 0m 0.757s
loss: 3.8730 corr: 50 (80256/2257759) completed in 0m 0.735s
loss: 4.1914 corr: 43 (80384/2257759) completed in 0m 0.730s
loss: 3.7865 corr: 42 (80512/2257759) completed in 0m 0.755s
loss: 3.5315 corr: 49 (80640/2257759) completed in 0m 0.677s
loss: 3.6464 corr: 52 (80768/2257759) completed in 0m 0.713s
loss: 3.9741 corr: 44 (80896/2257759) completed in 0m 0.747s
loss: 3.6376 corr: 53 (81024/2257759) completed in 0m 0.719s
loss: 3.9708 corr: 37 (81152/2257759) completed in 0m 0.751s
loss: 4.3151 corr: 39 (81280/2257759) completed in 0m 0.681s
loss: 4.0776 corr: 45 (81408/2257759) completed in 0m 0.709s
loss: 4.0662 corr: 42 (81536/2257759) completed in 0m 0.744s
loss: 3.8240 corr: 39 (81664/2257759) completed in 0m 0.889s
loss: 3.9491 corr: 41 (81792/2257759) completed in 0m 0.715s
loss: 3.8145 corr: 56 (81920/2257759) completed in 0m 0.750s
loss: 3.8036 corr: 44 (82048/2257759) completed in 0m 0.729s
loss: 3.8876 corr: 45 (82176/2257759) completed in 0m 0.793s
loss: 4.5237 corr: 43 (82304/2257759) completed in 0m 0.712s
loss: 4.3015 corr: 43 (82432/2257759) completed in 0m 0.733s
loss: 3.7652 corr: 43 (82560/2257759) completed in 0m 0.703s
loss: 3.4364 corr: 46 (82688/2257759) completed in 0m 0.735s
loss: 4.5978 corr: 36 (82816/2257759) completed in 0m 0.720s
loss: 4.2137 corr: 41 (82944/2257759) completed in 0m 0.751s
loss: 3.9076 corr: 38 (83072/2257759) completed in 0m 0.690s
loss: 3.6813 corr: 45 (83200/2257759) completed in 0m 0.755s
loss: 3.8963 corr: 44 (83328/2257759) completed in 0m 0.773s
loss: 4.1283 corr: 44 (83456/2257759) completed in 0m 0.713s
loss: 3.8472 corr: 47 (83584/2257759) completed in 0m 0.742s
loss: 3.5802 corr: 51 (83712/2257759) completed in 0m 0.717s
loss: 3.7154 corr: 43 (83840/2257759) completed in 0m 0.700s
loss: 3.6447 corr: 42 (83968/2257759) completed in 0m 0.678s
loss: 4.2129 corr: 37 (84096/2257759) completed in 0m 0.696s
loss: 3.8943 corr: 40 (84224/2257759) completed in 0m 0.714s
loss: 3.4242 corr: 48 (84352/2257759) completed in 0m 0.730s
loss: 4.0192 corr: 47 (84480/2257759) completed in 0m 0.713s
loss: 3.5461 corr: 45 (84608/2257759) completed in 0m 0.681s
loss: 4.4285 corr: 40 (84736/2257759) completed in 0m 0.703s
loss: 4.2345 corr: 37 (84864/2257759) completed in 0m 0.699s
loss: 3.8546 corr: 47 (84992/2257759) completed in 0m 0.751s
loss: 4.1450 corr: 45 (85120/2257759) completed in 0m 0.749s
loss: 3.8301 corr: 46 (85248/2257759) completed in 0m 0.712s
loss: 3.9344 corr: 54 (85376/2257759) completed in 0m 0.717s
loss: 4.0845 corr: 50 (85504/2257759) completed in 0m 0.725s
loss: 3.8521 corr: 48 (85632/2257759) completed in 0m 0.696s
loss: 4.3761 corr: 44 (85760/2257759) completed in 0m 0.713s
loss: 3.6541 corr: 46 (85888/2257759) completed in 0m 0.719s
loss: 3.6597 corr: 50 (86016/2257759) completed in 0m 0.726s
loss: 4.4427 corr: 45 (86144/2257759) completed in 0m 0.750s
loss: 4.0491 corr: 40 (86272/2257759) completed in 0m 0.735s
loss: 4.0143 corr: 47 (86400/2257759) completed in 0m 0.726s
loss: 3.9594 corr: 51 (86528/2257759) completed in 0m 0.726s
loss: 3.9308 corr: 53 (86656/2257759) completed in 0m 0.743s
loss: 3.3191 corr: 49 (86784/2257759) completed in 0m 0.713s
loss: 3.8996 corr: 44 (86912/2257759) completed in 0m 0.728s
loss: 3.7157 corr: 44 (87040/2257759) completed in 0m 0.711s
loss: 4.4355 corr: 46 (87168/2257759) completed in 0m 0.725s
loss: 4.3271 corr: 45 (87296/2257759) completed in 0m 0.709s
loss: 3.8832 corr: 48 (87424/2257759) completed in 0m 0.714s
loss: 3.8199 corr: 44 (87552/2257759) completed in 0m 0.776s
loss: 3.5851 corr: 47 (87680/2257759) completed in 0m 0.739s
loss: 4.0032 corr: 42 (87808/2257759) completed in 0m 0.739s
loss: 3.5542 corr: 46 (87936/2257759) completed in 0m 0.717s
loss: 4.2378 corr: 33 (88064/2257759) completed in 0m 0.740s
loss: 4.0381 corr: 43 (88192/2257759) completed in 0m 0.746s
loss: 4.1465 corr: 42 (88320/2257759) completed in 0m 0.720s
loss: 3.3547 corr: 54 (88448/2257759) completed in 0m 0.722s
loss: 4.3888 corr: 48 (88576/2257759) completed in 0m 0.779s
loss: 4.0986 corr: 37 (88704/2257759) completed in 0m 0.783s
loss: 4.1478 corr: 44 (88832/2257759) completed in 0m 0.716s
loss: 3.8457 corr: 45 (88960/2257759) completed in 0m 0.707s
loss: 3.7890 corr: 44 (89088/2257759) completed in 0m 0.732s
loss: 4.3000 corr: 37 (89216/2257759) completed in 0m 0.705s
loss: 3.5570 corr: 52 (89344/2257759) completed in 0m 0.724s
loss: 3.8487 corr: 43 (89472/2257759) completed in 0m 0.783s
loss: 4.2009 corr: 43 (89600/2257759) completed in 0m 0.722s
loss: 4.1028 corr: 34 (89728/2257759) completed in 0m 0.817s
loss: 4.0569 corr: 46 (89856/2257759) completed in 0m 0.763s
loss: 3.9120 corr: 41 (89984/2257759) completed in 0m 0.726s
loss: 3.9721 corr: 39 (90112/2257759) completed in 0m 0.718s
loss: 3.8755 corr: 40 (90240/2257759) completed in 0m 0.740s
loss: 4.5562 corr: 39 (90368/2257759) completed in 0m 0.728s
loss: 4.4830 corr: 36 (90496/2257759) completed in 0m 0.751s
loss: 3.9246 corr: 40 (90624/2257759) completed in 0m 0.733s
loss: 4.6931 corr: 39 (90752/2257759) completed in 0m 0.738s
loss: 3.7874 corr: 45 (90880/2257759) completed in 0m 0.739s
loss: 4.1900 corr: 40 (91008/2257759) completed in 0m 0.815s
loss: 3.6775 corr: 48 (91136/2257759) completed in 0m 0.732s
loss: 3.9632 corr: 37 (91264/2257759) completed in 0m 0.739s
loss: 4.1460 corr: 46 (91392/2257759) completed in 0m 0.836s
loss: 3.7099 corr: 50 (91520/2257759) completed in 0m 0.712s
loss: 4.0008 corr: 40 (91648/2257759) completed in 0m 0.731s
loss: 3.8362 corr: 50 (91776/2257759) completed in 0m 0.684s
loss: 3.8346 corr: 44 (91904/2257759) completed in 0m 0.698s
loss: 3.8944 corr: 44 (92032/2257759) completed in 0m 0.689s
loss: 3.9189 corr: 41 (92160/2257759) completed in 0m 0.733s
loss: 4.3922 corr: 46 (92288/2257759) completed in 0m 0.712s
loss: 4.1995 corr: 46 (92416/2257759) completed in 0m 0.678s
loss: 4.0002 corr: 43 (92544/2257759) completed in 0m 0.672s
loss: 4.0244 corr: 44 (92672/2257759) completed in 0m 0.739s
loss: 4.1554 corr: 38 (92800/2257759) completed in 0m 0.732s
loss: 4.1688 corr: 41 (92928/2257759) completed in 0m 0.725s
loss: 3.6905 corr: 38 (93056/2257759) completed in 0m 0.685s
loss: 3.9109 corr: 37 (93184/2257759) completed in 0m 0.732s
loss: 4.5244 corr: 40 (93312/2257759) completed in 0m 0.714s
loss: 3.8905 corr: 49 (93440/2257759) completed in 0m 0.728s
loss: 4.0564 corr: 46 (93568/2257759) completed in 0m 0.720s
loss: 4.5325 corr: 36 (93696/2257759) completed in 0m 0.681s
loss: 4.2053 corr: 39 (93824/2257759) completed in 0m 0.674s
loss: 4.2943 corr: 39 (93952/2257759) completed in 0m 0.680s
loss: 4.1869 corr: 40 (94080/2257759) completed in 0m 0.693s
loss: 4.1866 corr: 46 (94208/2257759) completed in 0m 0.696s
loss: 4.3057 corr: 45 (94336/2257759) completed in 0m 0.688s
loss: 3.9571 corr: 45 (94464/2257759) completed in 0m 0.690s
