loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 0.9577 corr: 288 (152832/2257759) completed in 0m 1.617s
loss: 1.0419 corr: 271 (153216/2257759) completed in 0m 1.660s
loss: 0.9947 corr: 286 (153600/2257759) completed in 0m 1.770s
loss: 1.0170 corr: 277 (153984/2257759) completed in 0m 1.644s
loss: 0.9924 corr: 287 (154368/2257759) completed in 0m 1.819s
loss: 1.0402 corr: 276 (154752/2257759) completed in 0m 1.672s
loss: 1.1936 corr: 263 (155136/2257759) completed in 0m 1.635s
loss: 1.0540 corr: 286 (155520/2257759) completed in 0m 1.665s
loss: 0.8084 corr: 295 (155904/2257759) completed in 0m 1.709s
loss: 1.0455 corr: 276 (156288/2257759) completed in 0m 1.621s
loss: 1.0965 corr: 270 (156672/2257759) completed in 0m 1.668s
loss: 1.0375 corr: 288 (157056/2257759) completed in 0m 1.623s
loss: 0.8518 corr: 307 (157440/2257759) completed in 0m 1.645s
loss: 1.0223 corr: 268 (157824/2257759) completed in 0m 1.664s
loss: 0.9734 corr: 289 (158208/2257759) completed in 0m 1.713s
loss: 0.9259 corr: 292 (158592/2257759) completed in 0m 1.661s
loss: 0.9213 corr: 291 (158976/2257759) completed in 0m 2.077s
loss: 1.0917 corr: 281 (159360/2257759) completed in 0m 1.727s
loss: 1.1239 corr: 272 (159744/2257759) completed in 0m 1.552s
loss: 1.0567 corr: 271 (160128/2257759) completed in 0m 1.694s
loss: 1.0221 corr: 279 (160512/2257759) completed in 0m 1.655s
loss: 1.0086 corr: 284 (160896/2257759) completed in 0m 1.633s
loss: 1.1553 corr: 270 (161280/2257759) completed in 0m 1.646s
loss: 1.0613 corr: 281 (161664/2257759) completed in 0m 1.683s
loss: 0.9556 corr: 278 (162048/2257759) completed in 0m 1.713s
loss: 0.9965 corr: 276 (162432/2257759) completed in 0m 1.636s
loss: 1.0098 corr: 287 (162816/2257759) completed in 0m 2.001s
loss: 1.1683 corr: 263 (163200/2257759) completed in 0m 1.812s
loss: 1.1134 corr: 261 (163584/2257759) completed in 0m 1.591s
loss: 0.9503 corr: 284 (163968/2257759) completed in 0m 1.681s
loss: 1.1845 corr: 268 (164352/2257759) completed in 0m 1.662s
loss: 1.0435 corr: 269 (164736/2257759) completed in 0m 1.581s
loss: 0.8096 corr: 289 (165120/2257759) completed in 0m 1.549s
loss: 0.9781 corr: 294 (165504/2257759) completed in 0m 1.658s
loss: 1.0157 corr: 273 (165888/2257759) completed in 0m 1.665s
loss: 0.9381 corr: 290 (166272/2257759) completed in 0m 1.691s
loss: 1.1066 corr: 283 (166656/2257759) completed in 0m 1.660s
loss: 1.0946 corr: 267 (167040/2257759) completed in 0m 1.734s
loss: 1.1121 corr: 266 (167424/2257759) completed in 0m 1.650s
loss: 0.9353 corr: 284 (167808/2257759) completed in 0m 1.677s
loss: 1.0531 corr: 279 (168192/2257759) completed in 0m 1.671s
loss: 0.9139 corr: 283 (168576/2257759) completed in 0m 1.705s
loss: 1.0872 corr: 279 (168960/2257759) completed in 0m 1.663s
loss: 1.1497 corr: 264 (169344/2257759) completed in 0m 1.616s
loss: 0.8985 corr: 274 (169728/2257759) completed in 0m 1.571s
loss: 1.1480 corr: 265 (170112/2257759) completed in 0m 1.657s
loss: 0.9367 corr: 291 (170496/2257759) completed in 0m 1.689s
loss: 0.9792 corr: 293 (170880/2257759) completed in 0m 1.636s
loss: 1.1351 corr: 269 (171264/2257759) completed in 0m 1.817s
loss: 0.9575 corr: 288 (171648/2257759) completed in 0m 1.704s
loss: 1.2436 corr: 248 (172032/2257759) completed in 0m 1.685s
loss: 1.0198 corr: 278 (172416/2257759) completed in 0m 1.604s
loss: 1.0806 corr: 273 (172800/2257759) completed in 0m 1.577s
loss: 1.1495 corr: 275 (173184/2257759) completed in 0m 1.631s
loss: 1.1573 corr: 266 (173568/2257759) completed in 0m 1.638s
loss: 1.1331 corr: 271 (173952/2257759) completed in 0m 1.635s
loss: 0.9700 corr: 287 (174336/2257759) completed in 0m 1.672s
loss: 1.1301 corr: 270 (174720/2257759) completed in 0m 1.561s
loss: 1.0677 corr: 272 (175104/2257759) completed in 0m 1.696s
loss: 1.0153 corr: 280 (175488/2257759) completed in 0m 1.718s
loss: 0.9657 corr: 276 (175872/2257759) completed in 0m 1.814s
loss: 1.1069 corr: 272 (176256/2257759) completed in 0m 1.596s
loss: 1.0706 corr: 284 (176640/2257759) completed in 0m 1.564s
loss: 1.2023 corr: 267 (177024/2257759) completed in 0m 1.711s
loss: 0.9431 corr: 277 (177408/2257759) completed in 0m 1.590s
loss: 1.0312 corr: 267 (177792/2257759) completed in 0m 1.615s
loss: 1.0353 corr: 277 (178176/2257759) completed in 0m 1.584s
loss: 1.1210 corr: 266 (178560/2257759) completed in 0m 1.684s
loss: 1.2160 corr: 263 (178944/2257759) completed in 0m 1.681s
loss: 0.9728 corr: 284 (179328/2257759) completed in 0m 1.664s
loss: 1.1370 corr: 270 (179712/2257759) completed in 0m 1.679s
loss: 1.0511 corr: 275 (180096/2257759) completed in 0m 1.865s
loss: 1.1110 corr: 272 (180480/2257759) completed in 0m 1.695s
loss: 1.1332 corr: 276 (180864/2257759) completed in 0m 1.584s
loss: 1.0961 corr: 265 (181248/2257759) completed in 0m 1.573s
loss: 1.1492 corr: 273 (181632/2257759) completed in 0m 1.647s
loss: 0.9366 corr: 277 (182016/2257759) completed in 0m 1.725s
loss: 1.0094 corr: 288 (182400/2257759) completed in 0m 1.676s
loss: 0.9539 corr: 289 (182784/2257759) completed in 0m 1.637s
loss: 1.0517 corr: 284 (183168/2257759) completed in 0m 1.663s
loss: 1.0596 corr: 275 (183552/2257759) completed in 0m 1.695s
loss: 1.0703 corr: 273 (183936/2257759) completed in 0m 2.085s
loss: 0.9796 corr: 276 (184320/2257759) completed in 0m 1.567s
loss: 1.0833 corr: 281 (184704/2257759) completed in 0m 1.664s
loss: 1.0321 corr: 272 (185088/2257759) completed in 0m 1.702s
loss: 0.9982 corr: 283 (185472/2257759) completed in 0m 1.655s
loss: 1.0487 corr: 276 (185856/2257759) completed in 0m 1.587s
loss: 1.0701 corr: 272 (186240/2257759) completed in 0m 1.549s
loss: 1.0464 corr: 273 (186624/2257759) completed in 0m 1.561s
loss: 1.1955 corr: 258 (187008/2257759) completed in 0m 1.685s
loss: 1.0122 corr: 277 (187392/2257759) completed in 0m 1.663s
loss: 0.9976 corr: 286 (187776/2257759) completed in 0m 1.650s
loss: 1.0852 corr: 275 (188160/2257759) completed in 0m 1.685s
loss: 1.0971 corr: 275 (188544/2257759) completed in 0m 1.653s
loss: 1.0595 corr: 274 (188928/2257759) completed in 0m 1.651s
loss: 1.0269 corr: 280 (189312/2257759) completed in 0m 1.675s
loss: 1.0347 corr: 273 (189696/2257759) completed in 0m 1.583s
loss: 1.1802 corr: 262 (190080/2257759) completed in 0m 1.643s
loss: 1.1286 corr: 270 (190464/2257759) completed in 0m 1.618s
loss: 1.0164 corr: 283 (190848/2257759) completed in 0m 1.647s
loss: 1.1208 corr: 268 (191232/2257759) completed in 0m 1.614s
loss: 1.1245 corr: 268 (191616/2257759) completed in 0m 1.651s
loss: 0.9820 corr: 295 (192000/2257759) completed in 0m 1.801s
loss: 1.2387 corr: 255 (192384/2257759) completed in 0m 1.673s
loss: 1.0416 corr: 271 (192768/2257759) completed in 0m 1.592s
loss: 1.0316 corr: 288 (193152/2257759) completed in 0m 1.605s
loss: 0.9303 corr: 290 (193536/2257759) completed in 0m 1.650s
loss: 1.0692 corr: 262 (193920/2257759) completed in 0m 1.718s
loss: 1.1277 corr: 276 (194304/2257759) completed in 0m 1.644s
loss: 1.1106 corr: 272 (194688/2257759) completed in 0m 1.667s
loss: 1.0045 corr: 277 (195072/2257759) completed in 0m 1.600s
loss: 1.0061 corr: 287 (195456/2257759) completed in 0m 1.706s
loss: 0.9664 corr: 284 (195840/2257759) completed in 0m 1.646s
loss: 1.0563 corr: 273 (196224/2257759) completed in 0m 1.645s
loss: 1.0745 corr: 276 (196608/2257759) completed in 0m 1.838s
loss: 0.9899 corr: 275 (196992/2257759) completed in 0m 1.653s
loss: 0.9776 corr: 281 (197376/2257759) completed in 0m 1.667s
loss: 1.0395 corr: 279 (197760/2257759) completed in 0m 1.714s
loss: 1.1105 corr: 265 (198144/2257759) completed in 0m 1.575s
loss: 1.0593 corr: 275 (198528/2257759) completed in 0m 1.608s
loss: 1.1346 corr: 263 (198912/2257759) completed in 0m 1.655s
loss: 1.1606 corr: 273 (199296/2257759) completed in 0m 1.647s
loss: 1.0874 corr: 275 (199680/2257759) completed in 0m 1.686s
loss: 1.0901 corr: 266 (200064/2257759) completed in 0m 1.623s
loss: 1.0587 corr: 276 (200448/2257759) completed in 0m 1.586s
loss: 1.0833 corr: 281 (200832/2257759) completed in 0m 1.669s
loss: 1.1463 corr: 267 (201216/2257759) completed in 0m 1.745s
loss: 1.0108 corr: 279 (201600/2257759) completed in 0m 1.675s
loss: 1.0141 corr: 276 (201984/2257759) completed in 0m 1.658s
loss: 1.1543 corr: 263 (202368/2257759) completed in 0m 1.669s
loss: 1.0041 corr: 282 (202752/2257759) completed in 0m 1.709s
loss: 1.0017 corr: 279 (203136/2257759) completed in 0m 1.659s
loss: 1.0042 corr: 277 (203520/2257759) completed in 0m 1.717s
loss: 1.0818 corr: 272 (203904/2257759) completed in 0m 1.688s
loss: 1.0820 corr: 267 (204288/2257759) completed in 0m 1.985s
loss: 1.1121 corr: 277 (204672/2257759) completed in 0m 1.673s
loss: 1.2057 corr: 270 (205056/2257759) completed in 0m 1.697s
loss: 0.9991 corr: 283 (205440/2257759) completed in 0m 1.853s
loss: 1.1286 corr: 269 (205824/2257759) completed in 0m 1.683s
loss: 1.0386 corr: 292 (206208/2257759) completed in 0m 1.787s
loss: 1.0987 corr: 275 (206592/2257759) completed in 0m 1.688s
loss: 0.9702 corr: 286 (206976/2257759) completed in 0m 1.681s
loss: 1.1201 corr: 266 (207360/2257759) completed in 0m 1.583s
loss: 0.9623 corr: 281 (207744/2257759) completed in 0m 1.672s
loss: 0.9767 corr: 283 (208128/2257759) completed in 0m 1.637s
loss: 1.0561 corr: 279 (208512/2257759) completed in 0m 1.664s
loss: 1.0177 corr: 272 (208896/2257759) completed in 0m 1.704s
loss: 0.8949 corr: 283 (209280/2257759) completed in 0m 1.611s
loss: 1.0522 corr: 277 (209664/2257759) completed in 0m 1.626s
loss: 1.0679 corr: 276 (210048/2257759) completed in 0m 1.779s
loss: 1.0001 corr: 286 (210432/2257759) completed in 0m 1.693s
loss: 1.0041 corr: 286 (210816/2257759) completed in 0m 1.725s
loss: 1.1462 corr: 261 (211200/2257759) completed in 0m 1.640s
loss: 1.1003 corr: 264 (211584/2257759) completed in 0m 1.678s
loss: 0.9718 corr: 282 (211968/2257759) completed in 0m 1.692s
loss: 1.0744 corr: 269 (212352/2257759) completed in 0m 1.671s
loss: 1.1297 corr: 266 (212736/2257759) completed in 0m 1.747s
loss: 1.0284 corr: 283 (213120/2257759) completed in 0m 1.626s
loss: 1.1324 corr: 280 (213504/2257759) completed in 0m 1.687s
loss: 1.1963 corr: 268 (213888/2257759) completed in 0m 1.819s
loss: 1.0255 corr: 265 (214272/2257759) completed in 0m 1.653s
loss: 1.0113 corr: 291 (214656/2257759) completed in 0m 1.675s
loss: 1.1234 corr: 274 (215040/2257759) completed in 0m 1.680s
loss: 1.0950 corr: 281 (215424/2257759) completed in 0m 1.726s
loss: 1.0402 corr: 267 (215808/2257759) completed in 0m 1.640s
loss: 1.0331 corr: 283 (216192/2257759) completed in 0m 1.617s
loss: 1.0561 corr: 269 (216576/2257759) completed in 0m 1.760s
loss: 0.9272 corr: 286 (216960/2257759) completed in 0m 1.638s
loss: 1.0067 corr: 287 (217344/2257759) completed in 0m 1.604s
loss: 1.0939 corr: 281 (217728/2257759) completed in 0m 1.606s
loss: 1.0450 corr: 274 (218112/2257759) completed in 0m 1.792s
loss: 0.9632 corr: 287 (218496/2257759) completed in 0m 1.686s
loss: 1.2284 corr: 262 (218880/2257759) completed in 0m 1.772s
loss: 0.8986 corr: 299 (219264/2257759) completed in 0m 1.678s
loss: 1.1792 corr: 262 (219648/2257759) completed in 0m 1.696s
loss: 1.0198 corr: 287 (220032/2257759) completed in 0m 1.621s
loss: 0.8957 corr: 288 (220416/2257759) completed in 0m 1.658s
loss: 1.1514 corr: 269 (220800/2257759) completed in 0m 1.673s
loss: 1.1664 corr: 271 (221184/2257759) completed in 0m 1.777s
loss: 1.0517 corr: 285 (221568/2257759) completed in 0m 1.682s
loss: 1.0480 corr: 272 (221952/2257759) completed in 0m 1.593s
loss: 1.0312 corr: 273 (222336/2257759) completed in 0m 1.669s
loss: 1.1648 corr: 271 (222720/2257759) completed in 0m 1.671s
loss: 1.0382 corr: 292 (223104/2257759) completed in 0m 1.656s
loss: 1.0889 corr: 268 (223488/2257759) completed in 0m 1.839s
loss: 1.1415 corr: 276 (223872/2257759) completed in 0m 1.710s
loss: 1.0233 corr: 283 (224256/2257759) completed in 0m 1.663s
loss: 1.0691 corr: 278 (224640/2257759) completed in 0m 1.688s
loss: 1.1868 corr: 262 (225024/2257759) completed in 0m 1.689s
loss: 1.2024 corr: 262 (225408/2257759) completed in 0m 1.703s
loss: 0.9583 corr: 285 (225792/2257759) completed in 0m 1.676s
loss: 1.2091 corr: 272 (226176/2257759) completed in 0m 1.680s
loss: 1.1557 corr: 266 (226560/2257759) completed in 0m 1.678s
loss: 1.1057 corr: 278 (226944/2257759) completed in 0m 1.664s
loss: 1.1679 corr: 276 (227328/2257759) completed in 0m 1.827s
loss: 1.1705 corr: 269 (227712/2257759) completed in 0m 1.609s
loss: 1.1240 corr: 277 (228096/2257759) completed in 0m 1.650s
loss: 1.0452 corr: 285 (228480/2257759) completed in 0m 1.665s
loss: 1.1082 corr: 271 (228864/2257759) completed in 0m 1.632s
loss: 1.1251 corr: 273 (229248/2257759) completed in 0m 1.689s
loss: 1.1541 corr: 263 (229632/2257759) completed in 0m 1.559s
loss: 1.1075 corr: 266 (230016/2257759) completed in 0m 1.661s
loss: 1.0206 corr: 276 (230400/2257759) completed in 0m 1.678s
loss: 1.0764 corr: 272 (230784/2257759) completed in 0m 1.678s
loss: 1.2079 corr: 262 (231168/2257759) completed in 0m 2.029s
loss: 0.9577 corr: 287 (231552/2257759) completed in 0m 1.714s
loss: 1.1048 corr: 285 (231936/2257759) completed in 0m 1.650s
loss: 1.0041 corr: 281 (232320/2257759) completed in 0m 1.768s
loss: 1.2185 corr: 264 (232704/2257759) completed in 0m 1.666s
loss: 0.9994 corr: 284 (233088/2257759) completed in 0m 1.660s
loss: 1.0683 corr: 279 (233472/2257759) completed in 0m 1.736s
loss: 1.0751 corr: 273 (233856/2257759) completed in 0m 1.603s
loss: 0.9454 corr: 294 (234240/2257759) completed in 0m 1.615s
loss: 1.0798 corr: 276 (234624/2257759) completed in 0m 1.665s
loss: 1.2403 corr: 263 (235008/2257759) completed in 0m 1.832s
loss: 1.1532 corr: 268 (235392/2257759) completed in 0m 1.606s
loss: 1.0829 corr: 270 (235776/2257759) completed in 0m 1.720s
loss: 1.0509 corr: 282 (236160/2257759) completed in 0m 1.681s
loss: 1.1739 corr: 270 (236544/2257759) completed in 0m 1.687s
loss: 1.0125 corr: 280 (236928/2257759) completed in 0m 1.681s
loss: 1.0788 corr: 278 (237312/2257759) completed in 0m 1.645s
loss: 1.0199 corr: 276 (237696/2257759) completed in 0m 1.653s
loss: 1.0399 corr: 279 (238080/2257759) completed in 0m 1.608s
loss: 1.1968 corr: 262 (238464/2257759) completed in 0m 1.634s
loss: 1.3208 corr: 247 (238848/2257759) completed in 0m 1.610s
loss: 1.1703 corr: 270 (239232/2257759) completed in 0m 1.696s
loss: 1.1318 corr: 279 (239616/2257759) completed in 0m 1.840s
loss: 0.9444 corr: 290 (240000/2257759) completed in 0m 1.692s
loss: 1.2646 corr: 272 (240384/2257759) completed in 0m 1.578s
loss: 1.0142 corr: 275 (240768/2257759) completed in 0m 1.636s
loss: 1.0545 corr: 279 (241152/2257759) completed in 0m 1.699s
loss: 1.1632 corr: 272 (241536/2257759) completed in 0m 1.684s
loss: 1.1423 corr: 267 (241920/2257759) completed in 0m 1.621s
loss: 0.9945 corr: 285 (242304/2257759) completed in 0m 1.689s
loss: 1.1832 corr: 270 (242688/2257759) completed in 0m 1.674s
loss: 1.2332 corr: 262 (243072/2257759) completed in 0m 1.640s
loss: 1.1483 corr: 269 (243456/2257759) completed in 0m 1.682s
loss: 1.0260 corr: 284 (243840/2257759) completed in 0m 1.620s
loss: 0.9525 corr: 284 (244224/2257759) completed in 0m 1.770s
loss: 0.9682 corr: 289 (244608/2257759) completed in 0m 1.639s
loss: 0.9459 corr: 278 (244992/2257759) completed in 0m 1.808s
loss: 1.3206 corr: 254 (245376/2257759) completed in 0m 1.695s
loss: 1.0906 corr: 288 (245760/2257759) completed in 0m 1.696s
loss: 0.9057 corr: 290 (246144/2257759) completed in 0m 1.620s
loss: 0.9924 corr: 281 (246528/2257759) completed in 0m 1.597s
loss: 1.2831 corr: 262 (246912/2257759) completed in 0m 1.717s
loss: 1.0757 corr: 264 (247296/2257759) completed in 0m 1.648s
loss: 1.1279 corr: 268 (247680/2257759) completed in 0m 1.654s
loss: 0.9236 corr: 296 (248064/2257759) completed in 0m 1.723s
loss: 1.0874 corr: 277 (248448/2257759) completed in 0m 1.660s
loss: 1.1314 corr: 272 (248832/2257759) completed in 0m 1.827s
loss: 1.2526 corr: 248 (249216/2257759) completed in 0m 1.689s
loss: 0.9934 corr: 285 (249600/2257759) completed in 0m 1.848s
loss: 1.0812 corr: 270 (249984/2257759) completed in 0m 1.639s
loss: 1.1229 corr: 273 (250368/2257759) completed in 0m 1.671s
loss: 1.0756 corr: 275 (250752/2257759) completed in 0m 1.634s
loss: 1.1027 corr: 277 (251136/2257759) completed in 0m 1.666s
loss: 1.0985 corr: 271 (251520/2257759) completed in 0m 1.720s
loss: 1.1916 corr: 267 (251904/2257759) completed in 0m 1.573s
loss: 1.0151 corr: 285 (252288/2257759) completed in 0m 1.639s
loss: 1.0977 corr: 276 (252672/2257759) completed in 0m 1.613s
loss: 1.1333 corr: 267 (253056/2257759) completed in 0m 1.559s
loss: 0.9897 corr: 286 (253440/2257759) completed in 0m 1.648s
loss: 1.0798 corr: 278 (253824/2257759) completed in 0m 1.643s
loss: 1.0814 corr: 275 (254208/2257759) completed in 0m 1.833s
loss: 1.0687 corr: 266 (254592/2257759) completed in 0m 1.676s
loss: 1.0624 corr: 274 (254976/2257759) completed in 0m 1.613s
loss: 0.9468 corr: 276 (255360/2257759) completed in 0m 1.694s
loss: 1.0192 corr: 267 (255744/2257759) completed in 0m 1.689s
loss: 1.0112 corr: 277 (256128/2257759) completed in 0m 1.738s
loss: 1.1635 corr: 262 (256512/2257759) completed in 0m 1.672s
loss: 1.1041 corr: 278 (256896/2257759) completed in 0m 1.710s
loss: 1.1942 corr: 269 (257280/2257759) completed in 0m 1.709s
loss: 0.9362 corr: 284 (257664/2257759) completed in 0m 1.648s
loss: 1.0244 corr: 284 (258048/2257759) completed in 0m 1.629s
loss: 1.1854 corr: 270 (258432/2257759) completed in 0m 1.607s
loss: 1.0854 corr: 278 (258816/2257759) completed in 0m 1.837s
loss: 1.1538 corr: 267 (259200/2257759) completed in 0m 1.654s
loss: 1.0717 corr: 269 (259584/2257759) completed in 0m 1.590s
loss: 0.8558 corr: 294 (259968/2257759) completed in 0m 1.674s
loss: 1.0674 corr: 274 (260352/2257759) completed in 0m 1.647s
loss: 1.1938 corr: 266 (260736/2257759) completed in 0m 1.670s
loss: 1.2095 corr: 266 (261120/2257759) completed in 0m 1.660s
loss: 1.0143 corr: 271 (261504/2257759) completed in 0m 1.689s
loss: 1.1188 corr: 263 (261888/2257759) completed in 0m 1.660s
loss: 1.0510 corr: 279 (262272/2257759) completed in 0m 1.619s
loss: 1.0810 corr: 276 (262656/2257759) completed in 0m 1.655s
loss: 1.1320 corr: 273 (263040/2257759) completed in 0m 1.719s
loss: 1.2254 corr: 279 (263424/2257759) completed in 0m 1.754s
loss: 1.1661 corr: 268 (263808/2257759) completed in 0m 1.631s
loss: 1.1514 corr: 271 (264192/2257759) completed in 0m 1.696s
loss: 1.2114 corr: 271 (264576/2257759) completed in 0m 1.675s
loss: 1.0809 corr: 282 (264960/2257759) completed in 0m 1.687s
loss: 1.1573 corr: 266 (265344/2257759) completed in 0m 1.672s
loss: 0.9432 corr: 297 (265728/2257759) completed in 0m 1.571s
loss: 1.1604 corr: 266 (266112/2257759) completed in 0m 1.682s
loss: 0.9722 corr: 285 (266496/2257759) completed in 0m 1.680s
loss: 1.1897 corr: 256 (266880/2257759) completed in 0m 1.604s
loss: 1.1410 corr: 267 (267264/2257759) completed in 0m 1.574s
loss: 1.0632 corr: 280 (267648/2257759) completed in 0m 1.634s
loss: 1.0812 corr: 271 (268032/2257759) completed in 0m 1.695s
loss: 1.0370 corr: 280 (268416/2257759) completed in 0m 1.705s
loss: 1.0566 corr: 274 (268800/2257759) completed in 0m 1.615s
loss: 1.1354 corr: 277 (269184/2257759) completed in 0m 1.718s
loss: 1.0568 corr: 280 (269568/2257759) completed in 0m 1.583s
loss: 1.1797 corr: 275 (269952/2257759) completed in 0m 1.671s
loss: 0.9899 corr: 276 (270336/2257759) completed in 0m 1.609s
loss: 1.0794 corr: 285 (270720/2257759) completed in 0m 1.703s
loss: 1.1132 corr: 268 (271104/2257759) completed in 0m 1.662s
loss: 1.1500 corr: 265 (271488/2257759) completed in 0m 1.694s
loss: 0.9592 corr: 284 (271872/2257759) completed in 0m 1.613s
loss: 1.0521 corr: 283 (272256/2257759) completed in 0m 1.802s
loss: 0.9220 corr: 283 (272640/2257759) completed in 0m 1.666s
loss: 1.0480 corr: 284 (273024/2257759) completed in 0m 1.627s
loss: 1.0050 corr: 274 (273408/2257759) completed in 0m 1.679s
loss: 1.0158 corr: 279 (273792/2257759) completed in 0m 1.549s
loss: 1.1038 corr: 269 (274176/2257759) completed in 0m 1.659s
loss: 1.1829 corr: 264 (274560/2257759) completed in 0m 1.652s
loss: 1.1055 corr: 278 (274944/2257759) completed in 0m 1.707s
loss: 1.2258 corr: 267 (275328/2257759) completed in 0m 1.691s
loss: 1.1626 corr: 269 (275712/2257759) completed in 0m 1.690s
