loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 2.3426 corr: 213 (583296/2257759) completed in 0m 1.786s
loss: 2.1614 corr: 215 (583680/2257759) completed in 0m 1.755s
loss: 2.0448 corr: 217 (584064/2257759) completed in 0m 1.586s
loss: 2.2158 corr: 210 (584448/2257759) completed in 0m 1.806s
loss: 2.1490 corr: 215 (584832/2257759) completed in 0m 1.756s
loss: 2.2746 corr: 199 (585216/2257759) completed in 0m 1.759s
loss: 2.2909 corr: 206 (585600/2257759) completed in 0m 1.787s
loss: 2.2340 corr: 220 (585984/2257759) completed in 0m 1.863s
loss: 1.8908 corr: 232 (586368/2257759) completed in 0m 1.757s
loss: 1.8869 corr: 233 (586752/2257759) completed in 0m 1.631s
loss: 2.3509 corr: 201 (587136/2257759) completed in 0m 1.813s
loss: 2.1354 corr: 207 (587520/2257759) completed in 0m 1.773s
loss: 2.0369 corr: 227 (587904/2257759) completed in 0m 1.589s
loss: 1.9330 corr: 216 (588288/2257759) completed in 0m 2.126s
loss: 2.3781 corr: 211 (588672/2257759) completed in 0m 1.703s
loss: 2.1733 corr: 215 (589056/2257759) completed in 0m 1.736s
loss: 2.1786 corr: 192 (589440/2257759) completed in 0m 1.752s
loss: 2.1313 corr: 218 (589824/2257759) completed in 0m 1.698s
loss: 2.0620 corr: 212 (590208/2257759) completed in 0m 1.740s
loss: 1.9487 corr: 232 (590592/2257759) completed in 0m 1.721s
loss: 1.9361 corr: 222 (590976/2257759) completed in 0m 2.034s
loss: 2.1425 corr: 207 (591360/2257759) completed in 0m 1.718s
loss: 2.0726 corr: 216 (591744/2257759) completed in 0m 1.783s
loss: 2.2828 corr: 220 (592128/2257759) completed in 0m 1.689s
loss: 2.0507 corr: 215 (592512/2257759) completed in 0m 1.797s
loss: 2.0735 corr: 223 (592896/2257759) completed in 0m 1.720s
loss: 2.2586 corr: 201 (593280/2257759) completed in 0m 1.751s
loss: 2.0248 corr: 209 (593664/2257759) completed in 0m 1.658s
loss: 2.0384 corr: 237 (594048/2257759) completed in 0m 1.689s
loss: 2.2615 corr: 213 (594432/2257759) completed in 0m 1.843s
loss: 2.3060 corr: 201 (594816/2257759) completed in 0m 1.782s
loss: 2.0810 corr: 216 (595200/2257759) completed in 0m 1.733s
loss: 2.1169 corr: 212 (595584/2257759) completed in 0m 1.792s
loss: 2.2712 corr: 208 (595968/2257759) completed in 0m 1.823s
loss: 2.2985 corr: 199 (596352/2257759) completed in 0m 1.695s
loss: 1.8063 corr: 241 (596736/2257759) completed in 0m 1.715s
loss: 2.4651 corr: 197 (597120/2257759) completed in 0m 1.763s
loss: 2.1481 corr: 226 (597504/2257759) completed in 0m 1.904s
loss: 2.0489 corr: 200 (597888/2257759) completed in 0m 1.790s
loss: 2.1535 corr: 212 (598272/2257759) completed in 0m 1.725s
loss: 2.1942 corr: 209 (598656/2257759) completed in 0m 1.709s
loss: 2.0276 corr: 213 (599040/2257759) completed in 0m 1.587s
loss: 2.2846 corr: 214 (599424/2257759) completed in 0m 1.783s
loss: 2.2742 corr: 194 (599808/2257759) completed in 0m 1.705s
loss: 2.2829 corr: 201 (600192/2257759) completed in 0m 1.741s
loss: 2.1145 corr: 223 (600576/2257759) completed in 0m 1.989s
loss: 2.0499 corr: 221 (600960/2257759) completed in 0m 1.732s
loss: 2.0628 corr: 224 (601344/2257759) completed in 0m 1.726s
loss: 1.9895 corr: 205 (601728/2257759) completed in 0m 1.681s
loss: 2.1588 corr: 211 (602112/2257759) completed in 0m 1.724s
loss: 1.8506 corr: 228 (602496/2257759) completed in 0m 1.700s
loss: 2.1569 corr: 214 (602880/2257759) completed in 0m 1.689s
loss: 2.5203 corr: 202 (603264/2257759) completed in 0m 1.697s
loss: 2.3462 corr: 198 (603648/2257759) completed in 0m 1.681s
loss: 2.0841 corr: 212 (604032/2257759) completed in 0m 1.826s
loss: 2.1412 corr: 207 (604416/2257759) completed in 0m 1.735s
loss: 1.9516 corr: 223 (604800/2257759) completed in 0m 1.736s
loss: 2.2556 corr: 215 (605184/2257759) completed in 0m 1.738s
loss: 2.0738 corr: 225 (605568/2257759) completed in 0m 1.752s
loss: 2.4126 corr: 180 (605952/2257759) completed in 0m 1.770s
loss: 2.0471 corr: 227 (606336/2257759) completed in 0m 1.620s
loss: 2.2895 corr: 205 (606720/2257759) completed in 0m 1.719s
loss: 1.8116 corr: 234 (607104/2257759) completed in 0m 1.933s
loss: 2.2817 corr: 206 (607488/2257759) completed in 0m 1.791s
loss: 2.2025 corr: 214 (607872/2257759) completed in 0m 1.694s
loss: 2.3386 corr: 217 (608256/2257759) completed in 0m 1.727s
loss: 2.0053 corr: 221 (608640/2257759) completed in 0m 1.832s
loss: 1.9929 corr: 216 (609024/2257759) completed in 0m 1.737s
loss: 2.1203 corr: 212 (609408/2257759) completed in 0m 1.675s
loss: 2.0122 corr: 214 (609792/2257759) completed in 0m 1.660s
loss: 2.2053 corr: 204 (610176/2257759) completed in 0m 1.849s
loss: 2.0454 corr: 226 (610560/2257759) completed in 0m 1.749s
loss: 1.9993 corr: 210 (610944/2257759) completed in 0m 1.723s
loss: 2.1943 corr: 209 (611328/2257759) completed in 0m 1.706s
loss: 1.9734 corr: 218 (611712/2257759) completed in 0m 1.792s
loss: 2.1521 corr: 211 (612096/2257759) completed in 0m 1.779s
loss: 2.1524 corr: 224 (612480/2257759) completed in 0m 1.768s
loss: 2.1104 corr: 211 (612864/2257759) completed in 0m 1.770s
loss: 2.2874 corr: 212 (613248/2257759) completed in 0m 1.858s
loss: 2.2111 corr: 212 (613632/2257759) completed in 0m 1.721s
loss: 2.1651 corr: 218 (614016/2257759) completed in 0m 1.715s
loss: 2.0169 corr: 221 (614400/2257759) completed in 0m 1.729s
loss: 2.2571 corr: 219 (614784/2257759) completed in 0m 1.711s
loss: 2.2626 corr: 209 (615168/2257759) completed in 0m 1.778s
loss: 2.2967 corr: 211 (615552/2257759) completed in 0m 1.713s
loss: 1.9502 corr: 219 (615936/2257759) completed in 0m 1.850s
loss: 2.0768 corr: 237 (616320/2257759) completed in 0m 1.695s
loss: 2.1675 corr: 204 (616704/2257759) completed in 0m 1.742s
loss: 2.0608 corr: 217 (617088/2257759) completed in 0m 1.725s
loss: 1.8262 corr: 230 (617472/2257759) completed in 0m 1.653s
loss: 2.1611 corr: 215 (617856/2257759) completed in 0m 1.768s
loss: 2.0043 corr: 215 (618240/2257759) completed in 0m 1.647s
loss: 2.2749 corr: 206 (618624/2257759) completed in 0m 1.761s
loss: 2.2374 corr: 221 (619008/2257759) completed in 0m 1.747s
loss: 2.1592 corr: 233 (619392/2257759) completed in 0m 1.780s
loss: 2.2217 corr: 206 (619776/2257759) completed in 0m 1.777s
loss: 2.2591 corr: 202 (620160/2257759) completed in 0m 1.702s
loss: 2.2218 corr: 219 (620544/2257759) completed in 0m 1.791s
loss: 2.0649 corr: 205 (620928/2257759) completed in 0m 1.749s
loss: 2.0025 corr: 220 (621312/2257759) completed in 0m 1.708s
loss: 2.2489 corr: 216 (621696/2257759) completed in 0m 1.716s
loss: 2.2051 corr: 215 (622080/2257759) completed in 0m 1.634s
loss: 2.0109 corr: 222 (622464/2257759) completed in 0m 1.842s
loss: 2.2553 corr: 205 (622848/2257759) completed in 0m 1.699s
loss: 2.1772 corr: 210 (623232/2257759) completed in 0m 1.690s
loss: 2.0795 corr: 201 (623616/2257759) completed in 0m 1.691s
loss: 2.2912 corr: 213 (624000/2257759) completed in 0m 1.816s
loss: 2.1464 corr: 230 (624384/2257759) completed in 0m 1.742s
loss: 2.1402 corr: 215 (624768/2257759) completed in 0m 1.689s
loss: 2.1717 corr: 211 (625152/2257759) completed in 0m 1.678s
loss: 2.1533 corr: 204 (625536/2257759) completed in 0m 1.825s
loss: 2.3953 corr: 204 (625920/2257759) completed in 0m 1.804s
loss: 2.4027 corr: 203 (626304/2257759) completed in 0m 1.713s
loss: 2.2087 corr: 210 (626688/2257759) completed in 0m 1.731s
loss: 2.4279 corr: 203 (627072/2257759) completed in 0m 1.780s
loss: 2.2148 corr: 212 (627456/2257759) completed in 0m 1.708s
loss: 2.3501 corr: 215 (627840/2257759) completed in 0m 1.689s
loss: 2.2720 corr: 221 (628224/2257759) completed in 0m 1.679s
loss: 2.2394 corr: 220 (628608/2257759) completed in 0m 1.899s
loss: 2.2462 corr: 214 (628992/2257759) completed in 0m 1.778s
loss: 2.1023 corr: 216 (629376/2257759) completed in 0m 1.681s
loss: 2.4635 corr: 212 (629760/2257759) completed in 0m 1.768s
loss: 2.1979 corr: 208 (630144/2257759) completed in 0m 1.776s
loss: 2.0589 corr: 222 (630528/2257759) completed in 0m 1.754s
loss: 2.0885 corr: 216 (630912/2257759) completed in 0m 1.642s
loss: 2.0063 corr: 222 (631296/2257759) completed in 0m 1.835s
loss: 2.1379 corr: 216 (631680/2257759) completed in 0m 1.634s
loss: 2.1944 corr: 203 (632064/2257759) completed in 0m 1.600s
loss: 2.1369 corr: 228 (632448/2257759) completed in 0m 1.671s
loss: 2.2536 corr: 197 (632832/2257759) completed in 0m 1.784s
loss: 2.3973 corr: 192 (633216/2257759) completed in 0m 1.615s
loss: 2.4141 corr: 196 (633600/2257759) completed in 0m 1.836s
loss: 2.0688 corr: 205 (633984/2257759) completed in 0m 1.744s
loss: 1.9889 corr: 224 (634368/2257759) completed in 0m 1.643s
loss: 1.8557 corr: 219 (634752/2257759) completed in 0m 1.673s
loss: 2.4406 corr: 192 (635136/2257759) completed in 0m 1.756s
loss: 2.1474 corr: 213 (635520/2257759) completed in 0m 1.663s
loss: 2.2106 corr: 211 (635904/2257759) completed in 0m 1.795s
loss: 2.2889 corr: 219 (636288/2257759) completed in 0m 1.830s
loss: 2.2558 corr: 213 (636672/2257759) completed in 0m 1.773s
loss: 2.2679 corr: 207 (637056/2257759) completed in 0m 1.679s
loss: 2.1185 corr: 215 (637440/2257759) completed in 0m 1.683s
loss: 2.3006 corr: 201 (637824/2257759) completed in 0m 1.663s
loss: 2.0003 corr: 214 (638208/2257759) completed in 0m 1.759s
loss: 2.2192 corr: 209 (638592/2257759) completed in 0m 1.784s
loss: 2.6137 corr: 198 (638976/2257759) completed in 0m 1.769s
loss: 2.3245 corr: 200 (639360/2257759) completed in 0m 1.877s
loss: 2.2686 corr: 200 (639744/2257759) completed in 0m 1.785s
loss: 2.5825 corr: 190 (640128/2257759) completed in 0m 1.676s
loss: 2.2431 corr: 197 (640512/2257759) completed in 0m 1.672s
loss: 2.0113 corr: 223 (640896/2257759) completed in 0m 1.746s
loss: 2.2950 corr: 210 (641280/2257759) completed in 0m 1.765s
loss: 2.3196 corr: 202 (641664/2257759) completed in 0m 1.669s
loss: 2.3853 corr: 205 (642048/2257759) completed in 0m 1.661s
loss: 2.0929 corr: 210 (642432/2257759) completed in 0m 1.831s
loss: 2.2757 corr: 212 (642816/2257759) completed in 0m 1.720s
loss: 2.1569 corr: 207 (643200/2257759) completed in 0m 1.740s
loss: 2.0329 corr: 219 (643584/2257759) completed in 0m 1.704s
loss: 2.0845 corr: 209 (643968/2257759) completed in 0m 1.594s
loss: 2.1233 corr: 213 (644352/2257759) completed in 0m 1.689s
loss: 2.0757 corr: 218 (644736/2257759) completed in 0m 1.704s
loss: 2.0949 corr: 223 (645120/2257759) completed in 0m 1.732s
loss: 2.1698 corr: 195 (645504/2257759) completed in 0m 1.829s
loss: 1.9930 corr: 218 (645888/2257759) completed in 0m 1.661s
loss: 2.3044 corr: 214 (646272/2257759) completed in 0m 1.714s
loss: 2.1585 corr: 219 (646656/2257759) completed in 0m 1.704s
loss: 2.4923 corr: 203 (647040/2257759) completed in 0m 1.742s
loss: 2.1407 corr: 211 (647424/2257759) completed in 0m 1.743s
loss: 2.2144 corr: 217 (647808/2257759) completed in 0m 1.804s
loss: 2.1399 corr: 216 (648192/2257759) completed in 0m 1.735s
loss: 2.1324 corr: 209 (648576/2257759) completed in 0m 1.907s
loss: 2.0568 corr: 232 (648960/2257759) completed in 0m 1.703s
loss: 2.0530 corr: 233 (649344/2257759) completed in 0m 1.602s
loss: 2.2763 corr: 201 (649728/2257759) completed in 0m 1.724s
loss: 2.0823 corr: 223 (650112/2257759) completed in 0m 1.753s
loss: 2.0461 corr: 220 (650496/2257759) completed in 0m 1.797s
loss: 2.1683 corr: 218 (650880/2257759) completed in 0m 1.705s
loss: 2.1431 corr: 215 (651264/2257759) completed in 0m 1.712s
loss: 2.1919 corr: 213 (651648/2257759) completed in 0m 1.928s
loss: 2.0216 corr: 211 (652032/2257759) completed in 0m 1.790s
loss: 2.3300 corr: 214 (652416/2257759) completed in 0m 1.742s
loss: 2.0865 corr: 223 (652800/2257759) completed in 0m 1.736s
loss: 2.2749 corr: 206 (653184/2257759) completed in 0m 1.646s
loss: 2.3063 corr: 201 (653568/2257759) completed in 0m 1.711s
loss: 2.0181 corr: 212 (653952/2257759) completed in 0m 1.689s
loss: 2.1734 corr: 207 (654336/2257759) completed in 0m 1.711s
loss: 1.9752 corr: 222 (654720/2257759) completed in 0m 1.802s
loss: 2.0938 corr: 220 (655104/2257759) completed in 0m 1.708s
loss: 2.1050 corr: 231 (655488/2257759) completed in 0m 1.668s
loss: 2.1707 corr: 206 (655872/2257759) completed in 0m 1.746s
loss: 2.0813 corr: 213 (656256/2257759) completed in 0m 1.820s
loss: 2.0626 corr: 219 (656640/2257759) completed in 0m 1.697s
loss: 2.2140 corr: 210 (657024/2257759) completed in 0m 1.722s
loss: 1.8144 corr: 233 (657408/2257759) completed in 0m 1.673s
loss: 2.3939 corr: 203 (657792/2257759) completed in 0m 1.765s
loss: 2.1374 corr: 233 (658176/2257759) completed in 0m 1.858s
loss: 2.1553 corr: 208 (658560/2257759) completed in 0m 1.690s
loss: 2.1663 corr: 207 (658944/2257759) completed in 0m 1.624s
loss: 1.9581 corr: 224 (659328/2257759) completed in 0m 1.786s
loss: 1.9749 corr: 222 (659712/2257759) completed in 0m 1.663s
loss: 2.2654 corr: 202 (660096/2257759) completed in 0m 1.720s
loss: 1.8279 corr: 245 (660480/2257759) completed in 0m 1.634s
loss: 2.4345 corr: 212 (660864/2257759) completed in 0m 1.791s
loss: 2.0603 corr: 211 (661248/2257759) completed in 0m 1.891s
loss: 2.0725 corr: 214 (661632/2257759) completed in 0m 1.855s
loss: 1.9055 corr: 214 (662016/2257759) completed in 0m 1.714s
loss: 2.1506 corr: 216 (662400/2257759) completed in 0m 1.696s
loss: 1.8151 corr: 220 (662784/2257759) completed in 0m 1.681s
loss: 2.1794 corr: 211 (663168/2257759) completed in 0m 1.695s
loss: 2.0321 corr: 221 (663552/2257759) completed in 0m 1.682s
loss: 2.2646 corr: 213 (663936/2257759) completed in 0m 1.728s
loss: 2.1440 corr: 210 (664320/2257759) completed in 0m 2.182s
loss: 1.9618 corr: 226 (664704/2257759) completed in 0m 1.657s
loss: 2.2672 corr: 200 (665088/2257759) completed in 0m 1.745s
loss: 2.1535 corr: 207 (665472/2257759) completed in 0m 1.620s
loss: 1.8193 corr: 242 (665856/2257759) completed in 0m 1.705s
loss: 2.1761 corr: 228 (666240/2257759) completed in 0m 1.736s
loss: 2.2248 corr: 204 (666624/2257759) completed in 0m 1.749s
loss: 1.9101 corr: 221 (667008/2257759) completed in 0m 1.724s
loss: 2.2538 corr: 221 (667392/2257759) completed in 0m 2.029s
loss: 2.0839 corr: 207 (667776/2257759) completed in 0m 1.854s
loss: 2.0257 corr: 221 (668160/2257759) completed in 0m 1.804s
loss: 2.3586 corr: 199 (668544/2257759) completed in 0m 1.670s
loss: 2.2973 corr: 216 (668928/2257759) completed in 0m 1.714s
loss: 2.0135 corr: 224 (669312/2257759) completed in 0m 1.695s
loss: 2.3198 corr: 206 (669696/2257759) completed in 0m 1.753s
loss: 2.1612 corr: 201 (670080/2257759) completed in 0m 1.747s
loss: 2.3937 corr: 209 (670464/2257759) completed in 0m 2.237s
loss: 2.0367 corr: 235 (670848/2257759) completed in 0m 1.870s
loss: 2.2330 corr: 207 (671232/2257759) completed in 0m 1.730s
loss: 2.1576 corr: 219 (671616/2257759) completed in 0m 1.831s
loss: 2.0221 corr: 207 (672000/2257759) completed in 0m 1.787s
loss: 1.9855 corr: 218 (672384/2257759) completed in 0m 1.801s
loss: 2.2311 corr: 224 (672768/2257759) completed in 0m 1.786s
loss: 2.0604 corr: 224 (673152/2257759) completed in 0m 1.722s
loss: 1.9427 corr: 212 (673536/2257759) completed in 0m 2.070s
loss: 1.9680 corr: 221 (673920/2257759) completed in 0m 1.753s
loss: 1.9747 corr: 227 (674304/2257759) completed in 0m 1.788s
loss: 1.8915 corr: 229 (674688/2257759) completed in 0m 1.774s
loss: 2.0499 corr: 230 (675072/2257759) completed in 0m 1.759s
loss: 2.1001 corr: 215 (675456/2257759) completed in 0m 1.711s
loss: 2.2607 corr: 216 (675840/2257759) completed in 0m 1.748s
loss: 2.0157 corr: 218 (676224/2257759) completed in 0m 1.719s
loss: 2.2411 corr: 226 (676608/2257759) completed in 0m 1.980s
loss: 2.1379 corr: 221 (676992/2257759) completed in 0m 1.728s
loss: 2.2855 corr: 208 (677376/2257759) completed in 0m 1.873s
loss: 1.9321 corr: 229 (677760/2257759) completed in 0m 1.681s
loss: 2.0324 corr: 217 (678144/2257759) completed in 0m 1.807s
loss: 2.2692 corr: 202 (678528/2257759) completed in 0m 1.684s
loss: 2.1575 corr: 213 (678912/2257759) completed in 0m 1.726s
loss: 2.1077 corr: 212 (679296/2257759) completed in 0m 1.679s
loss: 2.1385 corr: 231 (679680/2257759) completed in 0m 1.747s
loss: 2.1472 corr: 229 (680064/2257759) completed in 0m 1.712s
loss: 1.7387 corr: 221 (680448/2257759) completed in 0m 1.827s
loss: 2.0559 corr: 223 (680832/2257759) completed in 0m 1.821s
loss: 2.0714 corr: 218 (681216/2257759) completed in 0m 1.752s
loss: 2.0047 corr: 230 (681600/2257759) completed in 0m 1.771s
loss: 1.9702 corr: 201 (681984/2257759) completed in 0m 1.666s
loss: 2.0646 corr: 217 (682368/2257759) completed in 0m 1.833s
loss: 2.1047 corr: 216 (682752/2257759) completed in 0m 2.088s
loss: 2.1800 corr: 220 (683136/2257759) completed in 0m 1.737s
loss: 2.1288 corr: 216 (683520/2257759) completed in 0m 1.771s
loss: 2.0719 corr: 206 (683904/2257759) completed in 0m 1.726s
loss: 2.2638 corr: 204 (684288/2257759) completed in 0m 1.629s
loss: 2.0059 corr: 212 (684672/2257759) completed in 0m 1.739s
loss: 2.1328 corr: 207 (685056/2257759) completed in 0m 1.701s
loss: 2.1123 corr: 214 (685440/2257759) completed in 0m 1.750s
loss: 1.9006 corr: 232 (685824/2257759) completed in 0m 1.838s
loss: 2.3370 corr: 222 (686208/2257759) completed in 0m 1.723s
loss: 2.2734 corr: 210 (686592/2257759) completed in 0m 1.885s
loss: 2.2318 corr: 202 (686976/2257759) completed in 0m 1.750s
loss: 2.1450 corr: 225 (687360/2257759) completed in 0m 1.692s
loss: 2.1578 corr: 208 (687744/2257759) completed in 0m 1.726s
loss: 2.0822 corr: 203 (688128/2257759) completed in 0m 1.655s
loss: 2.1935 corr: 219 (688512/2257759) completed in 0m 1.732s
loss: 1.7392 corr: 248 (688896/2257759) completed in 0m 1.966s
loss: 2.3952 corr: 199 (689280/2257759) completed in 0m 1.674s
loss: 2.4656 corr: 202 (689664/2257759) completed in 0m 1.865s
loss: 1.9935 corr: 220 (690048/2257759) completed in 0m 1.746s
loss: 2.2940 corr: 211 (690432/2257759) completed in 0m 1.790s
loss: 2.0626 corr: 224 (690816/2257759) completed in 0m 1.727s
loss: 2.0374 corr: 223 (691200/2257759) completed in 0m 1.738s
loss: 2.5216 corr: 209 (691584/2257759) completed in 0m 1.699s
loss: 1.9894 corr: 216 (691968/2257759) completed in 0m 1.752s
loss: 2.2363 corr: 200 (692352/2257759) completed in 0m 1.690s
loss: 2.6833 corr: 181 (692736/2257759) completed in 0m 1.843s
loss: 1.8094 corr: 234 (693120/2257759) completed in 0m 1.756s
loss: 2.2967 corr: 218 (693504/2257759) completed in 0m 1.739s
loss: 1.9381 corr: 233 (693888/2257759) completed in 0m 1.733s
loss: 2.1177 corr: 208 (694272/2257759) completed in 0m 1.693s
loss: 1.9162 corr: 230 (694656/2257759) completed in 0m 2.040s
loss: 1.9601 corr: 224 (695040/2257759) completed in 0m 1.744s
loss: 1.9806 corr: 217 (695424/2257759) completed in 0m 1.668s
loss: 1.8455 corr: 222 (695808/2257759) completed in 0m 1.810s
loss: 2.2087 corr: 209 (696192/2257759) completed in 0m 1.666s
loss: 2.0734 corr: 217 (696576/2257759) completed in 0m 1.718s
loss: 1.9343 corr: 229 (696960/2257759) completed in 0m 1.687s
loss: 1.9079 corr: 229 (697344/2257759) completed in 0m 1.675s
loss: 1.9943 corr: 218 (697728/2257759) completed in 0m 2.080s
loss: 1.9711 corr: 207 (698112/2257759) completed in 0m 1.701s
loss: 2.1958 corr: 218 (698496/2257759) completed in 0m 1.717s
loss: 2.2154 corr: 219 (698880/2257759) completed in 0m 1.752s
loss: 1.9817 corr: 219 (699264/2257759) completed in 0m 1.790s
loss: 2.1538 corr: 213 (699648/2257759) completed in 0m 1.733s
loss: 1.9295 corr: 235 (700032/2257759) completed in 0m 1.692s
loss: 2.2125 corr: 205 (700416/2257759) completed in 0m 1.876s
loss: 2.1462 corr: 203 (700800/2257759) completed in 0m 1.770s
loss: 2.1107 corr: 217 (701184/2257759) completed in 0m 1.714s
loss: 2.0001 corr: 206 (701568/2257759) completed in 0m 1.749s
loss: 2.2283 corr: 210 (701952/2257759) completed in 0m 1.628s
loss: 2.0423 corr: 209 (702336/2257759) completed in 0m 1.804s
loss: 1.8686 corr: 237 (702720/2257759) completed in 0m 1.691s
loss: 2.0682 corr: 216 (703104/2257759) completed in 0m 1.746s
loss: 1.9465 corr: 219 (703488/2257759) completed in 0m 1.693s
loss: 2.1997 corr: 208 (703872/2257759) completed in 0m 2.156s
loss: 2.0747 corr: 211 (704256/2257759) completed in 0m 1.708s
loss: 2.0602 corr: 219 (704640/2257759) completed in 0m 1.715s
