loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.5605 corr: 313 (203776/2257759) completed in 0m 1.479s
loss: 1.4402 corr: 331 (204288/2257759) completed in 0m 1.432s
loss: 1.5001 corr: 328 (204800/2257759) completed in 0m 1.363s
loss: 1.3275 corr: 342 (205312/2257759) completed in 0m 1.461s
loss: 1.5483 corr: 327 (205824/2257759) completed in 0m 1.418s
loss: 1.5620 corr: 330 (206336/2257759) completed in 0m 1.418s
loss: 1.3673 corr: 335 (206848/2257759) completed in 0m 1.332s
loss: 1.4831 corr: 320 (207360/2257759) completed in 0m 1.463s
loss: 1.5089 corr: 337 (207872/2257759) completed in 0m 1.477s
loss: 1.4307 corr: 330 (208384/2257759) completed in 0m 1.323s
loss: 1.6365 corr: 304 (208896/2257759) completed in 0m 1.338s
loss: 1.5555 corr: 319 (209408/2257759) completed in 0m 1.498s
loss: 1.4549 corr: 337 (209920/2257759) completed in 0m 1.295s
loss: 1.4229 corr: 328 (210432/2257759) completed in 0m 1.343s
loss: 1.4752 corr: 331 (210944/2257759) completed in 0m 1.317s
loss: 1.4045 corr: 327 (211456/2257759) completed in 0m 1.397s
loss: 1.5704 corr: 329 (211968/2257759) completed in 0m 1.640s
loss: 1.3612 corr: 349 (212480/2257759) completed in 0m 1.581s
loss: 1.3557 corr: 336 (212992/2257759) completed in 0m 1.303s
loss: 1.4847 corr: 335 (213504/2257759) completed in 0m 1.378s
loss: 1.4360 corr: 333 (214016/2257759) completed in 0m 1.387s
loss: 1.5575 corr: 342 (214528/2257759) completed in 0m 1.387s
loss: 1.5571 corr: 318 (215040/2257759) completed in 0m 1.468s
loss: 1.4337 corr: 334 (215552/2257759) completed in 0m 1.386s
loss: 1.3933 corr: 327 (216064/2257759) completed in 0m 1.412s
loss: 1.4851 corr: 328 (216576/2257759) completed in 0m 1.363s
loss: 1.5362 corr: 326 (217088/2257759) completed in 0m 1.498s
loss: 1.5436 corr: 319 (217600/2257759) completed in 0m 1.423s
loss: 1.5249 corr: 323 (218112/2257759) completed in 0m 1.318s
loss: 1.5176 corr: 340 (218624/2257759) completed in 0m 1.309s
loss: 1.4494 corr: 330 (219136/2257759) completed in 0m 1.463s
loss: 1.5261 corr: 320 (219648/2257759) completed in 0m 1.355s
loss: 1.2665 corr: 368 (220160/2257759) completed in 0m 1.555s
loss: 1.6975 corr: 314 (220672/2257759) completed in 0m 1.378s
loss: 1.6049 corr: 329 (221184/2257759) completed in 0m 1.398s
loss: 1.4196 corr: 343 (221696/2257759) completed in 0m 1.402s
loss: 1.4906 corr: 327 (222208/2257759) completed in 0m 1.777s
loss: 1.5156 corr: 320 (222720/2257759) completed in 0m 1.471s
loss: 1.4993 corr: 321 (223232/2257759) completed in 0m 1.416s
loss: 1.4641 corr: 336 (223744/2257759) completed in 0m 1.399s
loss: 1.3992 corr: 339 (224256/2257759) completed in 0m 1.432s
loss: 1.4923 corr: 316 (224768/2257759) completed in 0m 1.386s
loss: 1.5000 corr: 331 (225280/2257759) completed in 0m 1.361s
loss: 1.4885 corr: 327 (225792/2257759) completed in 0m 1.358s
loss: 1.3138 corr: 343 (226304/2257759) completed in 0m 1.486s
loss: 1.5320 corr: 321 (226816/2257759) completed in 0m 1.370s
loss: 1.5395 corr: 324 (227328/2257759) completed in 0m 1.390s
loss: 1.5295 corr: 322 (227840/2257759) completed in 0m 1.383s
loss: 1.3176 corr: 353 (228352/2257759) completed in 0m 1.491s
loss: 1.5997 corr: 330 (228864/2257759) completed in 0m 1.459s
loss: 1.3667 corr: 349 (229376/2257759) completed in 0m 1.450s
loss: 1.5952 corr: 323 (229888/2257759) completed in 0m 1.453s
loss: 1.5871 corr: 318 (230400/2257759) completed in 0m 1.435s
loss: 1.4757 corr: 321 (230912/2257759) completed in 0m 1.509s
loss: 1.5672 corr: 338 (231424/2257759) completed in 0m 1.465s
loss: 1.4260 corr: 331 (231936/2257759) completed in 0m 1.497s
loss: 1.4385 corr: 327 (232448/2257759) completed in 0m 1.574s
loss: 1.4966 corr: 328 (232960/2257759) completed in 0m 1.488s
loss: 1.3760 corr: 340 (233472/2257759) completed in 0m 1.465s
loss: 1.4503 corr: 337 (233984/2257759) completed in 0m 1.348s
loss: 1.4433 corr: 330 (234496/2257759) completed in 0m 1.397s
loss: 1.5389 corr: 330 (235008/2257759) completed in 0m 1.438s
loss: 1.6498 corr: 320 (235520/2257759) completed in 0m 1.281s
loss: 1.4971 corr: 321 (236032/2257759) completed in 0m 1.394s
loss: 1.5701 corr: 320 (236544/2257759) completed in 0m 1.508s
loss: 1.6775 corr: 325 (237056/2257759) completed in 0m 1.454s
loss: 1.3895 corr: 331 (237568/2257759) completed in 0m 1.298s
loss: 1.6097 corr: 308 (238080/2257759) completed in 0m 1.356s
loss: 1.5644 corr: 325 (238592/2257759) completed in 0m 1.574s
loss: 1.5351 corr: 318 (239104/2257759) completed in 0m 1.430s
loss: 1.4550 corr: 339 (239616/2257759) completed in 0m 1.837s
loss: 1.4897 corr: 341 (240128/2257759) completed in 0m 1.367s
loss: 1.5587 corr: 334 (240640/2257759) completed in 0m 1.420s
loss: 1.6309 corr: 336 (241152/2257759) completed in 0m 1.587s
loss: 1.5564 corr: 313 (241664/2257759) completed in 0m 1.346s
loss: 1.4007 corr: 331 (242176/2257759) completed in 0m 1.668s
loss: 1.5532 corr: 330 (242688/2257759) completed in 0m 1.468s
loss: 1.5742 corr: 313 (243200/2257759) completed in 0m 1.450s
loss: 1.6194 corr: 312 (243712/2257759) completed in 0m 1.567s
loss: 1.4789 corr: 314 (244224/2257759) completed in 0m 1.385s
loss: 1.6170 corr: 338 (244736/2257759) completed in 0m 1.393s
loss: 1.5815 corr: 328 (245248/2257759) completed in 0m 1.448s
loss: 1.5201 corr: 327 (245760/2257759) completed in 0m 1.367s
loss: 1.5531 corr: 308 (246272/2257759) completed in 0m 1.511s
loss: 1.5733 corr: 323 (246784/2257759) completed in 0m 1.307s
loss: 1.4605 corr: 340 (247296/2257759) completed in 0m 1.483s
loss: 1.5068 corr: 331 (247808/2257759) completed in 0m 1.465s
loss: 1.4448 corr: 336 (248320/2257759) completed in 0m 1.507s
loss: 1.4227 corr: 342 (248832/2257759) completed in 0m 1.391s
loss: 1.5552 corr: 311 (249344/2257759) completed in 0m 1.592s
loss: 1.5358 corr: 319 (249856/2257759) completed in 0m 1.337s
loss: 1.6331 corr: 323 (250368/2257759) completed in 0m 1.343s
loss: 1.7483 corr: 303 (250880/2257759) completed in 0m 1.392s
loss: 1.5585 corr: 318 (251392/2257759) completed in 0m 1.419s
loss: 1.4659 corr: 334 (251904/2257759) completed in 0m 1.405s
loss: 1.4257 corr: 339 (252416/2257759) completed in 0m 1.585s
loss: 1.5097 corr: 331 (252928/2257759) completed in 0m 1.365s
loss: 1.4591 corr: 340 (253440/2257759) completed in 0m 1.472s
loss: 1.7112 corr: 308 (253952/2257759) completed in 0m 1.441s
loss: 1.4228 corr: 348 (254464/2257759) completed in 0m 1.524s
loss: 1.6140 corr: 317 (254976/2257759) completed in 0m 1.378s
loss: 1.4821 corr: 320 (255488/2257759) completed in 0m 1.392s
loss: 1.3500 corr: 341 (256000/2257759) completed in 0m 1.369s
loss: 1.5954 corr: 317 (256512/2257759) completed in 0m 1.324s
loss: 1.5129 corr: 324 (257024/2257759) completed in 0m 1.466s
loss: 1.6015 corr: 322 (257536/2257759) completed in 0m 1.486s
loss: 1.5199 corr: 322 (258048/2257759) completed in 0m 1.254s
loss: 1.6236 corr: 312 (258560/2257759) completed in 0m 1.403s
loss: 1.4166 corr: 346 (259072/2257759) completed in 0m 1.260s
loss: 1.5768 corr: 321 (259584/2257759) completed in 0m 1.413s
loss: 1.5256 corr: 324 (260096/2257759) completed in 0m 1.404s
loss: 1.3578 corr: 340 (260608/2257759) completed in 0m 1.448s
loss: 1.6129 corr: 314 (261120/2257759) completed in 0m 1.452s
loss: 1.6436 corr: 334 (261632/2257759) completed in 0m 1.409s
loss: 1.5422 corr: 332 (262144/2257759) completed in 0m 1.382s
loss: 1.4586 corr: 338 (262656/2257759) completed in 0m 1.421s
loss: 1.4630 corr: 325 (263168/2257759) completed in 0m 1.782s
loss: 1.3778 corr: 333 (263680/2257759) completed in 0m 1.398s
loss: 1.4923 corr: 327 (264192/2257759) completed in 0m 1.410s
loss: 1.4273 corr: 335 (264704/2257759) completed in 0m 1.396s
loss: 1.7149 corr: 311 (265216/2257759) completed in 0m 1.338s
loss: 1.3600 corr: 332 (265728/2257759) completed in 0m 1.520s
loss: 1.5449 corr: 334 (266240/2257759) completed in 0m 1.403s
loss: 1.5059 corr: 323 (266752/2257759) completed in 0m 1.383s
loss: 1.4307 corr: 335 (267264/2257759) completed in 0m 1.338s
loss: 1.3022 corr: 359 (267776/2257759) completed in 0m 1.375s
loss: 1.5444 corr: 326 (268288/2257759) completed in 0m 1.497s
loss: 1.4303 corr: 328 (268800/2257759) completed in 0m 1.292s
loss: 1.4297 corr: 342 (269312/2257759) completed in 0m 1.377s
loss: 1.6732 corr: 309 (269824/2257759) completed in 0m 1.436s
loss: 1.5477 corr: 316 (270336/2257759) completed in 0m 1.780s
loss: 1.6364 corr: 319 (270848/2257759) completed in 0m 1.653s
loss: 1.4863 corr: 335 (271360/2257759) completed in 0m 1.462s
loss: 1.5717 corr: 336 (271872/2257759) completed in 0m 1.337s
loss: 1.5684 corr: 317 (272384/2257759) completed in 0m 1.356s
loss: 1.6202 corr: 336 (272896/2257759) completed in 0m 1.398s
loss: 1.4092 corr: 341 (273408/2257759) completed in 0m 1.380s
loss: 1.7348 corr: 310 (273920/2257759) completed in 0m 1.650s
loss: 1.4324 corr: 330 (274432/2257759) completed in 0m 1.444s
loss: 1.5804 corr: 316 (274944/2257759) completed in 0m 1.390s
loss: 1.4179 corr: 327 (275456/2257759) completed in 0m 1.319s
loss: 1.4517 corr: 339 (275968/2257759) completed in 0m 1.289s
loss: 1.3588 corr: 342 (276480/2257759) completed in 0m 1.576s
loss: 1.5893 corr: 302 (276992/2257759) completed in 0m 1.345s
loss: 1.4838 corr: 337 (277504/2257759) completed in 0m 1.430s
loss: 1.4435 corr: 359 (278016/2257759) completed in 0m 1.404s
loss: 1.5215 corr: 336 (278528/2257759) completed in 0m 1.271s
loss: 1.4538 corr: 350 (279040/2257759) completed in 0m 1.551s
loss: 1.8246 corr: 319 (279552/2257759) completed in 0m 1.386s
loss: 1.3904 corr: 332 (280064/2257759) completed in 0m 1.444s
loss: 1.7021 corr: 321 (280576/2257759) completed in 0m 1.866s
loss: 1.4034 corr: 344 (281088/2257759) completed in 0m 1.447s
loss: 1.5679 corr: 325 (281600/2257759) completed in 0m 1.451s
loss: 1.6082 corr: 319 (282112/2257759) completed in 0m 1.453s
loss: 1.5415 corr: 343 (282624/2257759) completed in 0m 1.397s
loss: 1.4838 corr: 338 (283136/2257759) completed in 0m 1.415s
loss: 1.6379 corr: 323 (283648/2257759) completed in 0m 1.438s
loss: 1.6350 corr: 322 (284160/2257759) completed in 0m 1.333s
loss: 1.5103 corr: 330 (284672/2257759) completed in 0m 1.564s
loss: 1.5673 corr: 315 (285184/2257759) completed in 0m 1.357s
loss: 1.4272 corr: 339 (285696/2257759) completed in 0m 1.388s
loss: 1.4640 corr: 349 (286208/2257759) completed in 0m 1.312s
loss: 1.5476 corr: 312 (286720/2257759) completed in 0m 1.398s
loss: 1.4605 corr: 334 (287232/2257759) completed in 0m 1.406s
loss: 1.4153 corr: 344 (287744/2257759) completed in 0m 1.356s
loss: 1.5133 corr: 317 (288256/2257759) completed in 0m 1.397s
loss: 1.5093 corr: 329 (288768/2257759) completed in 0m 1.364s
loss: 1.4571 corr: 336 (289280/2257759) completed in 0m 1.308s
loss: 1.5152 corr: 335 (289792/2257759) completed in 0m 1.595s
loss: 1.4958 corr: 332 (290304/2257759) completed in 0m 1.445s
loss: 1.6893 corr: 314 (290816/2257759) completed in 0m 1.405s
loss: 1.5033 corr: 337 (291328/2257759) completed in 0m 1.459s
loss: 1.3833 corr: 349 (291840/2257759) completed in 0m 1.468s
loss: 1.6729 corr: 328 (292352/2257759) completed in 0m 1.464s
loss: 1.3766 corr: 342 (292864/2257759) completed in 0m 1.563s
loss: 1.3699 corr: 330 (293376/2257759) completed in 0m 1.407s
loss: 1.4934 corr: 327 (293888/2257759) completed in 0m 1.221s
loss: 1.6602 corr: 314 (294400/2257759) completed in 0m 1.347s
loss: 1.5487 corr: 327 (294912/2257759) completed in 0m 1.396s
loss: 1.6406 corr: 324 (295424/2257759) completed in 0m 1.446s
loss: 1.4530 corr: 330 (295936/2257759) completed in 0m 1.401s
loss: 1.4542 corr: 342 (296448/2257759) completed in 0m 1.403s
loss: 1.7014 corr: 300 (296960/2257759) completed in 0m 1.433s
loss: 1.5367 corr: 336 (297472/2257759) completed in 0m 1.387s
loss: 1.4542 corr: 330 (297984/2257759) completed in 0m 1.544s
loss: 1.5741 corr: 338 (298496/2257759) completed in 0m 1.384s
loss: 1.5771 corr: 327 (299008/2257759) completed in 0m 1.443s
loss: 1.4367 corr: 332 (299520/2257759) completed in 0m 1.503s
loss: 1.5088 corr: 337 (300032/2257759) completed in 0m 1.455s
loss: 1.5427 corr: 321 (300544/2257759) completed in 0m 1.355s
loss: 1.5944 corr: 321 (301056/2257759) completed in 0m 1.458s
loss: 1.6033 corr: 343 (301568/2257759) completed in 0m 1.436s
loss: 1.3596 corr: 350 (302080/2257759) completed in 0m 1.372s
loss: 1.5448 corr: 337 (302592/2257759) completed in 0m 1.394s
loss: 1.6038 corr: 319 (303104/2257759) completed in 0m 1.315s
loss: 1.5965 corr: 322 (303616/2257759) completed in 0m 1.393s
loss: 1.6782 corr: 323 (304128/2257759) completed in 0m 1.358s
loss: 1.3115 corr: 343 (304640/2257759) completed in 0m 1.305s
loss: 1.3407 corr: 356 (305152/2257759) completed in 0m 1.356s
loss: 1.5405 corr: 328 (305664/2257759) completed in 0m 1.424s
loss: 1.5541 corr: 312 (306176/2257759) completed in 0m 1.487s
loss: 1.5211 corr: 343 (306688/2257759) completed in 0m 1.400s
loss: 1.4426 corr: 352 (307200/2257759) completed in 0m 1.423s
loss: 1.6072 corr: 336 (307712/2257759) completed in 0m 1.479s
loss: 1.6158 corr: 338 (308224/2257759) completed in 0m 1.277s
loss: 1.6105 corr: 339 (308736/2257759) completed in 0m 1.444s
loss: 1.4721 corr: 341 (309248/2257759) completed in 0m 1.395s
loss: 1.6842 corr: 316 (309760/2257759) completed in 0m 1.410s
loss: 1.6188 corr: 319 (310272/2257759) completed in 0m 1.352s
loss: 1.5645 corr: 321 (310784/2257759) completed in 0m 1.409s
loss: 1.5970 corr: 328 (311296/2257759) completed in 0m 1.414s
loss: 1.4461 corr: 321 (311808/2257759) completed in 0m 1.417s
loss: 1.5173 corr: 329 (312320/2257759) completed in 0m 1.333s
loss: 1.2597 corr: 359 (312832/2257759) completed in 0m 1.394s
loss: 1.3692 corr: 361 (313344/2257759) completed in 0m 1.334s
loss: 1.5841 corr: 317 (313856/2257759) completed in 0m 1.428s
loss: 1.5037 corr: 331 (314368/2257759) completed in 0m 1.668s
loss: 1.4602 corr: 333 (314880/2257759) completed in 0m 1.403s
loss: 1.6404 corr: 319 (315392/2257759) completed in 0m 1.383s
loss: 1.5223 corr: 323 (315904/2257759) completed in 0m 1.482s
loss: 1.4361 corr: 322 (316416/2257759) completed in 0m 1.395s
loss: 1.3914 corr: 340 (316928/2257759) completed in 0m 1.458s
loss: 1.5072 corr: 329 (317440/2257759) completed in 0m 1.415s
loss: 1.6278 corr: 325 (317952/2257759) completed in 0m 1.435s
loss: 1.7332 corr: 302 (318464/2257759) completed in 0m 1.415s
loss: 1.5599 corr: 327 (318976/2257759) completed in 0m 1.383s
loss: 1.4238 corr: 343 (319488/2257759) completed in 0m 1.497s
loss: 1.2998 corr: 358 (320000/2257759) completed in 0m 1.360s
loss: 1.4865 corr: 332 (320512/2257759) completed in 0m 1.392s
loss: 1.4994 corr: 324 (321024/2257759) completed in 0m 1.474s
loss: 1.6492 corr: 325 (321536/2257759) completed in 0m 1.370s
loss: 1.5910 corr: 326 (322048/2257759) completed in 0m 1.384s
loss: 1.5751 corr: 316 (322560/2257759) completed in 0m 1.510s
loss: 1.5099 corr: 327 (323072/2257759) completed in 0m 1.410s
loss: 1.5743 corr: 322 (323584/2257759) completed in 0m 1.396s
loss: 1.4776 corr: 333 (324096/2257759) completed in 0m 1.401s
loss: 1.5345 corr: 322 (324608/2257759) completed in 0m 1.472s
loss: 1.6054 corr: 316 (325120/2257759) completed in 0m 1.376s
loss: 1.5120 corr: 329 (325632/2257759) completed in 0m 1.403s
loss: 1.4125 corr: 344 (326144/2257759) completed in 0m 1.368s
loss: 1.6246 corr: 333 (326656/2257759) completed in 0m 1.314s
loss: 1.5928 corr: 341 (327168/2257759) completed in 0m 1.263s
loss: 1.4924 corr: 337 (327680/2257759) completed in 0m 1.312s
loss: 1.5404 corr: 320 (328192/2257759) completed in 0m 1.437s
loss: 1.6423 corr: 310 (328704/2257759) completed in 0m 1.389s
loss: 1.5163 corr: 341 (329216/2257759) completed in 0m 1.400s
loss: 1.4569 corr: 326 (329728/2257759) completed in 0m 1.406s
loss: 1.6049 corr: 313 (330240/2257759) completed in 0m 1.292s
loss: 1.6327 corr: 323 (330752/2257759) completed in 0m 1.437s
loss: 1.6609 corr: 329 (331264/2257759) completed in 0m 1.604s
loss: 1.5263 corr: 336 (331776/2257759) completed in 0m 1.368s
loss: 1.4884 corr: 326 (332288/2257759) completed in 0m 1.389s
loss: 1.6719 corr: 321 (332800/2257759) completed in 0m 1.404s
loss: 1.6520 corr: 332 (333312/2257759) completed in 0m 1.414s
loss: 1.5906 corr: 329 (333824/2257759) completed in 0m 1.464s
loss: 1.4278 corr: 342 (334336/2257759) completed in 0m 1.489s
loss: 1.4365 corr: 324 (334848/2257759) completed in 0m 1.448s
loss: 1.5214 corr: 329 (335360/2257759) completed in 0m 1.461s
loss: 1.4988 corr: 330 (335872/2257759) completed in 0m 1.458s
loss: 1.3881 corr: 331 (336384/2257759) completed in 0m 1.562s
loss: 1.5697 corr: 323 (336896/2257759) completed in 0m 1.385s
loss: 1.4531 corr: 324 (337408/2257759) completed in 0m 1.399s
loss: 1.3568 corr: 344 (337920/2257759) completed in 0m 1.371s
loss: 1.3908 corr: 343 (338432/2257759) completed in 0m 1.427s
loss: 1.4418 corr: 329 (338944/2257759) completed in 0m 1.324s
loss: 1.5621 corr: 330 (339456/2257759) completed in 0m 1.389s
loss: 1.4520 corr: 339 (339968/2257759) completed in 0m 1.418s
loss: 1.5220 corr: 322 (340480/2257759) completed in 0m 1.354s
loss: 1.7030 corr: 327 (340992/2257759) completed in 0m 1.475s
loss: 1.4845 corr: 323 (341504/2257759) completed in 0m 1.469s
loss: 1.6461 corr: 322 (342016/2257759) completed in 0m 1.428s
loss: 1.5469 corr: 327 (342528/2257759) completed in 0m 1.424s
loss: 1.5964 corr: 318 (343040/2257759) completed in 0m 1.400s
loss: 1.6088 corr: 314 (343552/2257759) completed in 0m 1.399s
loss: 1.5976 corr: 327 (344064/2257759) completed in 0m 1.358s
loss: 1.5890 corr: 329 (344576/2257759) completed in 0m 1.316s
loss: 1.6201 corr: 322 (345088/2257759) completed in 0m 1.298s
loss: 1.7259 corr: 311 (345600/2257759) completed in 0m 1.433s
loss: 1.6476 corr: 324 (346112/2257759) completed in 0m 1.364s
loss: 1.5574 corr: 333 (346624/2257759) completed in 0m 1.415s
loss: 1.4991 corr: 334 (347136/2257759) completed in 0m 1.591s
loss: 1.4280 corr: 338 (347648/2257759) completed in 0m 1.358s
loss: 1.5096 corr: 335 (348160/2257759) completed in 0m 1.456s
loss: 1.4447 corr: 341 (348672/2257759) completed in 0m 1.503s
loss: 1.5216 corr: 327 (349184/2257759) completed in 0m 1.379s
loss: 1.5191 corr: 340 (349696/2257759) completed in 0m 1.340s
loss: 1.6391 corr: 321 (350208/2257759) completed in 0m 1.435s
loss: 1.5190 corr: 334 (350720/2257759) completed in 0m 1.363s
loss: 1.6282 corr: 322 (351232/2257759) completed in 0m 1.347s
loss: 1.3750 corr: 342 (351744/2257759) completed in 0m 1.725s
loss: 1.7051 corr: 319 (352256/2257759) completed in 0m 1.393s
loss: 1.5459 corr: 323 (352768/2257759) completed in 0m 1.382s
loss: 1.4310 corr: 335 (353280/2257759) completed in 0m 1.518s
loss: 1.4703 corr: 332 (353792/2257759) completed in 0m 1.429s
loss: 1.3984 corr: 337 (354304/2257759) completed in 0m 1.417s
loss: 1.3414 corr: 350 (354816/2257759) completed in 0m 1.430s
loss: 1.6939 corr: 311 (355328/2257759) completed in 0m 1.457s
loss: 1.4905 corr: 348 (355840/2257759) completed in 0m 1.425s
loss: 1.5306 corr: 328 (356352/2257759) completed in 0m 1.397s
loss: 1.5752 corr: 327 (356864/2257759) completed in 0m 1.303s
loss: 1.5336 corr: 324 (357376/2257759) completed in 0m 1.479s
loss: 1.6269 corr: 327 (357888/2257759) completed in 0m 1.325s
loss: 1.5207 corr: 328 (358400/2257759) completed in 0m 1.374s
loss: 1.4191 corr: 336 (358912/2257759) completed in 0m 1.452s
loss: 1.5650 corr: 337 (359424/2257759) completed in 0m 1.418s
loss: 1.5242 corr: 330 (359936/2257759) completed in 0m 1.337s
loss: 1.4417 corr: 329 (360448/2257759) completed in 0m 1.301s
loss: 1.5754 corr: 321 (360960/2257759) completed in 0m 1.348s
loss: 1.4521 corr: 325 (361472/2257759) completed in 0m 1.373s
loss: 1.5411 corr: 326 (361984/2257759) completed in 0m 1.383s
loss: 1.3743 corr: 329 (362496/2257759) completed in 0m 1.436s
loss: 1.6890 corr: 301 (363008/2257759) completed in 0m 1.279s
loss: 1.3753 corr: 351 (363520/2257759) completed in 0m 1.574s
loss: 1.3925 corr: 335 (364032/2257759) completed in 0m 1.451s
loss: 1.5893 corr: 320 (364544/2257759) completed in 0m 1.462s
loss: 1.6780 corr: 309 (365056/2257759) completed in 0m 1.460s
loss: 1.5253 corr: 318 (365568/2257759) completed in 0m 1.455s
loss: 1.7419 corr: 316 (366080/2257759) completed in 0m 1.425s
loss: 1.6390 corr: 315 (366592/2257759) completed in 0m 1.340s
loss: 1.5324 corr: 322 (367104/2257759) completed in 0m 1.438s
