loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 2.5880 corr: 61 (1681024/2257759) completed in 0m 0.842s
loss: 1.7199 corr: 68 (1681152/2257759) completed in 0m 0.844s
loss: 2.1410 corr: 70 (1681280/2257759) completed in 0m 0.918s
loss: 2.7008 corr: 71 (1681408/2257759) completed in 0m 0.847s
loss: 2.2171 corr: 72 (1681536/2257759) completed in 0m 0.818s
loss: 1.9742 corr: 75 (1681664/2257759) completed in 0m 0.818s
loss: 1.8850 corr: 77 (1681792/2257759) completed in 0m 0.848s
loss: 2.1352 corr: 73 (1681920/2257759) completed in 0m 0.966s
loss: 2.0675 corr: 72 (1682048/2257759) completed in 0m 0.930s
loss: 2.3724 corr: 67 (1682176/2257759) completed in 0m 0.923s
loss: 2.2284 corr: 60 (1682304/2257759) completed in 0m 0.878s
loss: 2.1520 corr: 77 (1682432/2257759) completed in 0m 0.871s
loss: 1.9198 corr: 71 (1682560/2257759) completed in 0m 0.855s
loss: 1.8614 corr: 79 (1682688/2257759) completed in 0m 0.817s
loss: 2.0138 corr: 78 (1682816/2257759) completed in 0m 0.863s
loss: 1.8798 corr: 73 (1682944/2257759) completed in 0m 0.875s
loss: 2.3711 corr: 67 (1683072/2257759) completed in 0m 0.888s
loss: 1.9770 corr: 68 (1683200/2257759) completed in 0m 0.887s
loss: 2.1906 corr: 70 (1683328/2257759) completed in 0m 0.832s
loss: 1.8774 corr: 76 (1683456/2257759) completed in 0m 0.853s
loss: 1.7528 corr: 81 (1683584/2257759) completed in 0m 0.859s
loss: 2.3249 corr: 67 (1683712/2257759) completed in 0m 0.858s
loss: 1.8011 corr: 78 (1683840/2257759) completed in 0m 0.839s
loss: 2.2494 corr: 67 (1683968/2257759) completed in 0m 0.877s
loss: 1.5030 corr: 84 (1684096/2257759) completed in 0m 0.843s
loss: 2.0392 corr: 66 (1684224/2257759) completed in 0m 0.840s
loss: 1.8514 corr: 70 (1684352/2257759) completed in 0m 0.863s
loss: 1.9450 corr: 75 (1684480/2257759) completed in 0m 0.857s
loss: 1.8981 corr: 74 (1684608/2257759) completed in 0m 0.778s
loss: 1.8206 corr: 76 (1684736/2257759) completed in 0m 0.841s
loss: 2.2578 corr: 69 (1684864/2257759) completed in 0m 0.791s
loss: 2.2726 corr: 74 (1684992/2257759) completed in 0m 0.862s
loss: 1.9586 corr: 72 (1685120/2257759) completed in 0m 0.841s
loss: 2.1026 corr: 73 (1685248/2257759) completed in 0m 0.841s
loss: 2.1757 corr: 69 (1685376/2257759) completed in 0m 0.845s
loss: 2.1708 corr: 65 (1685504/2257759) completed in 0m 0.873s
loss: 2.5301 corr: 64 (1685632/2257759) completed in 0m 0.841s
loss: 2.3005 corr: 60 (1685760/2257759) completed in 0m 0.880s
loss: 2.1575 corr: 71 (1685888/2257759) completed in 0m 0.875s
loss: 1.8709 corr: 79 (1686016/2257759) completed in 0m 0.852s
loss: 2.1003 corr: 70 (1686144/2257759) completed in 0m 0.870s
loss: 1.8100 corr: 76 (1686272/2257759) completed in 0m 0.821s
loss: 2.0977 corr: 67 (1686400/2257759) completed in 0m 0.858s
loss: 1.8740 corr: 84 (1686528/2257759) completed in 0m 0.832s
loss: 2.2250 corr: 70 (1686656/2257759) completed in 0m 0.884s
loss: 1.9258 corr: 72 (1686784/2257759) completed in 0m 0.852s
loss: 2.1397 corr: 79 (1686912/2257759) completed in 0m 0.807s
loss: 2.0128 corr: 76 (1687040/2257759) completed in 0m 0.863s
loss: 1.9103 corr: 71 (1687168/2257759) completed in 0m 0.825s
loss: 2.0982 corr: 68 (1687296/2257759) completed in 0m 0.865s
loss: 2.0796 corr: 60 (1687424/2257759) completed in 0m 0.843s
loss: 2.0682 corr: 74 (1687552/2257759) completed in 0m 0.856s
loss: 2.0656 corr: 70 (1687680/2257759) completed in 0m 0.858s
loss: 2.8003 corr: 64 (1687808/2257759) completed in 0m 0.839s
loss: 1.7791 corr: 79 (1687936/2257759) completed in 0m 0.826s
loss: 1.6864 corr: 80 (1688064/2257759) completed in 0m 0.841s
loss: 1.8474 corr: 74 (1688192/2257759) completed in 0m 0.866s
loss: 2.6866 corr: 62 (1688320/2257759) completed in 0m 0.882s
loss: 1.7063 corr: 81 (1688448/2257759) completed in 0m 0.870s
loss: 2.2023 corr: 70 (1688576/2257759) completed in 0m 0.846s
loss: 2.0697 corr: 77 (1688704/2257759) completed in 0m 0.829s
loss: 2.3353 corr: 68 (1688832/2257759) completed in 0m 0.835s
loss: 2.1084 corr: 68 (1688960/2257759) completed in 0m 0.835s
loss: 2.2110 corr: 72 (1689088/2257759) completed in 0m 0.839s
loss: 2.3349 corr: 65 (1689216/2257759) completed in 0m 0.852s
loss: 2.0949 corr: 71 (1689344/2257759) completed in 0m 0.860s
loss: 2.0867 corr: 67 (1689472/2257759) completed in 0m 0.890s
loss: 2.0553 corr: 69 (1689600/2257759) completed in 0m 0.872s
loss: 2.3148 corr: 73 (1689728/2257759) completed in 0m 0.861s
loss: 2.4484 corr: 73 (1689856/2257759) completed in 0m 0.853s
loss: 2.2679 corr: 75 (1689984/2257759) completed in 0m 0.862s
loss: 1.9082 corr: 74 (1690112/2257759) completed in 0m 0.857s
loss: 2.4273 corr: 62 (1690240/2257759) completed in 0m 0.873s
loss: 2.6549 corr: 61 (1690368/2257759) completed in 0m 0.825s
loss: 1.7944 corr: 75 (1690496/2257759) completed in 0m 0.839s
loss: 2.1726 corr: 72 (1690624/2257759) completed in 0m 0.885s
loss: 1.8445 corr: 72 (1690752/2257759) completed in 0m 0.886s
loss: 2.1734 corr: 71 (1690880/2257759) completed in 0m 0.831s
loss: 2.5152 corr: 65 (1691008/2257759) completed in 0m 0.856s
loss: 2.2851 corr: 69 (1691136/2257759) completed in 0m 0.778s
loss: 1.9568 corr: 71 (1691264/2257759) completed in 0m 0.864s
loss: 1.8958 corr: 67 (1691392/2257759) completed in 0m 0.860s
loss: 1.9739 corr: 71 (1691520/2257759) completed in 0m 0.848s
loss: 2.0142 corr: 71 (1691648/2257759) completed in 0m 0.839s
loss: 1.9198 corr: 66 (1691776/2257759) completed in 0m 0.844s
loss: 1.9988 corr: 84 (1691904/2257759) completed in 0m 0.874s
loss: 2.2453 corr: 71 (1692032/2257759) completed in 0m 0.880s
loss: 2.0137 corr: 70 (1692160/2257759) completed in 0m 0.815s
loss: 2.2074 corr: 66 (1692288/2257759) completed in 0m 0.900s
loss: 2.6494 corr: 64 (1692416/2257759) completed in 0m 0.872s
loss: 1.9982 corr: 75 (1692544/2257759) completed in 0m 0.866s
loss: 1.7661 corr: 74 (1692672/2257759) completed in 0m 0.832s
loss: 2.1351 corr: 70 (1692800/2257759) completed in 0m 0.854s
loss: 1.9278 corr: 79 (1692928/2257759) completed in 0m 0.882s
loss: 2.2584 corr: 68 (1693056/2257759) completed in 0m 0.912s
loss: 2.2579 corr: 66 (1693184/2257759) completed in 0m 0.822s
loss: 2.5020 corr: 62 (1693312/2257759) completed in 0m 0.865s
loss: 1.7766 corr: 74 (1693440/2257759) completed in 0m 0.862s
loss: 2.1523 corr: 64 (1693568/2257759) completed in 0m 0.861s
loss: 1.8611 corr: 72 (1693696/2257759) completed in 0m 0.843s
loss: 1.7646 corr: 74 (1693824/2257759) completed in 0m 0.857s
loss: 2.2600 corr: 65 (1693952/2257759) completed in 0m 0.882s
loss: 1.9636 corr: 73 (1694080/2257759) completed in 0m 0.832s
loss: 2.3796 corr: 67 (1694208/2257759) completed in 0m 0.843s
loss: 2.0600 corr: 74 (1694336/2257759) completed in 0m 0.841s
loss: 1.9817 corr: 76 (1694464/2257759) completed in 0m 0.814s
loss: 2.7374 corr: 62 (1694592/2257759) completed in 0m 0.869s
loss: 1.9522 corr: 66 (1694720/2257759) completed in 0m 0.858s
loss: 1.7115 corr: 80 (1694848/2257759) completed in 0m 0.903s
loss: 2.1185 corr: 69 (1694976/2257759) completed in 0m 0.878s
loss: 2.1012 corr: 72 (1695104/2257759) completed in 0m 0.870s
loss: 2.2652 corr: 70 (1695232/2257759) completed in 0m 0.861s
loss: 2.0869 corr: 66 (1695360/2257759) completed in 0m 0.873s
loss: 1.8368 corr: 77 (1695488/2257759) completed in 0m 0.881s
loss: 2.1149 corr: 74 (1695616/2257759) completed in 0m 0.909s
loss: 2.1246 corr: 61 (1695744/2257759) completed in 0m 0.891s
loss: 2.4236 corr: 59 (1695872/2257759) completed in 0m 0.872s
loss: 2.1103 corr: 72 (1696000/2257759) completed in 0m 0.890s
loss: 1.7873 corr: 76 (1696128/2257759) completed in 0m 0.885s
loss: 1.7520 corr: 80 (1696256/2257759) completed in 0m 0.822s
loss: 2.1199 corr: 75 (1696384/2257759) completed in 0m 0.904s
loss: 2.3342 corr: 69 (1696512/2257759) completed in 0m 0.995s
loss: 1.9849 corr: 64 (1696640/2257759) completed in 0m 0.885s
loss: 2.4229 corr: 69 (1696768/2257759) completed in 0m 0.849s
loss: 1.8399 corr: 73 (1696896/2257759) completed in 0m 0.864s
loss: 2.0469 corr: 73 (1697024/2257759) completed in 0m 0.793s
loss: 2.1379 corr: 67 (1697152/2257759) completed in 0m 0.819s
loss: 2.0733 corr: 65 (1697280/2257759) completed in 0m 0.848s
loss: 1.8249 corr: 68 (1697408/2257759) completed in 0m 0.899s
loss: 2.0128 corr: 67 (1697536/2257759) completed in 0m 0.822s
loss: 2.0513 corr: 72 (1697664/2257759) completed in 0m 0.837s
loss: 2.0655 corr: 80 (1697792/2257759) completed in 0m 0.858s
loss: 1.9807 corr: 71 (1697920/2257759) completed in 0m 0.897s
loss: 1.9303 corr: 75 (1698048/2257759) completed in 0m 0.877s
loss: 1.9974 corr: 72 (1698176/2257759) completed in 0m 0.837s
loss: 1.9372 corr: 77 (1698304/2257759) completed in 0m 0.886s
loss: 2.0243 corr: 77 (1698432/2257759) completed in 0m 0.910s
loss: 2.0332 corr: 71 (1698560/2257759) completed in 0m 0.828s
loss: 1.8513 corr: 74 (1698688/2257759) completed in 0m 0.854s
loss: 2.1253 corr: 73 (1698816/2257759) completed in 0m 0.868s
loss: 1.9008 corr: 74 (1698944/2257759) completed in 0m 0.838s
loss: 1.8298 corr: 77 (1699072/2257759) completed in 0m 0.837s
loss: 1.9071 corr: 77 (1699200/2257759) completed in 0m 0.831s
loss: 2.2659 corr: 67 (1699328/2257759) completed in 0m 0.855s
loss: 2.2230 corr: 68 (1699456/2257759) completed in 0m 0.841s
loss: 1.9785 corr: 78 (1699584/2257759) completed in 0m 0.833s
loss: 1.7058 corr: 75 (1699712/2257759) completed in 0m 0.877s
loss: 2.3159 corr: 68 (1699840/2257759) completed in 0m 0.830s
loss: 2.6635 corr: 67 (1699968/2257759) completed in 0m 0.870s
loss: 2.0996 corr: 65 (1700096/2257759) completed in 0m 0.816s
loss: 1.9217 corr: 79 (1700224/2257759) completed in 0m 0.876s
loss: 1.9671 corr: 73 (1700352/2257759) completed in 0m 0.838s
loss: 2.3998 corr: 67 (1700480/2257759) completed in 0m 0.842s
loss: 1.9378 corr: 73 (1700608/2257759) completed in 0m 0.877s
loss: 1.9865 corr: 72 (1700736/2257759) completed in 0m 0.848s
loss: 2.2025 corr: 65 (1700864/2257759) completed in 0m 0.881s
loss: 2.0630 corr: 70 (1700992/2257759) completed in 0m 0.897s
loss: 2.3388 corr: 62 (1701120/2257759) completed in 0m 0.910s
loss: 1.5733 corr: 84 (1701248/2257759) completed in 0m 0.882s
loss: 2.3323 corr: 70 (1701376/2257759) completed in 0m 0.874s
loss: 2.3434 corr: 65 (1701504/2257759) completed in 0m 0.906s
loss: 1.9956 corr: 73 (1701632/2257759) completed in 0m 1.040s
loss: 2.4330 corr: 70 (1701760/2257759) completed in 0m 0.881s
loss: 2.4860 corr: 64 (1701888/2257759) completed in 0m 0.832s
loss: 2.2101 corr: 64 (1702016/2257759) completed in 0m 0.824s
loss: 2.4335 corr: 68 (1702144/2257759) completed in 0m 0.863s
loss: 2.2086 corr: 62 (1702272/2257759) completed in 0m 0.888s
loss: 2.2729 corr: 69 (1702400/2257759) completed in 0m 0.825s
loss: 2.2346 corr: 70 (1702528/2257759) completed in 0m 0.824s
loss: 1.8369 corr: 78 (1702656/2257759) completed in 0m 0.855s
loss: 2.4396 corr: 58 (1702784/2257759) completed in 0m 0.857s
loss: 1.9327 corr: 74 (1702912/2257759) completed in 0m 0.889s
loss: 1.8023 corr: 75 (1703040/2257759) completed in 0m 0.842s
loss: 1.9113 corr: 71 (1703168/2257759) completed in 0m 0.849s
loss: 2.2996 corr: 65 (1703296/2257759) completed in 0m 0.826s
loss: 2.2505 corr: 63 (1703424/2257759) completed in 0m 0.820s
loss: 1.9590 corr: 74 (1703552/2257759) completed in 0m 0.846s
loss: 1.8257 corr: 79 (1703680/2257759) completed in 0m 0.854s
loss: 2.0961 corr: 68 (1703808/2257759) completed in 0m 0.868s
loss: 1.6986 corr: 79 (1703936/2257759) completed in 0m 0.824s
loss: 2.0932 corr: 73 (1704064/2257759) completed in 0m 0.869s
loss: 1.6987 corr: 80 (1704192/2257759) completed in 0m 0.835s
loss: 1.9013 corr: 76 (1704320/2257759) completed in 0m 0.852s
loss: 2.2145 corr: 69 (1704448/2257759) completed in 0m 0.844s
loss: 1.7867 corr: 71 (1704576/2257759) completed in 0m 0.875s
loss: 1.8570 corr: 80 (1704704/2257759) completed in 0m 0.943s
loss: 1.8332 corr: 79 (1704832/2257759) completed in 0m 0.839s
loss: 2.1309 corr: 72 (1704960/2257759) completed in 0m 0.843s
loss: 1.9021 corr: 77 (1705088/2257759) completed in 0m 0.836s
loss: 1.8358 corr: 74 (1705216/2257759) completed in 0m 0.860s
loss: 1.7002 corr: 81 (1705344/2257759) completed in 0m 0.848s
loss: 2.0027 corr: 68 (1705472/2257759) completed in 0m 0.868s
loss: 2.3428 corr: 64 (1705600/2257759) completed in 0m 0.843s
loss: 2.0950 corr: 67 (1705728/2257759) completed in 0m 0.846s
loss: 1.9072 corr: 72 (1705856/2257759) completed in 0m 0.830s
loss: 1.7536 corr: 76 (1705984/2257759) completed in 0m 0.842s
loss: 1.9383 corr: 71 (1706112/2257759) completed in 0m 0.845s
loss: 2.1748 corr: 75 (1706240/2257759) completed in 0m 0.887s
loss: 1.6621 corr: 77 (1706368/2257759) completed in 0m 0.834s
loss: 2.2901 corr: 71 (1706496/2257759) completed in 0m 0.850s
loss: 1.7499 corr: 77 (1706624/2257759) completed in 0m 0.785s
loss: 2.2284 corr: 70 (1706752/2257759) completed in 0m 0.853s
loss: 2.1432 corr: 67 (1706880/2257759) completed in 0m 1.045s
loss: 2.3299 corr: 70 (1707008/2257759) completed in 0m 0.909s
loss: 2.0580 corr: 67 (1707136/2257759) completed in 0m 0.829s
loss: 2.1137 corr: 72 (1707264/2257759) completed in 0m 0.966s
loss: 2.6105 corr: 61 (1707392/2257759) completed in 0m 0.858s
loss: 2.0367 corr: 70 (1707520/2257759) completed in 0m 0.838s
loss: 2.4163 corr: 70 (1707648/2257759) completed in 0m 0.876s
loss: 2.0360 corr: 74 (1707776/2257759) completed in 0m 0.846s
loss: 1.9504 corr: 77 (1707904/2257759) completed in 0m 0.838s
loss: 2.4646 corr: 71 (1708032/2257759) completed in 0m 0.835s
loss: 2.0288 corr: 73 (1708160/2257759) completed in 0m 0.895s
loss: 2.0880 corr: 72 (1708288/2257759) completed in 0m 0.863s
loss: 2.1006 corr: 69 (1708416/2257759) completed in 0m 0.860s
loss: 2.0188 corr: 68 (1708544/2257759) completed in 0m 0.886s
loss: 2.2388 corr: 63 (1708672/2257759) completed in 0m 0.840s
loss: 2.3047 corr: 73 (1708800/2257759) completed in 0m 0.822s
loss: 1.4425 corr: 83 (1708928/2257759) completed in 0m 0.853s
loss: 2.1397 corr: 78 (1709056/2257759) completed in 0m 0.899s
loss: 2.3042 corr: 69 (1709184/2257759) completed in 0m 0.859s
loss: 2.2040 corr: 62 (1709312/2257759) completed in 0m 0.879s
loss: 2.1287 corr: 70 (1709440/2257759) completed in 0m 0.828s
loss: 2.1201 corr: 78 (1709568/2257759) completed in 0m 0.869s
loss: 2.1525 corr: 67 (1709696/2257759) completed in 0m 0.834s
loss: 2.2559 corr: 75 (1709824/2257759) completed in 0m 0.832s
loss: 2.1328 corr: 62 (1709952/2257759) completed in 0m 0.887s
loss: 2.4958 corr: 69 (1710080/2257759) completed in 0m 0.830s
loss: 1.7223 corr: 77 (1710208/2257759) completed in 0m 0.901s
loss: 2.0110 corr: 71 (1710336/2257759) completed in 0m 0.846s
loss: 1.9834 corr: 72 (1710464/2257759) completed in 0m 0.841s
loss: 2.2898 corr: 74 (1710592/2257759) completed in 0m 0.864s
loss: 2.3842 corr: 61 (1710720/2257759) completed in 0m 0.839s
loss: 2.2768 corr: 67 (1710848/2257759) completed in 0m 0.880s
loss: 2.1451 corr: 74 (1710976/2257759) completed in 0m 0.885s
loss: 2.1812 corr: 63 (1711104/2257759) completed in 0m 0.854s
loss: 2.5787 corr: 60 (1711232/2257759) completed in 0m 0.825s
loss: 2.1266 corr: 70 (1711360/2257759) completed in 0m 0.824s
loss: 2.2680 corr: 68 (1711488/2257759) completed in 0m 0.839s
loss: 1.9269 corr: 73 (1711616/2257759) completed in 0m 0.814s
loss: 1.3796 corr: 83 (1711744/2257759) completed in 0m 0.836s
loss: 1.9881 corr: 77 (1711872/2257759) completed in 0m 0.883s
loss: 1.9873 corr: 67 (1712000/2257759) completed in 0m 0.839s
loss: 2.1179 corr: 70 (1712128/2257759) completed in 0m 0.836s
loss: 2.1147 corr: 60 (1712256/2257759) completed in 0m 0.862s
loss: 2.1845 corr: 70 (1712384/2257759) completed in 0m 0.897s
loss: 2.2783 corr: 64 (1712512/2257759) completed in 0m 0.871s
loss: 2.4820 corr: 68 (1712640/2257759) completed in 0m 0.848s
loss: 2.0075 corr: 70 (1712768/2257759) completed in 0m 0.883s
loss: 2.4574 corr: 63 (1712896/2257759) completed in 0m 0.855s
loss: 2.1217 corr: 72 (1713024/2257759) completed in 0m 0.832s
loss: 1.7508 corr: 80 (1713152/2257759) completed in 0m 0.873s
loss: 2.3456 corr: 67 (1713280/2257759) completed in 0m 0.860s
loss: 1.7938 corr: 74 (1713408/2257759) completed in 0m 0.895s
loss: 2.3738 corr: 68 (1713536/2257759) completed in 0m 0.828s
loss: 1.9060 corr: 73 (1713664/2257759) completed in 0m 0.849s
loss: 2.4919 corr: 71 (1713792/2257759) completed in 0m 0.855s
loss: 2.0084 corr: 68 (1713920/2257759) completed in 0m 0.841s
loss: 2.2789 corr: 74 (1714048/2257759) completed in 0m 0.840s
loss: 2.3077 corr: 64 (1714176/2257759) completed in 0m 0.827s
loss: 2.0012 corr: 80 (1714304/2257759) completed in 0m 0.880s
loss: 2.2684 corr: 72 (1714432/2257759) completed in 0m 0.855s
loss: 2.1899 corr: 79 (1714560/2257759) completed in 0m 0.849s
loss: 2.2639 corr: 72 (1714688/2257759) completed in 0m 0.836s
loss: 1.9622 corr: 74 (1714816/2257759) completed in 0m 0.799s
loss: 2.1159 corr: 71 (1714944/2257759) completed in 0m 0.829s
loss: 1.7109 corr: 78 (1715072/2257759) completed in 0m 0.897s
loss: 2.4285 corr: 74 (1715200/2257759) completed in 0m 0.844s
loss: 2.1259 corr: 76 (1715328/2257759) completed in 0m 0.854s
loss: 2.2043 corr: 74 (1715456/2257759) completed in 0m 0.843s
loss: 2.3439 corr: 67 (1715584/2257759) completed in 0m 0.881s
loss: 2.6033 corr: 70 (1715712/2257759) completed in 0m 0.870s
loss: 2.1673 corr: 76 (1715840/2257759) completed in 0m 0.865s
loss: 2.1421 corr: 71 (1715968/2257759) completed in 0m 0.833s
loss: 2.0837 corr: 64 (1716096/2257759) completed in 0m 0.851s
loss: 2.1663 corr: 69 (1716224/2257759) completed in 0m 0.845s
loss: 2.1242 corr: 70 (1716352/2257759) completed in 0m 0.935s
loss: 2.0732 corr: 66 (1716480/2257759) completed in 0m 0.851s
loss: 1.7252 corr: 78 (1716608/2257759) completed in 0m 0.853s
loss: 2.0795 corr: 68 (1716736/2257759) completed in 0m 0.861s
loss: 1.7737 corr: 79 (1716864/2257759) completed in 0m 0.834s
loss: 1.9628 corr: 73 (1716992/2257759) completed in 0m 0.872s
loss: 2.6241 corr: 59 (1717120/2257759) completed in 0m 0.889s
loss: 2.3093 corr: 63 (1717248/2257759) completed in 0m 0.922s
loss: 2.5082 corr: 60 (1717376/2257759) completed in 0m 0.905s
loss: 2.0742 corr: 70 (1717504/2257759) completed in 0m 0.853s
loss: 2.0887 corr: 75 (1717632/2257759) completed in 0m 0.842s
loss: 2.1973 corr: 67 (1717760/2257759) completed in 0m 0.851s
loss: 2.6235 corr: 67 (1717888/2257759) completed in 0m 0.834s
loss: 2.4720 corr: 58 (1718016/2257759) completed in 0m 0.879s
loss: 1.9724 corr: 78 (1718144/2257759) completed in 0m 0.891s
loss: 2.0222 corr: 76 (1718272/2257759) completed in 0m 0.858s
loss: 2.1918 corr: 70 (1718400/2257759) completed in 0m 0.815s
loss: 2.1403 corr: 69 (1718528/2257759) completed in 0m 0.870s
loss: 2.3711 corr: 66 (1718656/2257759) completed in 0m 0.848s
loss: 1.9676 corr: 73 (1718784/2257759) completed in 0m 0.991s
loss: 1.8773 corr: 78 (1718912/2257759) completed in 0m 0.789s
loss: 2.1893 corr: 74 (1719040/2257759) completed in 0m 0.826s
loss: 1.7132 corr: 75 (1719168/2257759) completed in 0m 0.852s
loss: 2.1470 corr: 67 (1719296/2257759) completed in 0m 0.834s
loss: 2.1140 corr: 73 (1719424/2257759) completed in 0m 0.879s
loss: 2.2952 corr: 63 (1719552/2257759) completed in 0m 0.796s
loss: 2.9311 corr: 55 (1719680/2257759) completed in 0m 0.841s
loss: 2.1180 corr: 78 (1719808/2257759) completed in 0m 0.820s
loss: 2.3174 corr: 60 (1719936/2257759) completed in 0m 0.843s
loss: 1.8743 corr: 77 (1720064/2257759) completed in 0m 0.880s
loss: 1.9377 corr: 68 (1720192/2257759) completed in 0m 0.904s
loss: 2.0231 corr: 71 (1720320/2257759) completed in 0m 0.861s
loss: 1.5817 corr: 81 (1720448/2257759) completed in 0m 0.807s
loss: 2.2118 corr: 73 (1720576/2257759) completed in 0m 0.778s
loss: 1.7556 corr: 79 (1720704/2257759) completed in 0m 0.830s
loss: 1.7410 corr: 73 (1720832/2257759) completed in 0m 0.854s
loss: 2.2231 corr: 76 (1720960/2257759) completed in 0m 0.889s
loss: 1.9076 corr: 83 (1721088/2257759) completed in 0m 0.830s
loss: 1.9519 corr: 73 (1721216/2257759) completed in 0m 0.821s
loss: 1.9400 corr: 70 (1721344/2257759) completed in 0m 0.830s
loss: 1.7785 corr: 81 (1721472/2257759) completed in 0m 0.916s
loss: 2.7409 corr: 60 (1721600/2257759) completed in 0m 0.891s
loss: 2.5817 corr: 60 (1721728/2257759) completed in 0m 0.865s
loss: 2.4377 corr: 61 (1721856/2257759) completed in 0m 0.834s
loss: 2.2363 corr: 70 (1721984/2257759) completed in 0m 0.866s
loss: 2.0667 corr: 71 (1722112/2257759) completed in 0m 0.829s
loss: 2.5867 corr: 59 (1722240/2257759) completed in 0m 0.854s
loss: 1.9001 corr: 67 (1722368/2257759) completed in 0m 0.823s
loss: 1.8926 corr: 70 (1722496/2257759) completed in 0m 0.856s
loss: 2.0169 corr: 69 (1722624/2257759) completed in 0m 0.899s
loss: 2.2097 corr: 73 (1722752/2257759) completed in 0m 0.855s
loss: 2.0781 corr: 68 (1722880/2257759) completed in 0m 0.843s
loss: 1.9279 corr: 73 (1723008/2257759) completed in 0m 0.843s
loss: 1.7851 corr: 76 (1723136/2257759) completed in 0m 0.822s
loss: 2.7499 corr: 64 (1723264/2257759) completed in 0m 0.848s
loss: 2.0421 corr: 69 (1723392/2257759) completed in 0m 0.823s
loss: 2.4753 corr: 55 (1723520/2257759) completed in 0m 0.833s
loss: 2.3172 corr: 56 (1723648/2257759) completed in 0m 0.854s
loss: 1.7980 corr: 68 (1723776/2257759) completed in 0m 0.856s
loss: 1.9569 corr: 71 (1723904/2257759) completed in 0m 0.843s
loss: 2.1688 corr: 68 (1724032/2257759) completed in 0m 0.862s
loss: 1.7794 corr: 76 (1724160/2257759) completed in 0m 0.835s
loss: 2.2798 corr: 65 (1724288/2257759) completed in 0m 0.850s
loss: 2.2638 corr: 65 (1724416/2257759) completed in 0m 0.842s
loss: 2.4515 corr: 67 (1724544/2257759) completed in 0m 0.832s
loss: 1.9131 corr: 71 (1724672/2257759) completed in 0m 1.072s
loss: 1.9774 corr: 74 (1724800/2257759) completed in 0m 0.834s
loss: 1.7552 corr: 73 (1724928/2257759) completed in 0m 0.833s
loss: 1.8669 corr: 80 (1725056/2257759) completed in 0m 0.841s
loss: 1.7203 corr: 81 (1725184/2257759) completed in 0m 0.836s
loss: 1.9419 corr: 77 (1725312/2257759) completed in 0m 0.859s
loss: 2.0683 corr: 73 (1725440/2257759) completed in 0m 0.891s
loss: 2.0614 corr: 70 (1725568/2257759) completed in 0m 0.833s
loss: 1.8469 corr: 78 (1725696/2257759) completed in 0m 0.895s
loss: 1.6176 corr: 73 (1725824/2257759) completed in 0m 0.821s
loss: 2.0970 corr: 73 (1725952/2257759) completed in 0m 0.850s
loss: 2.3069 corr: 71 (1726080/2257759) completed in 0m 0.870s
loss: 1.9722 corr: 75 (1726208/2257759) completed in 0m 0.854s
loss: 2.3631 corr: 71 (1726336/2257759) completed in 0m 0.849s
loss: 2.1995 corr: 72 (1726464/2257759) completed in 0m 0.808s
loss: 2.2118 corr: 70 (1726592/2257759) completed in 0m 0.849s
loss: 2.2533 corr: 70 (1726720/2257759) completed in 0m 0.837s
loss: 2.3109 corr: 70 (1726848/2257759) completed in 0m 0.810s
loss: 1.9354 corr: 75 (1726976/2257759) completed in 0m 0.855s
loss: 1.9554 corr: 64 (1727104/2257759) completed in 0m 0.819s
loss: 2.1152 corr: 72 (1727232/2257759) completed in 0m 0.849s
loss: 2.7776 corr: 51 (1727360/2257759) completed in 0m 0.884s
loss: 2.7562 corr: 53 (1727488/2257759) completed in 0m 0.857s
loss: 1.9177 corr: 67 (1727616/2257759) completed in 0m 0.861s
loss: 2.2882 corr: 72 (1727744/2257759) completed in 0m 0.846s
loss: 1.9568 corr: 76 (1727872/2257759) completed in 0m 0.824s
loss: 2.5315 corr: 65 (1728000/2257759) completed in 0m 0.826s
loss: 2.2457 corr: 69 (1728128/2257759) completed in 0m 0.824s
loss: 2.3506 corr: 68 (1728256/2257759) completed in 0m 0.867s
loss: 2.1865 corr: 65 (1728384/2257759) completed in 0m 0.813s
loss: 2.0882 corr: 67 (1728512/2257759) completed in 0m 0.834s
loss: 2.0933 corr: 75 (1728640/2257759) completed in 0m 0.860s
loss: 2.9731 corr: 61 (1728768/2257759) completed in 0m 0.794s
loss: 2.2371 corr: 74 (1728896/2257759) completed in 0m 0.840s
loss: 2.0083 corr: 74 (1729024/2257759) completed in 0m 0.865s
loss: 1.9818 corr: 75 (1729152/2257759) completed in 0m 0.860s
loss: 2.0077 corr: 74 (1729280/2257759) completed in 0m 0.898s
loss: 2.2185 corr: 71 (1729408/2257759) completed in 0m 0.782s
loss: 2.0953 corr: 75 (1729536/2257759) completed in 0m 0.843s
loss: 2.1890 corr: 68 (1729664/2257759) completed in 0m 0.782s
loss: 2.3553 corr: 63 (1729792/2257759) completed in 0m 0.896s
loss: 1.9600 corr: 75 (1729920/2257759) completed in 0m 0.840s
loss: 1.6813 corr: 80 (1730048/2257759) completed in 0m 0.821s
loss: 2.4103 corr: 62 (1730176/2257759) completed in 0m 0.830s
loss: 1.9831 corr: 79 (1730304/2257759) completed in 0m 0.979s
loss: 1.9324 corr: 78 (1730432/2257759) completed in 0m 0.856s
